time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,20,00,33,55
1,15,00,33,56
2,19,00,35,56
3,14,01,34,57
4,21,01,35,58
5,17,02,34,58
6,17,02,32,59
7,18,03,27,59
8,15,03,24,60
9,19,04,21,60
10,16,04,20,61
11,18,04,19,61
12,18,05,17,62
13,13,05,17,61
14,22,05,18,60
15,12,05,18,59
16,19,05,15,58
17,14,06,09,57
18,20,06,07,56
19,07,06,13,55
20,16,06,13,54
21,11,06,05,53
22,12,06,07,53
23,09,05,12,52
24,14,05,11,51
25,00,04,25,50
26,13,04,25,49
27,07,03,28,48
28,14,03,28,47
29,12,03,27,46
30,14,02,25,45
31,07,02,28,44
32,14,02,27,43
33,18,02,27,43
34,18,02,25,42
35,08,01,26,41
36,07,01,29,40
37,20,01,30,39
38,17,01,31,38
39,14,01,29,37
40,20,01,31,36
41,19,01,32,35
42,20,01,33,34
43,15,01,33,34
44,21,01,33,33
45,27,02,41,32
46,18,02,40,31
47,22,02,43,30
48,19,02,43,29
49,27,03,47,30
50,19,03,48,30
51,25,04,51,30
52,21,04,51,30
53,28,05,55,31
54,30,06,62,31
55,25,07,51,31
56,22,08,51,31
57,26,09,47,31
58,21,09,46,32
59,23,10,44,32
60,19,10,42,32
61,28,11,37,32
62,21,11,35,33
63,22,11,35,33
64,17,11,35,33
65,14,12,29,33
66,15,12,19,33
67,16,12,21,34
68,17,12,21,34
69,16,12,19,34
70,11,11,25,34
71,15,11,26,35
72,16,11,27,35
73,13,11,29,35
74,13,11,32,35
75,11,10,33,35
76,15,10,34,36
77,10,09,38,36
78,10,09,42,36
79,12,08,41,36
80,13,08,42,37
81,14,07,41,37
82,11,07,42,37
83,23,06,38,37
84,13,05,30,38
85,16,05,26,40
86,22,05,26,42
87,27,05,28,43
88,17,05,27,45
89,22,05,26,47
90,20,05,26,49
91,10,04,20,50
92,23,04,22,52
93,28,04,28,54
94,26,05,33,56
95,22,05,34,57
96,20,06,35,59
97,27,06,40,61
98,22,06,41,62
