time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,16,00,11,09
1,18,00,12,10
2,20,00,15,11
3,20,01,19,11
4,24,01,25,12
5,20,02,28,13
6,18,02,30,14
7,27,03,37,15
8,28,04,43,16
9,25,05,46,17
10,25,06,49,17
11,23,07,50,18
12,24,08,53,19
13,31,09,55,20
14,37,11,60,21
15,32,12,61,22
16,23,14,54,23
17,27,15,52,23
18,24,16,50,24
19,24,17,46,25
20,29,18,44,26
21,23,19,38,27
22,12,20,28,28
23,14,20,24,29
24,14,21,19,30
25,07,21,18,31
26,09,21,17,32
27,11,21,14,33
28,12,21,12,34
29,10,21,14,35
30,06,20,18,36
31,03,20,23,37
32,02,19,28,37
33,00,18,34,38
34,03,17,37,39
35,02,17,40,40
36,02,16,44,41
37,09,15,43,42
38,10,15,42,43
39,04,14,42,44
40,02,13,43,45
41,05,12,43,46
42,07,12,42,47
43,16,11,37,48
44,11,10,28,49
45,02,09,22,50
46,22,09,22,51
47,15,08,18,52
48,15,08,14,53
49,16,08,11,54
50,19,07,05,55
51,22,07,04,56
52,24,08,09,57
53,22,08,11,58
54,23,08,14,59
55,29,09,20,60
56,30,10,26,61
57,37,11,35,61
58,25,12,37,60
59,32,12,42,58
60,41,14,50,57
61,37,15,53,56
62,37,17,56,55
63,35,18,56,54
64,31,19,54,53
65,28,20,51,51
66,35,21,49,50
67,28,22,47,49
68,27,23,46,48
69,25,24,41,47
70,28,25,34,45
71,29,26,29,44
72,23,26,24,43
73,21,26,23,42
74,24,27,19,41
75,25,28,08,39
76,27,28,07,38
77,11,28,10,37
78,19,28,08,36
79,10,28,12,35
80,07,27,18,34
81,13,27,21,32
82,05,26,28,31
83,14,26,29,30
84,12,25,32,29
85,12,25,34,28
86,08,24,37,26
87,11,23,36,25
88,10,22,38,24
89,16,22,38,23
90,12,21,33,22
91,14,20,29,20
92,09,19,26,19
93,11,18,23,19
94,17,17,20,22
95,09,16,19,24
96,16,16,13,26
97,26,15,12,29
98,28,16,12,31
99,19,15,11,33
100,23,15,09,35
101,29,15,09,38
102,36,16,15,40
103,34,16,21,42
104,36,17,26,44
105,46,17,36,47
106,42,18,43,49
107,39,19,48,51
108,49,20,58,54
109,46,22,64,56
110,41,23,65,58
111,43,24,68,60
112,52,26,72,63
113,55,28,79,65
114,50,29,82,67
115,50,31,83,69
116,42,32,80,72
117,49,33,80,74
118,55,35,80,76
119,48,36,79,79
120,44,38,75,81
121,48,39,72,83
122,38,40,64,85
123,46,42,56,88
124,44,43,51,90
125,32,44,39,92
126,40,44,31,94
127,35,45,28,97
128,37,45,25,99
129,38,46,16,99
130,33,46,09,96
131,34,47,07,93
132,37,47,07,90
133,34,47,06,88
134,37,47,06,85
135,44,47,06,82
136,33,46,08,79
137,41,46,08,76
138,36,46,08,74
139,36,45,08,71
140,44,46,08,68
141,39,45,08,65
142,39,45,06,62
143,41,44,02,60
144,46,44,00,57
145,54,44,02,54
146,57,45,07,51
147,57,45,11,48
148,65,46,18,46
149,65,46,26,43
150,70,47,37,40
151,65,48,43,37
152,70,49,51,34
153,74,50,60,32
154,75,52,69,29
155,73,53,73,26
156,69,54,76,23
157,79,56,82,20
158,77,58,86,18
159,82,59,92,15
160,84,61,96,12
161,75,63,95,09
162,88,65,99,06
163,77,67,96,04
164,82,68,96,01
165,79,70,95,00
166,85,72,92,01
167,75,73,88,01
168,78,75,81,02
169,76,76,72,02
170,79,78,67,03
171,70,79,57,03
172,78,80,45,04
173,69,82,32,04
174,74,83,21,05
175,69,83,14,05
176,60,83,12,06
177,62,84,09,06
178,65,84,09,07
179,70,84,07,07
180,61,83,10,08
181,61,83,12,08
182,59,83,16,09
183,62,82,18,10
184,53,82,25,10
185,50,81,32,11
186,53,80,37,11
187,56,79,39,12
188,59,78,40,12
189,60,77,39,13
190,63,77,36,13
191,59,76,37,14
192,59,75,31,14
193,69,75,30,15
194,63,74,26,15
195,71,74,24,16
196,66,73,17,16
197,71,73,16,17
198,77,73,15,17
199,71,72,14,18
200,71,72,10,19
201,79,72,14,20
202,72,72,12,22
203,86,73,20,23
204,86,73,26,25
205,80,74,29,27
206,87,75,35,28
207,82,76,38,30
208,89,77,44,32
209,91,77,50,33
210,84,78,52,35
211,88,79,55,37
212,84,80,55,38
213,87,81,57,40
214,83,82,54,42
215,87,84,49,43
216,93,85,47,45
217,83,86,42,47
218,87,88,39,48
219,80,88,35,50
220,84,89,31,52
221,79,90,25,53
