time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,37,00,60,13
1,39,02,66,13
2,36,04,70,13
3,37,07,71,13
4,30,09,70,13
5,38,11,71,12
6,32,13,65,12
7,32,15,62,12
8,38,18,60,12
9,31,20,52,12
10,33,22,48,11
11,33,24,40,11
12,26,26,32,12
13,28,27,28,14
14,30,29,19,16
15,22,29,11,19
16,20,30,03,21
17,16,30,03,24
18,13,30,03,26
19,16,30,03,29
20,11,30,06,31
21,07,29,13,34
22,10,29,17,36
23,04,27,26,39
24,01,25,35,41
25,08,24,39,43
26,00,22,47,46
27,08,21,49,48
28,08,19,49,51
29,05,17,51,53
30,03,15,52,56
31,06,13,50,58
32,03,11,50,61
33,08,09,46,63
34,16,08,44,66
35,10,06,39,68
36,21,05,36,70
37,17,04,32,73
38,20,03,24,75
39,22,03,21,78
40,24,02,17,80
41,24,02,12,83
42,29,02,13,85
43,28,02,13,88
44,37,02,18,90
45,27,03,19,93
46,38,04,28,95
47,31,05,32,98
48,38,06,39,99
49,41,08,46,98
50,42,10,53,98
51,42,12,58,97
52,43,14,63,96
53,45,17,66,95
54,40,19,65,95
55,52,22,71,94
56,40,24,67,93
57,48,27,68,92
58,39,29,66,92
59,42,31,62,91
60,36,33,54,90
61,44,36,48,89
62,36,38,37,89
63,33,39,29,88
64,28,40,25,87
65,30,41,16,86
66,29,42,13,86
67,20,42,11,85
68,20,42,11,84
69,23,42,11,83
70,21,42,13,83
71,15,41,17,82
72,15,40,23,81
73,22,40,24,81
74,14,38,30,80
75,11,38,36,79
76,15,36,39,78
77,11,35,45,78
78,19,34,46,77
79,10,32,49,76
80,13,30,50,75
81,10,28,52,75
82,17,26,50,74
83,18,25,47,73
84,21,23,44,72
85,21,21,34,72
86,17,20,31,71
87,20,18,22,71
88,26,17,17,70
89,34,17,12,69
90,21,16,09,69
91,35,15,02,68
92,32,15,00,68
93,40,16,04,67
94,42,17,12,66
95,44,17,19,66
96,50,19,31,65
97,49,21,40,65
98,54,23,50,64
99,50,24,58,63
100,51,26,64,63
101,50,28,68,62
102,47,30,70,62
103,55,32,76,61
104,54,35,78,60
105,55,38,79,60
106,59,40,82,59
107,51,43,79,59
108,53,45,79,58
109,48,48,73,57
110,46,50,67,57
111,41,52,57,56
112,49,54,52,56
113,41,55,45,55
114,37,56,40,54
115,40,57,34,54
116,30,58,26,53
117,29,59,21,53
118,30,59,19,52
119,27,58,22,51
120,17,58,25,51
121,27,58,28,50
122,21,57,33,50
123,17,56,42,49
124,22,54,47,49
125,19,53,52,48
126,15,51,59,48
127,17,49,63,47
128,18,46,64,47
129,21,44,65,46
130,14,42,68,46
131,21,40,67,45
132,28,39,66,44
133,24,37,62,44
134,28,36,57,43
135,33,34,50,43
136,35,33,40,42
137,28,31,34,42
138,39,30,27,41
139,42,30,24,41
140,34,29,19,40
141,44,29,20,40
142,45,29,18,39
143,52,30,24,39
144,48,30,29,38
145,50,31,33,37
146,52,32,40,37
147,58,34,50,36
148,56,36,57,36
149,58,38,64,35
150,48,40,63,35
151,58,42,69,34
152,56,44,71,34
153,60,47,73,33
154,57,49,74,33
155,56,51,73,32
156,60,54,70,31
157,53,56,65,31
158,66,59,63,30
159,56,61,58,29
160,54,64,47,28
161,53,66,39,27
162,49,67,33,26
163,49,69,24,25
164,37,69,19,24
165,43,70,15,23
166,42,71,12,22
167,38,71,06,22
168,42,71,05,21
169,38,71,06,20
170,34,71,06,19
171,30,70,13,18
172,34,70,17,17
173,27,68,24,16
174,25,67,32,15
175,25,65,39,14
176,26,63,44,13
177,26,61,47,13
178,23,59,52,12
179,28,57,52,11
180,33,56,53,10
181,30,55,52,09
182,22,53,54,08
183,26,50,51,07
184,36,49,47,06
185,36,48,43,05
186,39,46,36,04
187,42,46,33,04
188,38,44,21,03
189,47,43,16,02
190,43,43,11,01
191,47,42,08,00
192,48,42,08,01
193,54,43,10,03
194,59,44,19,06
195,59,45,27,08
196,63,46,36,10
197,64,48,45,12
198,60,49,50,14
199,63,51,57,16
200,67,53,65,19
201,65,55,70,21
202,67,57,75,23
203,64,59,76,25
204,69,62,78,27
205,66,65,77,29
206,59,67,74,32
207,60,69,70,34
208,61,71,64,36
209,58,73,59,38
210,55,75,55,40
211,61,77,49,42
212,52,78,36,45
213,49,80,25,47
214,56,81,19,49
215,62,83,13,51
216,49,83,08,53
217,41,83,09,55
218,46,84,04,58
219,48,84,04,60
220,38,84,07,62
221,40,83,11,64
222,35,82,18,66
223,37,81,23,68
224,39,80,27,70
225,32,78,34,73
226,34,77,38,75
227,36,75,40,77
228,38,73,42,77
229,33,72,44,77
230,35,70,43,76
231,43,68,40,76
232,41,67,37,76
233,40,65,34,75
234,36,63,28,75
235,46,62,22,75
236,44,61,19,74
237,48,60,15,74
238,51,59,11,74
239,56,59,10,73
240,58,59,11,73
241,58,59,10,73
242,53,59,10,72
243,65,60,17,72
244,65,61,21,71
245,66,61,24,71
246,66,62,30,71
247,73,64,39,70
248,71,66,46,70
249,76,67,55,70
250,64,69,57,69
251,77,71,63,69
252,76,74,67,69
253,70,76,68,68
254,71,78,69,68
255,74,81,67,68
256,74,83,66,67
257,75,85,64,67
258,70,87,61,67
259,68,90,54,66
260,64,91,46,66
261,62,93,42,65
262,63,94,36,65
263,62,95,29,65
264,60,97,17,64
265,63,98,11,63
266,57,99,04,61
267,52,99,02,60
268,47,99,05,59
269,52,98,07,58
270,49,98,10,57
271,44,97,17,55
272,48,97,19,54
273,41,95,27,53
274,40,94,34,52
275,45,92,38,51
276,49,91,40,50
277,48,90,40,48
