time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,11,08,45,08
1,00,07,46,08
2,04,06,46,09
3,14,05,42,09
4,04,04,39,09
5,06,03,33,10
6,07,02,26,10
7,14,01,17,10
8,17,01,13,11
9,18,00,09,11
10,25,00,10,12
11,16,00,04,12
12,28,00,08,12
13,35,01,20,13
14,24,01,23,13
15,30,02,28,14
16,30,02,32,14
17,29,03,37,14
18,34,04,43,15
19,41,06,53,15
20,39,07,60,16
21,34,08,64,16
22,42,10,69,16
23,41,11,74,17
24,42,13,78,17
25,31,14,74,18
26,35,16,72,18
27,34,17,67,18
28,31,18,63,19
29,36,20,56,19
30,35,21,54,19
31,37,23,46,20
32,30,24,38,20
33,28,24,35,20
34,20,25,26,20
35,24,26,17,20
36,19,26,10,20
37,23,27,05,20
38,19,27,04,20
39,15,27,06,20
40,16,26,10,20
41,13,26,11,20
42,12,25,18,19
43,04,24,28,19
44,12,23,32,19
45,01,22,42,19
46,11,21,46,19
47,06,20,51,19
48,08,19,54,19
49,16,18,51,19
50,03,17,54,19
51,07,16,55,19
52,02,14,53,19
53,14,13,48,19
54,06,11,43,19
55,21,11,40,19
56,15,10,36,19
57,18,09,31,18
58,22,09,28,18
59,23,08,22,18
60,29,08,18,18
61,29,08,13,18
62,35,08,17,18
63,37,08,22,18
64,39,09,31,18
65,38,10,37,18
66,42,11,46,18
67,42,11,53,18
68,43,13,61,18
69,47,14,70,19
70,47,15,77,20
71,45,17,82,20
72,41,18,84,21
73,44,20,84,22
74,42,21,85,23
75,42,23,81,23
76,47,24,82,24
77,45,26,79,25
78,44,27,76,26
79,42,28,74,27
80,37,30,64,27
81,33,31,55,28
82,44,33,42,29
83,31,33,36,30
84,32,35,21,30
85,38,35,17,31
86,28,36,09,32
87,25,36,04,33
88,26,36,00,34
89,18,36,05,34
90,17,36,12,35
91,21,35,15,36
92,20,35,21,37
93,16,34,28,37
94,25,33,29,38
95,16,32,35,39
96,21,31,37,40
97,20,30,39,41
98,13,29,43,41
99,07,27,48,42
100,14,26,48,43
101,18,25,47,44
102,17,24,47,44
103,19,23,44,45
104,14,22,43,46
105,19,21,39,46
106,20,19,32,46
107,28,19,25,47
108,35,18,20,47
109,27,18,14,47
110,34,18,13,47
111,35,18,14,47
112,38,17,10,48
113,30,17,10,48
114,36,18,12,48
115,38,18,12,48
116,50,19,24,49
117,46,19,32,49
118,49,20,41,49
119,43,21,44,49
120,46,23,48,50
121,47,24,53,50
122,56,25,62,50
123,52,27,65,50
124,46,28,68,51
125,54,29,70,51
126,54,31,74,51
127,49,32,74,51
128,42,33,69,52
129,45,35,59,52
130,38,36,53,52
131,45,37,48,52
132,52,39,43,52
133,40,40,36,53
134,46,41,26,53
135,37,42,17,53
136,35,42,08,53
137,32,42,06,54
138,33,42,07,54
139,29,42,06,54
140,25,42,10,54
141,33,42,11,53
142,21,41,19,52
143,20,41,25,52
144,25,40,29,51
145,22,40,34,50
146,19,38,40,49
147,19,37,45,49
148,22,36,47,48
149,23,35,49,47
150,17,34,53,46
151,29,33,52,46
152,19,32,49,45
153,28,31,45,44
154,30,30,43,43
155,34,29,36,43
156,35,28,28,42
157,28,27,23,41
158,27,27,20,40
159,37,26,17,40
160,44,27,19,39
161,42,26,18,38
162,49,26,15,37
163,41,26,16,37
164,53,27,21,36
165,56,27,31,35
166,53,28,39,34
167,53,29,45,34
168,59,30,55,33
169,50,31,58,32
170,62,33,66,31
171,66,34,77,31
172,57,36,79,30
173,57,37,80,29
174,53,38,79,28
175,58,40,80,28
176,57,42,77,27
177,62,43,75,26
178,48,45,70,25
179,58,46,66,25
180,51,47,56,24
181,52,48,52,23
182,54,50,40,22
183,47,51,34,21
184,46,51,28,21
185,40,52,25,20
186,38,52,24,19
187,40,52,17,18
188,41,53,07,18
189,40,53,06,17
190,33,53,11,16
191,38,52,13,15
192,39,52,15,15
193,31,52,20,14
194,32,51,25,13
195,35,50,28,12
196,36,49,30,12
197,35,48,32,11
198,28,47,35,10
199,34,46,37,09
200,34,45,34,08
201,33,44,28,08
202,42,43,25,07
203,31,42,24,06
204,33,41,24,05
205,47,41,19,05
206,45,40,14,04
207,50,40,07,03
208,52,40,08,02
209,48,39,03,02
210,56,40,06,01
211,54,40,07,00
212,59,40,10,02
213,70,41,25,04
214,69,42,37,07
215,71,43,49,10
216,64,44,54,13
217,78,46,67,16
218,61,47,70,18
219,76,48,79,21
220,77,50,86,24
221,69,51,89,27
222,81,53,97,30
223,74,55,98,32
224,74,57,97,35
225,72,58,97,38
226,81,60,99,41
227,72,62,96,43
228,76,64,90,46
229,74,66,85,49
230,71,67,78,52
231,77,69,71,55
232,70,70,66,57
233,62,72,51,60
234,59,73,36,63
235,63,73,30,66
236,62,74,22,68
237,63,75,17,71
238,64,75,12,74
239,56,76,06,77
240,62,76,03,80
241,50,76,06,82
242,59,76,06,85
243,53,75,11,88
244,50,74,17,91
245,52,73,21,93
246,50,73,25,96
247,52,72,26,99
248,47,71,31,98
249,59,70,30,95
250,53,69,29,93
251,53,69,31,91
252,64,68,25,88
253,57,67,23,86
254,59,67,21,84
255,64,66,18,82
256,65,66,11,79
257,74,66,12,77
258,68,65,09,75
259,74,65,08,72
260,81,66,15,70
261,83,66,19,68
262,80,66,24,65
263,82,67,31,63
264,84,68,38,61
265,89,69,48,58
266,83,70,53,56
267,80,71,56,54
268,90,72,63,51
269,92,74,70,49
270,91,75,76,47
271,92,77,78,45
272,91,78,81,42
273,96,80,84,40
274,90,82,82,38
275,99,84,84,35
276,94,85,81,33
277,94,87,77,31
278,97,89,70,28
279,85,91,65,26
280,96,92,58,24
281,93,94,48,21
282,88,95,44,19
283,84,96,32,17
284,86,97,21,17
285,77,98,14,17
286,73,98,08,17
287,81,99,06,17
288,77,99,00,17
289,74,99,00,17
290,73,99,03,17
291,73,98,07,17
292,66,98,15,17
293,65,97,22,17
294,64,96,29,17
295,66,95,34,17
296,65,94,39,17
297,65,94,44,17
298,66,93,47,17
299,64,91,49,17
