time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,02,08,56,52
1,04,07,52,50
2,05,06,49,48
3,05,05,43,47
4,12,04,40,45
5,14,03,35,43
6,08,02,26,41
7,16,02,19,40
8,13,01,13,38
9,19,00,03,36
10,24,00,03,35
11,19,00,00,33
12,30,01,08,31
13,38,02,22,30
14,34,03,28,28
15,33,03,35,26
16,34,04,42,24
17,37,05,50,23
18,41,07,58,21
19,35,08,62,19
20,50,10,71,18
21,35,12,72,16
22,44,14,77,14
23,43,15,80,13
24,46,17,82,11
25,36,19,78,09
26,40,21,72,08
27,33,22,70,06
28,38,24,61,04
29,32,25,56,02
30,26,26,48,01
31,29,27,41,00
32,25,28,33,03
33,28,29,24,06
34,30,30,19,08
35,11,29,21,11
36,20,30,14,14
37,17,30,13,17
38,14,30,12,19
39,09,30,18,22
40,14,29,21,25
41,06,29,29,28
42,03,28,39,31
43,08,26,43,33
44,05,25,49,36
45,01,24,56,39
46,03,22,62,42
47,00,21,67,45
48,08,19,66,47
49,05,18,68,50
50,09,16,61,53
51,12,15,59,56
52,14,14,52,58
53,15,13,45,61
54,17,12,34,64
55,21,11,29,67
56,24,10,22,70
57,23,10,18,72
58,29,10,13,75
59,27,09,11,78
60,30,10,13,81
61,30,10,13,83
62,34,10,18,86
63,43,11,27,89
64,43,11,34,92
65,46,13,44,95
66,50,14,56,97
67,42,15,62,99
68,43,16,67,98
69,51,18,75,97
70,50,20,81,95
71,48,21,84,94
72,51,23,85,93
73,43,25,84,92
74,43,26,82,91
75,47,28,77,90
76,48,30,72,88
77,42,32,62,87
78,47,34,57,86
79,44,35,47,85
80,51,37,41,84
81,34,38,33,82
82,34,39,25,81
83,33,40,16,80
84,29,40,10,79
85,31,41,05,78
86,24,41,05,77
87,31,41,01,75
88,25,41,03,74
89,16,40,10,73
90,13,40,20,72
91,26,39,21,71
92,15,39,29,69
93,08,37,41,68
94,15,36,46,67
95,22,35,47,66
96,11,33,51,65
97,07,32,58,64
98,12,30,61,62
99,14,29,60,61
100,14,27,59,60
101,14,26,57,59
102,21,25,51,58
103,28,24,48,57
104,26,23,45,56
105,28,23,39,56
106,31,22,32,56
107,28,21,28,55
108,35,21,22,55
109,40,21,20,55
110,36,20,10,54
111,48,20,18,54
112,44,21,23,54
113,44,21,27,53
114,42,22,31,53
115,42,22,35,52
116,54,24,45,52
