time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,04,13,58,17
1,01,12,60,16
2,01,10,62,16
3,02,09,64,16
4,00,07,63,16
5,04,06,55,16
6,07,04,51,16
7,05,03,49,16
8,18,02,41,15
9,19,02,35,15
10,16,01,29,15
11,19,00,26,15
12,25,00,22,15
13,29,00,24,15
14,37,00,28,14
15,36,01,32,14
16,27,01,34,14
17,28,01,34,14
18,42,02,44,14
19,33,03,49,14
20,46,04,60,13
21,42,06,67,13
22,47,08,75,13
23,43,09,81,13
24,43,11,84,13
25,38,12,84,13
26,44,14,85,12
27,44,16,85,12
28,43,18,83,12
29,48,20,84,12
30,42,22,81,12
31,43,24,76,12
32,40,25,69,11
33,36,27,61,11
34,35,28,49,12
35,32,30,38,14
36,26,31,30,17
37,26,32,17,19
38,29,32,13,21
39,18,32,14,24
40,27,32,08,26
41,19,32,08,29
42,20,32,11,31
43,16,32,16,34
44,11,31,25,36
45,11,29,32,39
46,11,29,38,41
47,04,28,48,44
48,05,26,55,46
49,16,25,58,49
50,13,24,58,51
51,08,22,60,53
52,16,21,57,56
53,11,19,57,58
54,15,18,55,61
55,12,17,54,63
56,16,16,50,66
57,21,15,45,68
58,26,14,40,71
59,27,13,31,73
60,25,12,24,76
61,26,11,17,78
62,39,11,16,81
63,40,12,18,83
64,44,12,24,85
65,37,12,26,88
66,42,13,32,90
67,40,14,36,93
68,40,14,40,95
69,52,16,50,98
70,50,17,58,99
71,49,18,64,97
72,53,19,72,96
73,50,21,76,94
74,56,23,81,92
75,59,25,87,91
76,54,27,88,89
77,46,29,82,87
78,54,31,78,86
79,45,32,75,84
80,55,34,74,83
81,39,36,65,81
82,49,37,61,79
83,34,38,53,78
84,45,40,45,76
85,33,40,35,74
86,30,41,28,73
87,37,42,22,71
88,39,42,17,69
89,31,43,15,68
90,25,43,15,66
91,26,43,15,64
92,19,42,23,63
93,20,41,30,61
94,26,40,34,60
95,25,40,37,58
96,15,38,45,56
97,16,37,51,55
98,16,36,57,53
99,28,35,56,51
100,14,34,60,50
101,21,32,60,48
102,16,31,60,46
103,18,29,60,45
104,22,28,55,43
105,15,26,49,41
106,28,25,42,41
107,22,24,39,41
108,30,22,31,41
109,31,22,26,41
110,27,21,14,41
111,37,20,13,42
112,44,20,09,42
113,45,21,15,42
114,43,21,14,42
115,43,21,17,42
116,52,22,27,42
117,54,23,35,43
118,58,24,44,43
119,61,25,56,43
120,58,26,64,43
121,62,28,72,43
122,58,30,77,44
123,73,32,89,44
124,63,34,94,44
125,61,35,98,44
126,66,38,99,44
127,64,40,99,45
128,58,42,96,45
129,66,43,98,45
130,64,46,94,45
131,58,47,90,45
132,52,49,81,45
133,53,50,73,46
134,49,52,65,46
135,50,53,52,46
136,46,54,46,46
137,51,55,35,46
138,49,56,28,47
139,43,57,22,47
140,44,57,11,47
141,39,57,10,47
142,46,58,10,47
143,41,57,11,45
144,30,57,18,44
145,35,56,22,43
146,31,55,29,41
147,25,54,40,40
148,35,53,43,39
149,36,52,44,37
150,29,51,48,36
151,29,49,51,35
152,38,48,51,33
153,30,46,45,32
154,38,45,42,31
155,38,44,40,29
156,42,43,34,28
157,40,42,28,27
158,45,42,24,26
159,47,41,16,24
160,54,40,10,23
161,56,40,09,22
162,54,40,10,20
163,59,41,13,19
164,63,41,19,18
165,62,42,24,16
166,66,43,32,15
167,62,43,36,14
168,69,44,43,12
169,65,45,48,11
170,76,46,59,10
171,75,48,67,08
172,78,49,76,07
173,74,51,81,06
174,74,53,83,04
175,78,55,87,03
176,83,57,90,02
177,77,59,87,01
178,79,61,87,00
179,75,63,86,00
180,72,65,79,00
181,73,67,71,00
182,71,69,66,00
183,69,70,55,00
184,62,71,47,00
185,68,73,37,00
186,62,74,30,00
187,62,74,20,00
188,56,75,14,00
189,54,75,09,00
190,54,75,09,00
191,44,75,16,01
192,47,75,20,01
193,52,74,22,01
194,48,74,27,01
195,53,73,30,01
196,46,72,35,01
197,48,72,39,01
198,45,71,43,01
199,43,70,48,01
200,45,68,50,01
201,40,67,53,01
202,43,65,53,01
203,47,64,53,01
204,49,63,51,01
205,48,61,47,01
206,55,60,39,01
