time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,19,00,35,00
1,28,01,43,00
2,28,03,50,00
3,26,04,55,00
4,24,05,57,01
5,28,06,62,01
6,27,08,59,01
7,31,09,61,01
8,26,11,58,01
9,22,12,56,01
10,25,13,53,02
11,21,14,48,02
12,15,15,44,02
13,21,16,35,02
14,23,17,27,03
15,13,18,19,04
16,17,18,16,06
17,18,18,14,07
18,17,19,08,09
19,12,19,02,10
20,05,20,00,12
21,04,19,07,14
22,12,19,08,15
23,07,19,12,17
24,06,18,14,18
25,02,18,22,20
26,08,17,24,21
27,06,16,28,23
28,00,15,34,25
29,04,14,36,26
30,03,14,40,28
31,06,13,39,29
32,04,11,38,31
33,11,11,35,32
34,03,10,35,34
35,06,09,31,36
36,12,08,26,37
37,08,07,17,39
38,12,06,11,40
39,13,06,07,42
40,18,05,03,43
41,18,05,01,45
42,20,06,03,47
43,22,06,03,48
44,32,06,13,50
45,31,07,23,51
46,23,07,25,53
47,21,07,26,54
48,27,08,31,56
49,29,09,37,58
50,38,10,48,59
51,27,11,49,59
52,38,12,59,59
53,39,14,67,59
54,33,15,69,59
55,36,17,70,59
56,36,18,73,59
57,32,19,73,59
58,30,21,68,59
59,29,22,63,59
60,33,23,59,59
61,26,24,54,59
62,35,26,49,59
63,21,26,45,59
64,24,27,35,59
65,19,28,28,59
66,23,28,24,59
67,24,29,15,59
68,18,29,12,59
69,18,30,09,59
70,12,29,13,59
71,20,29,12,59
72,14,29,16,59
73,08,28,24,59
74,14,28,27,59
75,09,27,32,59
76,10,26,36,59
77,12,26,39,59
78,05,24,47,59
79,07,23,51,59
80,01,22,55,59
81,08,21,57,59
82,15,20,53,59
83,11,18,47,59
84,17,18,43,59
85,13,17,38,59
86,11,15,32,59
87,08,14,28,60
88,20,14,24,60
89,18,13,20,61
90,21,13,13,61
91,27,13,14,62
92,19,12,03,62
93,21,12,03,63
94,28,12,06,63
95,27,13,10,64
96,28,13,13,64
97,34,13,20,65
98,38,14,32,65
99,39,15,42,66
100,27,16,43,66
101,31,17,46,67
102,44,18,58,67
103,39,19,62,68
104,36,21,65,68
105,47,22,73,68
106,34,23,73,69
107,34,25,72,69
108,38,26,69,70
109,41,28,68,70
110,32,29,58,71
111,33,30,52,71
112,34,31,49,72
113,34,32,44,72
114,35,33,41,73
115,29,34,35,73
116,21,34,29,74
117,28,35,16,74
118,19,35,17,75
119,25,36,13,75
120,28,36,11,76
121,17,36,16,76
122,23,36,14,76
123,23,36,13,74
124,07,35,27,72
125,11,34,35,71
