time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,02,13,40,29
1,08,13,43,28
2,03,12,49,28
3,05,11,52,28
4,06,10,54,27
5,00,09,57,26
6,01,08,59,25
7,05,07,59,25
8,03,06,57,24
9,03,05,53,23
10,13,04,49,22
11,07,03,40,22
12,06,02,33,21
13,17,01,26,20
14,21,01,18,19
15,15,00,17,19
16,20,00,12,18
17,21,00,10,17
18,27,00,15,16
19,22,00,15,16
20,21,00,14,15
21,28,01,22,14
22,30,02,29,13
23,26,02,33,13
24,34,03,43,12
25,30,04,48,11
26,38,05,59,10
27,32,06,64,10
28,32,07,65,09
29,33,09,67,08
30,37,10,69,07
31,33,11,70,07
32,38,13,71,06
33,31,14,68,05
34,32,15,66,04
35,42,17,64,04
36,39,18,59,03
37,27,19,53,02
38,35,21,45,01
39,28,22,34,01
40,30,22,29,02
41,25,23,19,03
42,27,24,05,04
43,19,24,04,05
44,17,24,06,07
45,12,24,10,08
46,20,24,10,09
47,20,24,10,10
48,15,23,15,11
49,09,23,24,12
50,11,22,30,13
51,07,21,39,14
52,15,21,41,15
53,09,20,47,16
54,11,19,50,17
55,13,18,52,19
56,12,17,51,20
57,14,16,51,21
58,08,15,53,22
59,16,15,52,23
60,14,14,48,24
61,15,13,46,25
62,12,12,41,26
63,13,11,39,27
64,21,11,35,28
65,22,10,23,30
66,27,09,13,31
67,28,09,14,32
68,28,09,07,33
69,30,09,09,34
70,31,09,10,35
71,35,09,17,36
72,29,10,18,37
73,35,10,25,38
74,38,11,34,39
75,36,12,39,40
76,36,13,44,41
77,43,14,53,41
78,42,15,60,42
79,41,16,62,43
80,49,18,69,43
81,40,19,68,44
82,46,21,72,44
83,46,22,72,45
84,38,24,69,45
85,34,24,66,46
86,42,26,63,46
87,35,27,58,47
88,40,28,49,47
89,37,29,45,48
90,38,30,38,49
91,33,31,30,49
92,26,31,20,50
93,27,32,10,50
94,25,32,06,51
95,19,32,09,51
96,26,32,09,52
97,19,32,15,52
98,15,31,23,53
99,20,31,27,53
100,24,30,29,54
101,16,29,36,55
102,12,29,45,55
103,11,28,53,56
104,19,27,55,56
105,07,26,64,57
106,17,25,67,57
107,14,23,67,58
108,14,22,67,58
109,18,21,66,59
110,16,20,59,60
111,20,19,56,60
112,26,18,48,60
113,21,17,38,61
114,29,17,34,61
115,37,17,36,61
116,29,16,29,61
117,27,16,26,62
118,37,16,24,62
119,40,16,25,62
120,35,16,23,63
121,40,16,28,63
122,35,16,31,63
123,45,17,41,64
124,47,18,52,64
125,44,19,57,64
126,54,21,71,64
127,51,22,79,65
128,39,23,78,65
129,48,24,83,65
130,49,25,88,66
131,46,26,89,66
132,48,28,87,66
133,50,30,84,67
134,46,31,83,67
135,49,33,75,67
136,40,34,69,67
137,42,35,60,68
138,43,36,51,68
139,35,37,43,68
140,49,38,34,69
141,39,39,24,69
142,34,39,20,69
143,35,40,10,70
144,35,40,07,70
145,29,40,10,70
146,26,40,13,70
147,30,40,11,70
148,21,39,21,68
149,25,39,27,66
150,18,38,37,64
151,23,37,42,62
152,23,37,47,60
153,16,35,55,58
154,26,34,56,56
155,23,34,59,54
156,25,32,55,52
157,21,31,54,50
158,25,30,55,48
159,27,30,52,46
160,22,28,50,44
161,22,27,48,42
162,32,27,42,40
163,24,26,35,38
164,35,25,30,36
165,33,24,21,34
166,39,24,21,32
167,36,24,18,30
168,42,24,18,28
169,42,24,21,26
170,44,24,17,24
171,46,24,22,22
172,47,25,29,20
173,50,26,37,18
174,57,27,50,16
175,60,28,64,14
176,50,29,69,12
177,55,30,76,10
178,55,32,80,08
179,54,33,84,07
180,60,35,87,05
181,60,36,91,03
182,60,38,94,01
183,60,40,90,00
184,59,41,91,00
185,54,42,87,01
186,53,44,84,01
187,56,45,77,01
188,56,46,71,02
189,54,48,66,02
190,44,49,55,02
191,57,50,43,03
192,46,51,37,03
193,46,52,22,03
194,40,52,18,04
195,42,52,12,04
196,40,52,11,04
197,36,52,11,04
198,37,52,15,05
199,34,52,20,05
200,33,51,26,05
201,36,51,30,06
202,36,50,34,06
203,32,49,41,06
204,36,49,42,07
205,44,48,40,07
206,41,47,40,07
207,38,47,40,08
208,40,46,40,08
209,49,46,38,08
210,39,45,35,09
211,44,44,30,09
212,41,43,25,09
213,52,43,20,10
214,52,43,16,10
215,54,43,15,10
216,64,43,24,11
217,60,43,26,11
218,59,44,28,11
219,61,44,33,13
220,57,44,36,15
221,61,45,38,18
222,68,46,49,20
223,75,47,64,23
224,67,48,69,25
225,70,49,76,28
226,76,51,85,30
227,72,52,89,33
228,74,54,93,35
229,80,56,98,38
230,69,57,95,40
231,74,59,95,43
232,78,61,95,45
233,77,63,90,47
234,78,65,86,50
235,75,66,85,52
236,73,67,80,55
237,78,69,74,57
238,72,70,65,60
239,71,71,61,62
240,63,72,48,65
241,71,73,39,67
242,71,75,23,70
243,67,75,16,72
244,70,76,07,74
245,67,77,00,77
246,57,76,04,79
247,68,77,01,82
248,57,77,03,84
249,54,76,08,87
250,48,76,16,89
251,59,76,17,92
252,57,75,21,94
253,58,75,22,97
254,55,74,26,99
255,49,73,34,98
256,62,73,33,95
257,65,72,32,93
258,59,72,32,91
259,63,71,28,88
260,63,71,28,86
261,69,71,26,84
262,73,70,24,82
263,71,70,21,79
264,72,70,18,77
265,74,70,18,75
266,68,70,16,72
267,76,69,15,70
268,75,70,16,68
269,79,70,20,65
270,78,71,24,63
271,83,71,31,61
272,88,72,41,58
273,92,73,53,56
274,89,74,61,54
275,95,75,74,52
276,94,77,81,49
277,96,78,90,47
278,96,79,96,45
279,96,81,99,42
280,91,83,93,40
281,96,85,95,38
282,89,86,92,35
283,93,88,90,33
284,95,89,86,31
285,94,91,74,28
286,99,93,73,26
287,88,94,68,24
288,84,95,57,22
289,88,96,49,19
290,82,97,39,17
291,87,98,33,18
292,78,98,31,20
293,66,98,35,22
294,80,98,31,24
295,81,98,29,26
296,84,99,20,28
297,79,99,19,30
298,67,99,25,32
299,72,98,29,34
