time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,29,00,61,24
1,26,00,65,23
2,30,01,72,22
3,23,03,73,21
4,38,04,81,20
5,33,06,86,18
6,27,07,85,17
7,38,09,89,16
8,31,10,90,15
9,28,11,87,14
10,31,13,84,13
11,25,14,76,12
12,29,16,73,11
13,33,17,72,10
14,21,18,63,10
15,13,19,54,11
16,11,20,43,12
17,15,20,39,13
18,17,20,35,14
19,12,21,33,15
20,10,21,31,16
21,09,21,28,17
22,11,21,30,18
23,03,21,33,19
24,06,20,37,20
25,05,19,42,21
26,05,18,46,22
27,10,18,48,24
28,03,17,52,25
29,01,16,55,26
30,00,15,58,27
31,08,14,58,28
32,02,13,59,29
33,05,12,60,30
34,09,11,54,31
35,06,10,50,32
36,11,09,48,33
37,03,08,39,34
38,10,07,33,35
39,13,06,28,36
40,06,05,21,37
41,21,05,18,38
42,19,05,12,39
43,18,04,00,40
44,26,04,04,42
45,27,05,11,43
46,31,06,21,44
47,34,06,31,45
48,33,07,39,46
49,29,08,43,47
50,35,09,51,47
51,44,10,64,46
52,37,11,70,45
53,34,13,72,44
54,39,14,76,44
55,43,16,82,43
56,40,17,85,42
57,34,18,86,41
58,43,20,87,40
59,38,21,84,39
60,29,22,78,38
61,35,24,76,37
62,30,25,69,36
63,27,26,63,35
64,32,27,59,34
65,31,28,52,33
66,35,29,47,32
67,27,30,36,31
68,14,30,33,30
69,18,30,31,29
70,20,31,20,28
71,11,30,26,27
72,16,30,27,26
73,16,30,29,26
74,17,30,31,25
75,09,29,39,24
76,14,28,43,23
77,12,27,47,22
78,13,26,50,21
79,12,26,53,20
80,12,25,55,19
81,11,23,53,18
82,04,22,57,17
83,10,21,58,16
84,14,20,55,15
85,13,19,50,14
86,12,18,45,15
87,21,17,42,17
88,19,16,32,19
89,21,15,25,22
90,33,16,27,24
91,25,15,22,27
92,32,15,23,29
93,34,15,27,31
94,36,16,29,34
95,35,16,31,36
96,35,16,32,39
97,39,16,38,41
98,43,18,46,44
99,45,19,55,46
100,41,19,60,48
101,48,21,67,51
102,50,22,75,53
103,52,24,83,56
104,52,25,90,58
105,47,27,91,60
106,56,29,96,63
