time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,21,00,44,23
1,34,01,52,21
2,24,02,54,19
3,32,03,58,17
4,36,05,63,16
5,23,06,61,14
6,34,08,64,12
7,31,09,63,10
8,30,10,62,08
9,29,12,58,06
10,29,13,55,05
11,21,14,53,03
12,27,15,49,01
13,24,16,41,00
14,19,17,34,02
15,21,17,32,04
16,13,18,23,07
17,15,18,19,09
18,17,19,16,11
19,12,19,11,13
20,11,19,13,15
21,04,18,20,17
22,08,18,24,20
23,08,17,28,22
24,13,17,30,24
25,12,16,30,26
26,06,15,33,28
27,10,15,35,31
28,07,14,38,33
29,03,13,40,35
30,00,12,46,37
31,02,10,45,39
32,01,09,49,41
33,02,08,48,44
34,11,07,41,46
35,08,06,41,48
36,08,05,35,50
37,16,04,29,52
38,16,04,24,55
39,21,03,20,57
40,15,03,14,59
41,25,03,16,61
42,23,03,13,63
43,26,03,15,65
44,20,03,15,68
45,22,03,16,70
46,27,03,21,72
47,26,04,24,74
48,35,05,33,76
49,36,06,41,77
50,40,07,51,75
51,34,09,54,74
52,38,10,59,72
53,31,11,61,70
54,34,12,63,68
55,39,13,68,66
56,40,15,71,64
57,33,16,71,62
58,38,17,71,60
59,27,18,66,59
60,35,20,61,57
61,34,21,55,55
62,21,22,47,53
63,23,23,38,51
64,33,24,34,49
65,23,25,27,47
66,29,26,19,45
67,20,26,17,44
68,20,26,15,42
69,18,26,16,40
70,19,26,14,38
71,10,25,21,36
72,14,25,25,34
73,12,24,29,32
74,14,24,31,30
75,12,24,35,28
76,09,23,40,27
77,00,22,50,25
78,11,21,52,23
79,04,19,56,21
80,10,18,54,19
81,11,17,54,17
82,14,16,51,15
83,20,15,50,13
84,14,14,48,12
85,15,13,42,10
86,17,12,35,11
87,22,12,32,11
88,20,11,25,11
89,19,10,23,11
90,29,10,20,11
91,30,10,18,11
92,30,10,21,11
93,28,11,23,11
94,33,11,23,11
95,34,11,27,11
96,33,11,29,11
97,38,12,36,11
98,38,13,42,11
99,39,14,48,11
100,46,15,57,11
101,41,17,60,12
102,45,18,65,12
103,46,20,70,12
104,45,21,74,12
105,46,22,77,12
106,44,24,76,12
107,40,26,69,12
108,37,27,66,12
109,39,29,58,12
110,34,30,52,12
111,32,31,45,12
112,36,32,40,12
113,33,32,37,12
114,40,33,31,12
115,32,34,23,12
116,30,35,17,13
117,33,35,14,13
118,32,36,08,13
119,25,36,04,13
120,22,36,07,13
121,21,35,12,13
122,23,35,15,12
123,19,35,19,12
124,21,34,23,12
125,15,33,31,12
126,20,33,34,11
127,13,32,41,11
128,14,30,45,11
129,16,29,48,11
130,16,28,48,10
131,18,27,48,10
132,16,26,47,10
133,22,25,43,09
134,17,23,39,09
135,20,22,34,09
136,22,21,29,09
137,22,20,24,08
138,23,20,21,08
139,23,19,16,08
140,33,19,16,08
141,35,19,17,07
142,36,19,17,07
143,39,19,20,07
144,38,19,18,07
145,41,20,23,06
146,51,21,35,06
147,44,21,40,06
148,44,22,45,05
149,45,22,50,05
150,46,24,55,05
151,51,25,62,05
152,56,26,70,04
153,49,28,73,04
154,45,29,75,04
155,53,31,77,04
156,48,32,78,03
157,46,33,75,03
158,51,35,73,04
159,49,37,70,04
160,51,38,67,05
161,48,39,63,05
162,42,41,56,05
163,42,42,52,06
164,40,43,43,06
165,42,44,36,06
166,38,44,29,07
167,34,45,22,07
168,46,46,14,08
169,38,47,04,08
170,37,47,02,08
171,37,47,01,09
172,37,47,00,09
173,32,47,03,09
174,32,46,06,10
175,30,46,11,10
176,32,45,12,11
177,36,45,13,11
178,33,44,15,11
179,27,43,20,12
180,32,43,21,12
181,31,42,21,12
182,36,41,16,13
183,28,40,18,13
184,40,40,17,14
185,36,39,12,14
186,44,39,11,14
187,36,38,09,15
188,45,38,06,15
189,50,38,06,16
190,50,38,06,16
191,50,38,07,16
192,64,39,22,17
193,60,40,30,18
194,60,41,38,21
195,61,42,45,23
196,60,43,50,25
197,69,44,60,28
198,59,45,63,30
199,70,46,71,32
200,71,48,79,34
201,68,49,84,37
202,71,51,89,39
203,75,53,94,41
204,72,55,96,44
205,71,56,96,46
206,77,59,98,48
207,72,60,99,51
208,65,62,95,53
209,75,64,91,55
210,77,66,88,58
211,76,68,83,60
212,59,69,76,62
213,65,71,63,64
214,62,72,57,67
215,63,73,47,69
216,54,73,42,71
217,62,74,29,74
218,66,75,22,76
219,57,76,18,78
220,61,76,13,81
221,58,76,09,83
222,49,76,15,85
223,54,76,17,87
224,52,75,20,90
225,58,75,21,92
226,55,75,23,94
227,54,74,24,97
228,52,74,27,99
229,50,73,30,98
230,53,72,30,95
231,61,72,30,93
232,60,71,28,90
233,54,70,26,88
234,54,69,25,85
235,58,69,23,83
236,59,68,17,80
237,65,68,14,78
238,63,68,14,76
239,73,68,13,73
240,74,67,11,71
241,70,67,07,68
242,74,68,12,66
243,72,68,15,63
244,79,69,22,61
245,80,70,29,58
246,81,71,35,56
247,91,72,48,54
248,83,73,53,51
249,92,75,63,49
250,93,76,73,46
251,90,78,78,44
252,87,79,79,41
253,91,81,82,39
254,88,83,83,36
255,91,84,85,34
256,95,86,88,32
257,86,87,86,29
258,88,89,82,27
259,93,91,77,24
260,88,93,72,22
261,79,93,68,19
262,90,95,65,17
263,76,96,57,14
264,83,97,47,12
265,72,98,40,13
266,78,99,31,15
267,70,99,28,16
268,68,99,25,18
269,72,99,25,20
270,67,99,28,21
271,70,99,28,23
272,65,98,32,24
273,68,98,34,26
274,70,98,36,28
275,66,97,40,29
276,64,96,45,31
277,60,95,49,32
278,66,94,51,34
279,66,93,51,36
280,60,91,52,37
281,65,90,51,39
282,75,90,49,40
283,71,89,46,42
284,71,88,43,44
285,63,87,40,45
286,76,86,32,47
287,76,85,29,48
288,68,84,25,50
289,79,84,17,52
290,75,83,11,53
291,77,83,11,55
292,85,83,07,57
293,78,83,07,58
294,84,83,08,60
295,88,84,15,61
296,92,85,23,63
297,85,85,26,65
298,99,87,38,66
299,92,88,43,68
