time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,37,00,73,26
1,38,02,79,28
2,37,04,82,29
3,35,06,85,31
4,33,08,84,33
5,30,10,83,34
6,34,12,80,36
7,37,15,75,37
8,31,17,68,39
9,32,19,65,40
10,28,20,62,42
11,27,22,54,44
12,26,23,46,45
13,25,24,43,46
14,23,26,33,47
15,21,27,19,48
16,17,28,15,49
17,10,28,11,50
18,21,29,05,51
19,10,29,05,52
20,02,28,11,53
21,02,27,20,54
22,04,26,26,55
23,11,25,29,56
24,02,24,36,57
25,00,22,42,58
26,11,21,44,59
27,10,20,44,60
28,01,18,46,61
29,05,16,46,62
30,04,15,46,64
31,10,13,42,65
32,05,11,39,66
33,06,10,36,67
34,07,08,33,68
35,17,08,31,69
36,10,06,26,70
37,22,06,19,71
38,22,05,15,72
39,23,05,11,73
40,31,05,13,74
41,22,05,11,75
42,32,05,14,76
43,28,05,15,77
44,36,06,22,78
45,39,07,29,79
46,35,08,35,80
47,29,09,37,81
48,43,10,45,81
49,37,11,50,79
50,41,13,53,78
51,42,15,56,76
52,45,18,59,75
53,42,19,62,73
54,50,22,65,72
55,53,25,67,70
56,42,26,68,69
57,50,29,70,67
58,42,31,65,65
59,40,33,60,64
60,34,34,53,62
61,47,36,50,61
62,33,38,42,59
63,30,39,33,58
64,28,40,23,56
65,28,41,19,54
66,27,42,11,53
67,22,42,11,51
68,13,41,16,50
69,20,41,17,48
70,17,40,21,47
71,13,40,26,45
72,11,39,32,43
73,12,38,38,42
74,06,36,46,40
75,08,34,51,39
76,07,33,57,37
77,12,32,60,36
78,12,30,61,34
79,10,29,64,32
80,12,27,64,31
81,12,26,64,29
82,06,24,64,28
83,16,22,61,26
84,19,21,54,26
85,25,19,44,27
86,22,18,40,29
87,28,17,29,30
88,32,16,25,31
89,35,16,23,33
90,31,16,22,34
91,32,15,13,36
92,31,15,12,37
93,32,15,13,38
94,46,16,22,40
95,47,17,31,41
96,44,18,37,43
97,52,20,48,44
98,47,21,53,45
99,50,23,60,47
100,53,25,67,48
101,57,27,74,50
102,63,30,82,51
103,55,32,85,52
104,57,35,86,54
105,58,38,86,55
106,53,40,83,57
107,53,42,81,58
108,53,45,77,59
109,50,47,71,61
110,52,49,66,62
111,52,51,59,64
112,44,53,45,65
113,47,55,37,66
114,32,55,31,68
115,41,56,26,69
116,34,57,20,71
117,26,57,21,72
118,25,56,24,73
119,22,56,30,75
120,32,56,29,74
121,21,55,35,72
122,23,55,38,70
123,20,54,43,68
124,18,53,50,66
125,19,51,56,64
126,22,50,59,62
127,22,48,62,60
128,24,47,64,58
129,22,45,65,55
130,08,43,71,53
131,16,41,70,51
132,29,39,63,49
133,32,38,59,47
134,25,36,54,45
135,26,34,47,43
136,30,33,42,41
137,29,32,36,38
138,32,31,29,36
139,39,30,24,34
140,44,30,20,32
141,42,29,14,30
142,47,29,15,28
143,47,29,15,26
144,51,30,22,24
145,47,31,25,21
146,52,32,31,19
147,62,34,43,17
148,57,35,50,15
149,63,37,59,13
150,60,39,65,11
151,55,41,67,09
152,63,43,72,07
153,61,45,75,05
154,66,48,77,02
155,63,50,78,00
156,62,52,78,00
157,61,54,76,01
158,53,56,73,02
159,54,58,69,03
160,56,60,56,04
161,49,62,45,05
162,50,63,40,06
163,44,64,37,07
164,50,65,29,08
165,55,67,21,09
166,42,67,15,10
167,35,68,11,11
168,40,68,07,12
169,33,68,10,13
170,32,67,16,14
171,31,67,20,15
172,33,66,25,16
173,28,65,31,17
174,26,63,38,18
175,28,62,43,19
176,22,61,51,20
177,25,59,54,20
178,27,57,56,21
179,33,56,54,22
180,22,54,56,23
181,37,53,55,24
182,32,51,52,25
183,27,49,50,26
184,40,48,43,27
185,36,46,36,28
186,34,45,29,29
187,42,44,22,30
188,46,43,19,31
189,52,43,18,32
190,45,43,14,33
191,44,42,12,34
192,55,43,15,36
193,61,44,23,38
194,64,44,30,39
195,57,44,31,41
196,67,46,41,43
197,59,47,46,45
198,72,49,57,47
199,64,50,61,48
200,76,53,71,50
201,68,55,75,52
202,72,57,80,54
203,68,59,82,56
