time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,04,14,38,05
1,00,13,45,03
2,09,13,48,01
3,06,12,51,00
4,07,11,50,01
5,00,10,56,01
6,01,08,58,02
7,02,07,57,02
8,12,06,56,03
9,11,05,53,03
10,11,04,49,04
11,16,03,42,04
12,14,02,36,05
13,12,01,32,05
14,17,01,26,06
15,24,00,22,06
16,23,00,18,07
17,28,00,21,07
18,25,00,20,08
19,30,00,23,08
20,32,01,28,09
21,25,01,27,09
22,32,01,32,10
23,36,02,39,10
24,32,03,43,11
25,42,05,51,11
26,43,06,60,12
27,40,07,63,12
28,39,09,66,13
29,44,10,71,13
30,37,12,70,14
31,36,13,67,14
32,46,15,70,15
33,48,17,72,15
34,41,18,70,16
35,36,20,63,16
36,38,22,55,17
37,34,23,46,17
38,37,24,41,18
39,31,25,36,18
40,27,26,29,19
41,32,26,25,20
42,29,27,19,21
43,18,27,15,22
44,24,28,11,22
45,25,28,11,23
46,14,27,16,24
47,15,27,22,25
48,21,26,23,26
49,15,26,28,27
50,13,25,33,27
51,12,24,39,28
52,20,24,40,29
53,09,23,46,30
54,15,22,49,31
55,17,21,49,32
56,15,20,48,32
57,06,18,52,33
58,15,17,51,34
59,12,16,49,35
60,15,15,48,36
61,16,14,47,37
62,17,13,40,37
63,20,11,30,38
64,19,10,24,39
65,30,10,21,40
66,28,10,16,41
67,30,10,14,42
68,31,09,11,42
69,32,09,11,43
70,38,10,17,44
71,40,10,22,45
72,44,11,30,46
73,40,12,35,47
74,40,12,40,47
75,41,13,44,48
76,43,14,48,49
77,51,16,56,49
78,49,17,63,50
79,38,18,63,51
80,49,20,66,51
81,44,21,66,52
82,44,22,67,52
83,53,24,68,53
84,43,25,66,54
85,37,26,64,54
86,41,27,61,55
87,40,29,52,55
88,39,30,47,56
89,40,31,39,57
90,37,32,32,57
91,36,33,24,58
92,36,34,16,58
93,30,34,11,59
94,25,35,07,60
95,28,35,07,60
96,24,34,10,61
97,19,34,16,61
98,19,33,22,62
99,19,33,27,62
100,20,32,32,63
101,22,31,35,64
102,17,30,39,64
103,17,29,44,65
104,18,28,47,65
105,22,27,48,66
106,23,26,48,67
107,23,25,44,67
108,23,24,41,68
109,17,23,43,68
110,15,21,41,69
111,22,21,38,70
112,24,20,34,71
113,29,19,24,71
114,33,18,20,72
115,36,18,19,73
116,28,18,16,74
117,37,17,14,75
118,38,17,14,76
119,40,17,14,76
120,50,18,23,77
121,38,18,23,78
122,43,18,27,79
123,52,19,36,80
124,48,20,41,81
125,50,21,48,81
126,49,22,52,82
127,58,24,60,83
128,53,26,63,84
129,56,27,67,85
130,50,29,68,86
131,57,30,71,86
132,53,32,70,87
133,59,34,71,88
134,49,35,67,89
135,54,36,66,90
136,51,38,63,91
137,51,39,61,91
138,52,40,57,92
139,43,41,48,93
140,51,43,37,94
141,40,44,29,95
142,36,44,23,96
143,35,44,19,96
144,32,44,20,97
145,40,45,19,98
146,33,45,16,99
147,31,44,18,98
148,35,44,20,96
149,30,44,23,93
150,39,43,24,91
151,32,43,26,88
152,36,43,28,86
153,35,42,28,83
154,30,41,31,80
155,32,40,33,78
156,32,40,34,75
157,33,39,32,73
158,33,38,31,70
159,42,37,28,68
160,31,36,28,65
161,43,36,23,63
162,47,35,21,60
163,47,35,15,58
164,46,35,14,55
165,49,35,12,53
166,50,35,11,50
167,55,35,13,48
168,60,35,19,45
169,62,36,27,43
170,56,36,29,40
171,73,37,44,38
172,60,39,48,35
173,69,40,56,33
174,68,42,61,30
175,75,43,71,27
176,71,45,76,25
177,73,47,80,22
178,76,48,85,20
179,77,50,88,17
180,76,52,92,15
181,79,54,94,12
182,82,56,98,10
183,80,58,99,10
184,72,60,94,11
185,78,62,91,13
186,75,64,85,14
187,77,66,79,16
188,76,68,71,17
189,70,69,66,19
190,76,71,53,20
191,74,72,47,22
192,67,73,41,23
193,71,74,34,25
194,63,75,26,26
195,68,76,18,28
196,62,76,11,30
197,56,76,11,31
198,59,76,11,33
199,49,76,19,34
200,56,76,19,36
201,53,75,23,37
202,57,75,25,39
203,60,74,26,40
204,56,74,29,42
205,52,73,33,43
206,56,72,35,45
207,54,71,37,46
208,60,71,36,48
209,65,70,34,49
210,53,69,35,51
211,67,69,32,52
212,60,68,27,54
213,59,67,23,55
214,59,66,22,57
215,58,65,18,58
216,70,65,16,60
217,72,65,13,62
218,73,65,12,63
219,71,65,12,63
220,83,65,17,63
221,79,65,20,63
222,76,66,23,62
223,83,66,29,62
224,82,67,34,62
225,79,67,37,62
226,82,68,42,61
227,93,70,51,61
228,94,72,59,61
229,88,73,60,61
230,92,75,64,60
231,88,76,64,60
232,89,78,66,60
233,90,79,67,59
234,84,80,65,59
235,83,82,60,59
236,91,83,59,59
237,84,85,54,58
238,87,86,51,58
239,81,86,49,58
240,85,88,40,57
241,75,88,38,57
242,77,89,33,57
243,70,89,27,57
244,70,90,21,56
245,68,90,15,56
246,71,90,15,56
247,68,90,16,55
248,66,90,19,55
249,64,90,23,55
250,67,89,26,55
251,59,88,33,54
252,61,87,38,54
253,61,86,42,54
254,58,85,47,53
255,60,84,51,53
256,57,83,55,53
257,63,82,53,53
258,69,81,49,52
259,61,80,48,52
260,67,79,44,52
261,65,78,41,51
262,66,77,37,51
263,68,76,32,51
264,77,75,30,50
265,76,75,27,50
266,83,75,22,50
267,78,74,20,49
268,79,74,16,49
269,79,74,15,49
270,84,74,14,49
271,83,74,17,48
272,89,75,23,48
273,93,76,32,48
274,88,77,37,47
275,94,78,44,47
276,91,79,49,47
277,89,80,52,46
278,94,81,56,46
279,96,82,60,46
280,95,83,64,45
281,94,85,63,45
282,95,87,63,45
283,91,88,62,45
284,99,90,60,44
285,93,91,56,44
286,85,92,48,44
287,90,94,43,43
288,84,94,40,43
289,90,95,32,43
290,87,96,27,42
