time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,11,09,42,06
1,04,08,43,05
2,00,07,45,05
3,07,05,43,05
4,10,05,42,05
5,09,04,40,05
6,19,03,38,05
7,09,02,34,04
8,11,02,29,04
9,18,01,27,04
10,23,01,25,04
11,16,01,23,04
12,28,01,22,04
13,24,00,18,03
14,22,00,15,03
15,30,01,20,03
16,27,01,23,03
17,33,02,28,03
18,29,02,31,03
19,36,03,38,02
20,38,04,43,02
21,34,05,46,02
22,38,07,51,02
23,37,08,54,02
24,37,09,57,02
25,36,10,58,01
26,39,11,59,01
27,42,13,57,01
28,31,15,53,01
29,35,16,51,01
30,34,17,50,01
31,35,18,45,00
32,32,19,37,00
33,32,21,31,00
34,28,21,26,00
35,21,22,21,03
36,26,22,20,06
37,28,23,12,09
38,23,23,06,12
39,21,24,05,14
40,16,23,08,17
41,18,23,07,20
42,19,23,09,23
43,15,23,13,25
44,15,22,16,28
45,15,22,19,31
46,13,21,23,34
47,09,20,28,36
48,07,19,34,39
49,13,18,35,42
50,15,17,35,45
51,12,16,36,48
52,17,15,34,50
53,12,14,34,53
54,20,14,31,56
55,18,13,29,59
56,13,12,26,61
57,17,11,19,64
58,19,10,17,67
59,21,10,12,70
60,24,09,09,73
61,29,09,06,75
62,28,09,04,78
63,20,08,00,81
64,38,09,06,84
65,33,09,10,86
66,36,10,14,89
67,42,10,21,92
68,37,11,25,95
69,40,12,30,97
70,40,12,35,99
71,44,14,40,98
72,49,15,48,96
73,48,16,53,95
74,48,18,57,94
75,43,19,59,92
76,48,20,61,91
77,50,22,62,90
78,46,24,59,89
79,40,25,56,87
80,46,26,55,86
81,35,27,51,85
82,48,28,50,83
83,31,29,44,82
84,36,30,42,81
85,32,30,38,79
86,27,31,32,78
87,27,31,28,77
88,32,32,24,75
89,29,32,21,74
90,17,32,25,73
91,23,32,26,72
92,19,31,30,70
93,22,31,29,69
94,21,31,32,68
95,18,30,36,66
96,25,30,38,65
97,24,29,39,64
98,16,28,43,62
99,14,27,47,61
100,19,26,49,60
101,19,25,49,58
102,13,23,49,57
103,18,22,47,56
104,15,21,45,55
105,21,20,43,53
106,29,19,38,53
