time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,28,00,37,18
1,30,01,44,19
2,33,02,52,19
3,30,03,56,19
4,38,05,65,20
5,33,06,69,20
6,29,07,70,21
7,32,08,71,21
8,31,10,71,22
9,27,11,70,22
10,39,13,69,23
11,28,14,66,23
12,39,16,66,24
13,26,17,59,24
14,29,18,51,24
15,32,20,40,25
16,25,21,34,25
17,28,21,28,26
18,18,22,23,26
19,22,22,19,27
20,20,23,15,27
21,22,23,13,27
22,15,23,13,28
23,23,24,08,28
24,09,23,13,29
25,05,22,23,29
26,09,22,28,29
27,15,21,30,30
28,13,21,32,30
29,00,20,43,31
30,13,19,44,31
31,13,18,46,31
32,08,17,47,32
33,13,16,48,32
34,14,15,44,33
35,05,14,46,33
36,15,13,44,33
37,13,13,43,34
38,12,12,41,34
39,23,12,40,35
40,23,11,32,35
41,21,10,30,35
42,16,09,20,36
43,26,09,20,36
44,26,09,19,37
45,35,09,21,37
46,29,10,22,38
47,28,10,23,38
48,20,10,23,38
49,31,10,26,39
50,32,11,30,39
51,34,11,35,40
52,35,12,39,40
53,36,13,44,39
54,37,14,48,38
55,35,15,47,37
56,38,17,49,37
57,37,18,52,36
58,41,19,55,35
59,39,21,50,34
60,41,22,52,34
61,30,23,49,33
62,42,24,47,32
63,40,25,45,31
64,37,26,43,31
65,30,28,32,30
66,36,28,28,29
67,23,29,23,28
68,35,30,14,28
69,24,30,14,27
70,26,30,12,26
71,26,30,10,26
72,18,31,09,25
73,20,30,12,24
74,19,30,14,23
75,19,29,18,23
76,09,28,28,22
77,22,28,29,21
78,07,27,38,20
79,15,27,41,20
80,15,26,45,19
81,20,25,45,18
82,13,24,48,17
83,16,23,49,17
84,13,22,50,16
85,20,22,49,15
86,15,21,48,14
87,15,20,47,14
88,21,19,42,13
89,19,18,38,14
90,26,17,32,14
91,21,17,31,14
92,26,16,24,14
93,27,15,17,14
94,25,15,11,15
95,33,15,13,15
96,32,15,10,15
97,40,16,19,15
98,33,16,18,16
99,39,16,25,16
100,40,17,31,16
101,43,18,38,16
102,48,19,47,16
103,45,20,54,17
104,41,21,57,17
105,49,22,64,17
106,53,24,69,17
107,40,25,70,18
108,41,27,66,18
109,50,28,68,18
110,46,30,67,18
111,38,31,66,18
112,45,32,63,19
113,44,33,60,19
114,45,35,54,19
115,42,36,51,19
116,34,37,44,19
117,46,38,38,20
118,31,38,33,20
119,29,39,27,20
120,33,39,25,20
121,33,40,19,21
122,38,40,14,21
123,34,41,11,21
124,26,41,11,21
125,27,40,14,20
126,25,40,18,20
127,17,39,27,19
128,17,38,36,19
129,18,37,42,18
130,14,36,51,17
131,18,35,55,17
132,22,34,55,16
133,21,33,55,16
134,22,32,56,15
135,15,30,57,14
136,21,29,52,14
137,31,29,51,13
138,32,28,49,13
139,31,27,43,12
140,32,27,39,11
141,28,26,37,11
142,30,25,32,10
143,34,25,28,10
144,34,25,23,09
145,36,24,21,08
146,34,24,21,08
147,47,24,22,07
148,45,25,28,07
149,38,25,29,06
150,45,26,34,05
151,42,26,37,05
152,46,27,40,04
153,49,27,46,04
154,56,29,56,03
155,52,30,62,03
156,50,31,65,02
157,52,33,66,01
158,46,34,64,01
159,49,35,62,00
160,53,37,59,00
161,48,38,56,00
162,45,39,52,00
163,46,41,48,00
164,47,42,44,00
165,44,43,32,00
166,47,44,24,01
167,36,44,22,01
168,40,45,20,01
169,39,45,17,01
170,48,46,15,01
171,33,46,11,01
172,38,46,08,01
173,31,46,10,01
174,31,46,11,01
175,30,46,14,01
176,29,46,17,02
177,29,45,21,02
178,29,44,25,02
179,26,44,30,02
180,27,43,33,02
181,29,42,36,02
182,20,41,43,02
183,24,40,45,02
184,30,39,42,02
185,30,38,39,02
186,24,37,39,02
187,28,36,37,03
188,30,35,35,03
189,35,34,32,03
190,37,33,25,03
191,36,33,21,03
192,49,33,23,03
193,34,33,20,03
194,47,33,20,03
195,44,33,20,03
196,39,32,16,04
197,50,33,22,04
198,53,33,29,05
199,49,34,32,05
200,49,34,32,06
201,53,35,38,06
202,55,36,45,07
203,57,37,51,08
204,57,38,56,08
205,64,39,65,09
206,64,41,71,09
207,60,42,74,10
208,61,44,77,10
209,60,45,78,11
210,60,47,78,11
211,64,48,79,12
212,62,50,73,12
213,65,52,70,13
214,62,54,68,13
215,56,55,63,14
216,56,56,54,15
217,55,57,45,15
218,50,58,36,16
219,58,59,31,16
220,47,60,27,17
221,48,60,21,17
222,54,61,21,18
223,48,61,12,18
224,50,61,11,19
225,47,62,09,19
226,49,62,03,20
227,45,62,05,20
228,50,62,06,21
229,48,62,06,22
230,41,61,10,22
231,48,61,11,23
232,44,60,14,22
233,56,60,14,22
234,49,60,14,21
235,53,60,12,21
236,57,59,09,20
237,53,59,08,20
238,54,59,07,19
239,54,58,05,19
240,58,58,04,18
241,57,58,01,18
242,67,58,04,17
243,66,58,05,17
244,58,58,03,16
245,71,59,11,15
246,72,59,19,15
247,71,60,26,14
248,75,61,34,14
249,77,62,42,13
250,74,63,46,13
251,85,65,57,12
252,89,67,69,12
253,79,68,72,11
254,85,70,78,11
255,87,71,83,10
256,96,73,93,10
257,93,76,97,09
258,86,77,99,09
259,86,79,99,08
260,89,81,95,08
261,85,83,92,07
262,85,85,86,07
263,93,86,87,06
264,81,88,80,06
265,91,89,77,05
266,80,90,73,04
267,80,92,66,04
268,84,93,58,07
269,77,94,49,10
270,82,95,41,13
271,71,96,33,16
272,83,97,29,19
273,79,97,24,22
274,79,98,12,24
275,82,99,09,27
276,71,99,09,30
277,79,99,06,33
278,70,99,09,36
279,75,99,10,39
280,67,98,14,42
281,68,98,18,45
282,72,97,19,48
283,79,97,19,51
284,73,96,20,54
285,76,96,20,57
286,77,95,15,60
287,79,94,11,63
288,75,94,10,66
289,80,93,08,69
290,81,93,06,72
291,81,93,05,75
292,88,93,06,78
293,82,93,00,81
294,88,93,03,84
295,89,93,01,87
296,87,93,03,90
297,89,93,06,93
298,98,94,14,96
299,99,95,22,99
