time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,16,00,39,14
1,14,00,41,14
2,20,01,46,14
3,18,02,48,14
4,16,02,49,15
5,25,03,54,15
6,17,04,53,15
7,21,05,54,15
8,11,05,49,15
9,17,06,44,15
10,14,06,38,15
11,13,07,36,15
12,12,07,34,15
13,15,08,26,15
14,15,08,22,14
15,12,08,19,14
16,11,09,11,13
17,05,09,09,13
18,12,09,08,13
19,11,09,09,12
20,08,08,12,12
21,09,08,14,11
22,09,08,15,11
23,07,08,17,11
24,00,07,28,10
25,02,07,34,10
26,08,06,32,09
27,05,06,35,09
28,03,05,39,09
29,15,05,38,08
30,10,05,37,08
31,08,05,38,07
32,08,04,35,07
33,05,04,34,07
34,08,03,33,06
35,11,03,21,06
36,01,02,22,05
37,14,02,15,05
38,15,02,17,05
39,14,02,15,04
40,12,02,14,04
41,15,02,15,03
42,18,02,19,03
43,13,02,18,03
44,14,02,17,02
45,13,02,17,02
46,23,02,28,01
47,18,03,29,01
48,21,03,35,01
49,25,04,45,02
50,25,05,52,02
51,22,05,56,03
52,25,06,62,04
53,26,07,67,05
54,19,08,62,05
55,19,08,57,06
56,20,09,56,07
57,22,10,54,08
58,21,10,48,08
59,15,10,48,09
60,17,11,46,10
61,19,11,43,11
62,14,11,40,11
63,18,12,33,12
64,12,12,31,13
65,12,12,30,13
66,10,13,19,14
67,13,13,20,15
68,08,12,25,16
69,10,12,27,16
70,09,12,29,17
71,08,12,33,18
72,13,11,34,19
73,09,11,36,19
74,10,11,38,20
75,04,11,45,21
76,07,10,45,22
77,08,10,48,22
78,10,09,47,23
79,08,08,44,24
80,07,08,41,25
81,05,07,41,25
82,08,06,35,26
83,18,06,27,27
84,14,05,24,27
85,13,05,22,27
86,15,05,19,27
87,06,04,14,27
88,21,04,14,27
89,13,04,13,27
90,17,04,14,27
91,13,04,10,27
92,14,04,10,27
93,28,04,23,27
94,22,05,29,27
95,26,05,39,27
96,25,06,46,27
97,26,07,54,27
98,17,07,53,27
