time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,06,04,47,46
1,00,03,44,45
2,09,02,37,43
3,20,02,33,42
4,10,01,26,40
5,19,01,23,39
6,21,01,21,37
7,04,00,18,36
8,26,00,21,34
9,22,01,24,33
10,17,00,24,31
11,23,01,28,30
12,26,01,33,28
13,24,02,38,27
14,28,03,43,26
15,28,04,48,24
16,37,06,57,23
17,27,06,60,21
18,32,08,65,20
19,34,09,67,18
20,34,11,68,17
21,35,12,71,15
22,37,14,73,14
23,31,15,71,12
24,28,17,62,11
25,30,19,55,09
26,34,20,52,08
27,29,21,44,06
28,29,22,40,05
29,32,24,32,04
30,17,24,27,06
31,16,25,17,08
32,18,25,13,10
33,14,25,15,12
34,14,25,13,13
35,11,25,16,15
36,15,24,18,17
37,14,25,12,19
38,07,24,19,21
39,10,24,23,23
40,04,23,29,25
41,04,22,35,27
42,08,21,38,29
43,11,21,40,30
44,06,20,43,32
45,04,19,46,34
46,05,18,46,36
47,03,16,49,38
48,07,15,48,40
49,13,15,45,42
50,08,13,41,44
51,06,12,38,46
52,12,11,30,47
53,16,10,25,49
54,12,10,21,51
55,16,09,16,53
56,13,08,07,55
57,23,08,03,57
58,29,08,02,59
59,29,08,00,61
60,28,08,05,63
61,30,09,12,64
62,34,10,20,66
63,27,10,23,68
64,37,11,32,70
65,40,12,41,71
66,39,13,48,69
67,39,15,55,68
68,35,16,57,66
69,41,17,63,65
70,34,18,62,63
71,37,20,62,62
72,37,21,63,60
73,42,22,65,59
74,35,24,63,57
75,38,25,60,55
76,41,27,57,54
77,42,28,52,52
78,33,29,46,51
79,33,30,42,49
80,29,31,35,48
81,28,32,25,46
82,31,33,18,45
83,18,33,17,43
84,30,34,09,42
85,21,34,05,40
86,16,34,03,38
87,12,34,10,37
88,17,33,15,35
89,19,33,18,34
90,12,32,25,32
91,14,31,29,31
92,17,31,32,29
93,12,30,37,28
94,16,29,38,26
95,14,28,39,24
96,16,27,39,23
97,18,26,38,21
98,14,25,39,20
99,12,24,38,18
100,17,23,37,17
101,18,22,35,17
102,16,22,33,19
103,14,20,27,21
104,22,20,24,24
105,25,19,20,26
106,25,19,11,28
107,30,18,03,31
108,33,18,03,33
109,32,18,02,36
110,37,18,06,38
111,40,19,13,40
112,44,19,21,43
113,47,20,32,45
114,44,21,39,47
115,54,22,53,50
116,57,24,65,52
117,47,26,69,54
118,55,27,77,57
119,51,29,82,59
120,62,31,90,61
121,54,33,93,64
122,58,34,97,66
123,59,36,99,68
124,48,38,98,71
125,54,40,96,73
126,54,41,94,75
127,46,42,91,78
128,45,44,84,80
129,50,45,76,83
130,47,47,70,85
131,54,48,63,87
132,48,50,53,90
133,49,51,40,92
134,42,52,31,94
135,40,53,24,97
136,44,53,15,99
137,39,54,10,99
138,41,54,06,96
139,30,54,07,94
140,36,54,07,91
141,34,54,10,89
142,40,54,11,86
143,40,53,12,83
144,38,53,14,81
145,36,52,15,78
146,39,52,14,76
147,44,51,14,73
148,46,51,12,70
149,49,51,12,68
150,46,50,06,65
151,53,50,05,63
152,56,50,04,60
153,57,50,03,57
154,59,50,07,55
155,58,51,08,52
156,66,51,15,50
157,62,52,20,47
158,63,53,25,45
159,65,53,31,42
160,64,54,35,39
161,72,55,43,37
162,74,56,52,34
163,65,56,55,32
164,75,58,61,29
165,74,59,66,26
166,74,61,70,24
167,81,62,76,21
168,74,64,78,19
169,81,66,77,16
170,81,68,77,13
171,77,70,73,11
172,83,72,74,08
173,78,73,71,07
174,74,75,65,07
175,82,77,58,07
176,76,78,49,07
177,69,79,41,06
178,68,80,34,06
179,67,81,28,06
180,65,82,18,06
181,69,83,13,06
182,66,83,08,05
183,63,83,06,05
184,64,83,03,05
185,58,84,03,05
186,57,83,07,04
187,59,83,08,04
188,53,83,14,04
189,48,82,22,04
190,50,81,28,04
191,48,80,35,03
192,51,79,39,03
193,51,79,43,03
194,46,77,48,03
195,51,76,50,03
196,48,75,53,02
197,52,74,52,02
198,54,73,51,02
199,50,72,49,02
200,53,71,44,02
201,60,70,40,01
202,56,69,32,01
203,61,68,26,01
204,60,68,22,01
205,59,66,11,01
206,71,66,08,00
207,71,66,08,00
208,69,66,09,00
209,76,67,14,01
210,76,67,20,03
211,73,67,22,06
212,84,68,32,08
213,73,69,35,10
214,81,69,41,12
215,85,71,50,14
216,81,72,55,16
217,83,73,61,18
218,89,74,67,20
219,85,76,69,22
220,91,78,74,24
221,81,79,72,27
222,84,80,72,29
223,84,82,71,31
224,84,83,66,33
225,88,85,64,35
226,74,86,57,37
227,73,87,51,39
228,77,88,45,41
229,73,89,36,43
230,73,90,28,45
231,69,90,24,47
232,66,91,18,50
233,72,91,14,52
234,65,91,12,54
235,64,92,08,56
236,65,91,11,58
237,62,91,15,60
238,66,91,16,62
239,61,90,20,64
240,51,89,31,66
241,59,88,35,68
242,53,87,41,70
243,59,86,44,73
244,57,85,47,75
245,56,84,48,75
246,64,83,47,74
247,56,82,47,73
248,54,81,45,73
249,61,80,42,72
250,58,78,35,72
251,70,78,32,71
252,69,77,27,70
253,69,77,21,70
254,69,76,15,69
255,73,75,05,68
256,77,75,07,68
257,77,76,08,67
258,77,76,08,67
259,80,76,12,66
260,78,76,14,65
261,80,77,18,65
262,81,77,22,64
263,82,78,26,64
264,87,79,33,63
265,99,80,48,62
266,90,81,54,62
267,88,82,57,61
268,92,84,63,61
269,93,85,67,60
270,84,86,63,59
271,87,88,63,59
272,87,89,59,58
273,91,90,58,58
274,84,91,53,57
275,90,93,49,56
276,82,94,46,56
277,84,95,39,55
278,86,96,28,55
279,82,97,21,54
280,78,98,10,53
281,86,99,07,53
282,74,99,04,53
283,71,99,03,53
284,68,99,03,53
285,72,99,04,53
286,74,99,05,53
287,68,98,09,53
288,62,98,17,53
289,69,97,20,53
290,65,97,24,53
291,65,96,29,53
292,62,95,34,53
293,64,94,38,53
294,63,93,41,53
295,64,92,38,53
296,60,91,39,53
297,62,90,40,53
298,65,88,37,53
299,65,87,33,53
