time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,35,00,57,08
1,39,02,62,07
2,41,05,67,07
3,36,07,68,06
4,40,09,70,05
5,36,11,71,04
6,45,14,73,04
7,33,16,69,03
8,40,18,67,02
9,36,21,62,02
10,33,23,54,01
11,33,25,49,00
12,31,26,44,00
13,24,28,38,02
14,21,29,29,04
15,26,30,20,05
16,16,31,12,07
17,19,32,05,09
18,20,32,05,11
19,16,32,06,12
20,11,31,12,14
21,18,31,12,16
22,10,30,18,18
23,09,29,24,19
24,04,27,32,21
25,06,25,37,23
26,09,24,41,25
27,09,22,45,26
28,00,20,50,28
29,06,17,50,30
30,08,16,51,32
31,09,14,49,33
32,16,12,45,35
33,18,11,42,37
34,17,10,37,39
35,11,08,34,40
36,17,06,24,42
37,21,05,21,44
38,23,04,14,46
39,22,04,08,47
40,28,03,06,49
41,29,03,04,51
42,27,03,02,53
43,33,03,06,54
44,33,04,10,56
45,39,05,16,58
46,41,06,24,60
47,39,08,30,61
48,43,09,38,63
49,42,11,44,64
50,48,13,52,65
51,48,15,59,66
52,46,17,62,67
53,52,20,67,68
54,43,22,66,69
55,45,25,65,70
56,47,27,65,71
57,39,29,62,72
58,36,32,53,73
59,37,34,46,74
60,39,36,40,75
61,40,38,33,76
62,29,38,29,77
63,37,40,25,78
64,32,41,20,79
65,34,42,11,80
66,30,43,05,81
67,26,43,03,82
68,26,43,01,83
69,18,43,04,84
70,22,43,06,85
71,17,42,12,86
72,12,41,20,87
73,18,40,24,89
74,08,39,34,90
75,18,37,37,91
76,12,35,41,92
77,12,34,46,93
78,20,32,46,94
79,21,31,46,95
80,21,29,43,96
81,15,27,41,97
82,15,25,39,98
83,27,24,31,99
84,21,22,28,99
85,22,21,23,98
86,26,19,15,97
87,27,18,11,96
88,30,18,10,96
89,32,18,08,95
90,29,17,04,94
91,33,17,00,93
92,45,18,08,92
93,38,18,08,91
94,43,18,13,90
95,45,19,19,89
96,45,20,24,89
97,41,21,28,88
98,50,22,36,87
99,38,24,36,86
100,46,25,41,85
101,50,27,45,84
102,54,30,48,83
103,53,32,52,82
104,57,35,53,82
105,56,38,56,81
106,50,40,53,80
107,49,43,48,79
108,45,44,46,78
109,55,46,46,77
110,49,48,43,76
111,51,51,37,76
112,40,52,28,75
113,41,53,25,74
114,37,54,19,73
115,40,55,12,72
116,32,56,09,71
117,37,56,05,70
118,29,56,05,69
119,31,56,05,69
120,22,56,09,68
121,25,55,13,68
122,28,54,17,67
123,27,53,20,67
124,24,52,25,66
125,22,51,30,66
126,22,49,34,66
127,21,48,38,65
128,20,46,41,65
129,30,46,41,64
130,30,45,41,64
131,21,43,43,64
132,23,41,41,63
133,26,39,38,63
134,30,37,31,62
135,31,36,25,62
136,39,35,21,62
137,35,34,16,61
138,40,34,15,61
139,40,33,07,60
140,52,33,09,60
141,46,33,06,60
142,42,33,06,59
143,43,33,07,59
144,57,34,17,58
145,56,35,24,58
146,68,37,40,58
147,59,39,47,57
148,62,41,54,57
149,60,43,60,56
150,67,46,66,56
151,55,48,67,56
152,62,50,70,55
153,55,51,70,55
154,55,54,69,54
155,61,56,68,54
156,59,58,66,54
157,62,61,63,54
158,62,64,58,53
159,66,66,58,53
160,63,68,56,53
161,51,70,46,53
162,49,72,36,53
163,53,73,28,53
164,44,74,22,52
165,44,75,16,52
166,43,75,14,52
167,43,76,10,52
168,35,75,13,52
169,35,75,16,52
170,39,74,19,52
171,37,74,22,51
172,30,73,28,51
173,35,72,31,51
174,34,71,35,51
175,28,69,41,51
176,36,67,39,51
177,37,66,40,50
178,22,63,45,50
179,26,61,48,50
180,24,58,48,50
181,31,57,49,50
182,33,55,47,50
183,34,54,46,49
184,38,53,44,49
185,34,51,40,49
186,39,49,36,49
187,49,49,30,49
188,36,47,23,49
189,50,46,14,48
190,51,45,06,48
191,60,46,11,48
192,62,47,18,48
193,59,47,21,48
194,55,48,25,48
195,62,49,31,49
196,66,50,39,49
197,58,51,43,49
198,63,53,48,49
199,62,55,51,49
200,72,57,60,49
201,74,59,68,49
202,72,62,71,49
203,70,64,74,50
204,70,66,77,50
205,66,69,75,50
206,63,71,74,50
207,60,72,73,50
208,56,74,64,50
209,61,76,57,50
210,58,79,47,50
211,62,81,40,51
212,62,83,33,51
213,56,84,26,51
214,51,85,21,51
215,50,86,12,51
216,55,87,06,51
217,45,86,08,51
218,45,87,01,51
219,46,87,03,52
220,42,86,07,52
221,42,85,12,52
222,48,84,14,52
223,44,83,17,52
224,35,82,24,52
225,28,80,35,52
226,35,78,39,53
227,33,76,44,53
228,35,74,47,53
229,36,73,50,53
230,40,71,47,53
231,42,69,41,54
232,35,66,38,54
233,48,65,32,54
234,47,63,26,55
235,43,62,21,55
236,50,61,17,55
237,51,61,14,55
238,52,60,13,56
239,56,60,11,56
240,57,60,11,56
241,54,59,07,57
242,59,59,05,57
243,68,60,12,57
244,60,61,15,57
245,59,61,17,58
246,66,62,22,58
247,66,63,27,58
248,70,65,33,59
249,77,67,43,59
250,70,69,47,59
251,74,71,52,59
252,80,73,60,60
253,78,75,65,60
254,71,77,65,60
255,76,80,61,60
256,77,83,61,61
257,71,85,56,61
258,70,87,50,61
259,73,90,45,62
260,66,92,39,62
261,69,93,34,62
262,63,95,24,62
263,58,96,20,63
264,57,96,17,62
265,60,97,09,60
266,61,98,06,59
267,57,98,03,58
268,61,99,00,56
269,53,99,01,55
270,50,98,05,54
271,49,98,07,52
272,47,97,12,51
273,42,96,20,50
274,41,94,27,48
275,47,94,31,47
276,43,92,36,46
277,44,91,40,44
278,48,89,41,43
279,43,87,41,42
280,44,86,43,41
281,51,84,41,39
282,46,82,37,38
283,58,81,31,37
284,54,80,28,35
285,53,78,22,34
286,65,77,17,33
287,65,77,14,31
288,67,77,13,30
289,72,77,12,29
290,69,77,13,27
291,79,78,19,26
292,82,79,29,25
293,83,80,38,23
294,86,82,48,22
295,84,84,55,21
296,96,86,69,20
297,92,88,78,18
298,99,91,90,17
299,98,93,99,16
