time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,37,00,73,33
1,44,03,79,30
2,46,05,85,27
3,41,07,89,24
4,38,09,87,22
5,45,12,87,19
6,33,14,84,16
7,32,16,76,13
8,33,19,64,10
9,48,22,60,08
10,30,23,56,05
11,36,25,51,02
12,26,26,40,00
13,29,27,34,01
14,28,28,30,03
15,24,29,21,04
16,18,30,18,05
17,21,30,12,07
18,16,30,14,08
19,18,30,14,09
20,16,30,16,11
21,14,30,16,12
22,09,29,23,13
23,13,28,27,15
24,10,27,32,16
25,00,25,42,17
26,04,24,49,18
27,10,22,49,20
28,08,20,52,21
29,05,18,54,22
30,08,17,55,24
31,07,15,52,25
32,07,13,48,26
33,15,11,43,28
34,15,10,39,29
35,17,08,30,30
36,20,08,27,32
37,22,07,24,33
38,22,07,21,34
39,27,05,08,36
40,33,06,09,37
41,31,05,06,38
42,39,06,13,40
43,31,06,14,41
44,35,06,17,42
45,44,08,26,44
46,47,09,37,45
47,40,10,43,46
48,45,12,50,47
49,50,14,59,48
50,50,15,67,49
51,49,17,73,50
52,47,19,75,50
53,51,22,80,51
54,50,24,82,52
55,51,27,79,53
56,49,29,77,54
57,52,31,76,54
58,46,34,72,55
59,49,36,66,56
60,42,38,58,57
61,41,40,48,57
62,38,41,37,58
63,39,43,29,59
64,30,44,22,60
65,28,44,16,61
66,31,45,11,61
67,28,45,08,62
68,31,46,03,63
69,31,46,02,64
70,16,45,12,64
71,19,44,17,65
72,16,43,26,66
73,20,42,30,67
74,14,41,38,68
75,16,40,44,68
76,21,38,46,69
77,13,37,52,70
78,18,35,54,71
79,25,34,52,71
80,10,32,54,72
81,22,30,52,73
82,14,28,53,74
83,21,27,48,74
84,26,25,43,75
85,24,24,36,75
86,23,22,30,75
87,29,21,21,75
88,27,20,14,76
89,33,19,06,76
90,37,19,03,76
91,34,19,00,76
92,44,19,04,76
93,43,19,06,76
94,45,20,12,77
95,46,21,19,77
96,50,22,27,77
97,49,23,34,77
98,52,24,41,77
99,57,26,51,77
100,62,28,61,78
101,68,31,73,78
102,54,33,75,78
103,57,35,78,78
104,61,38,80,78
105,61,40,81,78
106,59,42,83,79
107,58,45,79,79
108,50,47,75,79
109,54,48,73,79
110,46,50,63,79
111,52,52,58,79
112,53,54,48,79
113,46,56,40,80
114,39,56,35,80
115,41,57,28,80
116,40,58,20,80
117,36,58,17,80
118,36,59,12,80
119,32,59,13,81
120,22,58,21,80
121,30,58,24,80
122,22,57,33,80
123,28,56,38,79
124,27,55,42,79
125,28,54,46,79
126,20,52,54,78
127,25,51,57,78
128,25,49,60,78
129,25,48,61,77
130,28,46,58,77
131,23,43,53,76
132,34,42,51,76
133,25,40,48,76
134,30,38,42,75
135,29,37,35,75
136,38,36,27,75
137,30,34,19,74
138,38,33,15,74
139,46,33,10,74
140,51,33,13,73
141,48,33,11,73
142,51,33,09,72
143,46,33,09,72
144,56,34,17,72
145,56,35,23,71
146,51,35,27,71
147,64,37,38,71
148,65,38,49,70
149,58,40,54,70
150,71,43,63,70
151,61,44,67,69
152,67,47,70,69
153,76,49,79,68
154,66,52,81,68
155,71,54,85,68
156,66,57,82,67
157,66,59,80,67
158,54,60,75,67
159,59,62,69,66
160,61,64,65,66
161,59,66,56,66
162,58,67,52,65
163,53,69,41,65
164,48,70,34,65
165,51,71,24,64
166,37,71,25,64
167,40,72,18,64
168,38,72,18,63
169,45,72,18,63
170,37,71,23,63
171,44,71,24,62
172,30,70,33,62
173,31,69,39,62
174,37,68,43,61
175,26,66,52,61
176,36,65,55,61
177,30,63,59,60
178,31,62,61,60
179,31,60,64,60
180,36,58,60,59
181,40,57,59,59
182,38,55,56,59
183,37,53,46,58
184,40,52,41,58
185,47,50,31,58
186,40,49,24,57
187,50,48,16,57
188,40,47,14,57
189,51,47,10,56
190,59,47,09,56
191,59,47,08,56
192,61,47,10,56
193,60,47,14,58
194,59,48,18,59
195,73,49,31,60
196,68,51,38,61
197,68,52,45,62
198,73,54,54,64
199,68,55,59,65
200,78,58,68,66
201,74,59,74,67
202,72,62,75,69
203,76,64,77,70
204,82,67,83,71
205,79,70,81,72
206,76,72,81,73
207,74,74,77,75
208,67,76,70,76
209,68,78,63,77
210,66,80,56,78
211,60,81,51,80
212,54,82,45,81
213,65,83,36,82
214,51,84,31,83
215,54,84,28,84
216,58,86,19,86
217,56,86,17,87
218,41,86,16,88
219,49,86,17,89
220,47,85,22,90
221,48,85,25,92
222,48,84,29,93
223,41,83,36,94
224,41,82,42,95
225,32,80,51,97
226,42,78,54,98
227,35,76,60,99
228,40,74,61,99
229,34,73,66,98
230,43,71,63,97
231,46,69,60,97
232,42,67,58,96
233,45,66,53,95
234,44,64,43,95
235,47,62,34,94
236,47,60,25,93
237,53,59,16,93
238,56,58,11,92
239,64,58,09,91
240,68,58,10,91
241,62,58,11,90
242,68,59,16,89
243,65,59,16,89
244,79,61,30,88
245,72,62,36,87
246,74,63,42,87
