time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,39,00,72,02
1,27,01,74,02
2,36,03,77,02
3,39,06,80,02
4,41,09,79,02
5,41,12,77,02
6,35,14,75,02
7,33,16,71,02
8,32,18,67,02
9,30,20,64,02
10,38,22,60,02
11,29,24,51,02
12,20,25,46,02
13,32,27,37,03
14,28,28,28,03
15,25,29,20,03
16,20,30,16,04
17,13,30,15,04
18,12,30,17,05
19,16,30,16,05
20,14,29,18,05
21,05,29,25,06
22,11,28,29,06
23,10,27,33,07
24,00,25,42,07
25,08,24,45,07
26,02,23,51,08
27,12,22,53,08
28,08,20,54,09
29,01,18,58,09
30,04,16,58,09
31,03,15,61,10
32,11,14,59,10
33,07,12,56,11
34,14,10,50,11
35,19,09,43,11
36,18,08,39,12
37,14,07,34,12
38,24,06,32,13
39,24,06,30,13
40,26,05,23,13
41,20,05,20,14
42,34,06,25,14
43,31,06,25,15
44,34,06,28,15
45,32,06,31,15
46,37,07,37,16
47,37,09,43,16
48,43,10,51,17
49,47,12,60,20
50,45,14,67,22
51,46,16,71,24
52,38,18,73,26
53,49,20,78,29
54,49,23,79,31
55,49,25,82,33
56,44,28,79,36
57,43,29,79,38
58,44,32,77,40
59,43,34,70,43
60,39,36,63,45
61,39,38,54,47
62,29,39,48,50
63,28,40,39,52
64,31,41,33,54
65,35,42,29,56
66,31,43,25,59
67,22,43,20,61
68,23,43,21,63
69,17,43,24,66
70,22,43,26,68
71,24,43,24,70
72,16,42,30,73
73,15,41,36,75
74,08,40,45,77
75,21,39,47,80
76,06,37,55,82
77,10,36,60,84
78,14,34,62,87
79,08,32,65,89
80,10,30,66,91
81,20,28,63,93
82,09,27,65,96
83,16,25,61,98
84,15,23,56,99
85,25,21,48,98
86,24,20,43,97
87,28,19,38,96
88,31,19,33,95
89,26,18,26,93
90,34,17,24,92
91,31,17,20,91
92,41,18,25,90
93,43,18,31,89
94,40,19,35,88
95,43,19,39,87
96,47,20,45,86
97,39,21,48,85
98,56,23,60,84
99,43,25,62,82
100,55,27,70,81
101,54,28,77,80
102,54,30,82,79
103,45,32,82,78
104,52,35,82,77
105,44,36,82,76
106,47,38,77,75
107,51,41,74,74
108,54,43,73,72
109,57,46,69,71
110,46,48,62,70
111,49,49,58,69
112,46,51,47,68
113,49,53,40,67
114,41,55,30,66
115,31,55,27,65
116,32,56,23,64
117,28,56,23,63
118,26,55,25,61
119,25,55,25,60
120,21,55,32,59
121,29,54,32,58
122,29,54,35,57
123,18,52,42,57
124,17,51,50,56
125,20,50,54,55
126,20,48,58,54
127,17,47,63,53
128,19,45,63,52
129,17,43,67,51
130,33,42,63,50
131,20,40,62,49
132,23,38,59,48
133,28,37,58,47
134,31,36,54,47
135,29,35,52,46
136,25,34,50,45
137,30,33,45,44
138,38,32,39,43
139,42,31,31,42
140,38,31,28,41
141,36,30,23,40
142,36,29,19,39
143,55,30,23,38
144,42,30,23,37
145,52,31,31,37
146,50,32,37,36
147,50,33,42,35
148,61,35,53,34
149,67,38,65,33
150,56,40,68,32
151,58,41,73,31
152,62,43,79,30
153,60,46,81,29
154,61,48,81,28
155,59,50,81,27
156,64,53,81,27
157,59,55,77,26
158,56,57,73,25
159,55,60,66,25
160,48,60,64,24
161,57,63,58,24
162,45,64,51,23
163,47,65,46,22
164,46,66,42,22
165,36,66,39,21
166,43,67,31,20
167,43,68,26,20
168,30,67,29,19
169,37,67,31,19
170,35,67,32,18
171,30,67,35,17
172,27,66,40,17
173,35,65,42,16
174,32,64,45,15
175,28,63,50,15
176,34,62,52,14
177,22,60,59,13
178,26,58,60,13
179,29,56,57,12
180,29,55,58,12
181,25,53,58,11
182,24,51,57,10
183,34,49,53,10
184,36,48,48,09
185,21,46,46,08
186,35,44,38,08
187,38,43,31,07
188,40,42,25,07
189,47,41,21,06
190,45,41,20,05
191,51,41,16,05
192,52,41,20,04
193,52,42,22,04
194,56,42,27,04
195,61,44,36,04
196,60,45,42,04
197,71,46,55,04
198,65,48,62,04
199,67,50,69,04
200,64,52,75,03
201,63,53,78,03
202,69,56,81,03
203,67,58,85,03
204,65,60,87,03
205,63,62,86,03
206,68,64,88,03
207,70,66,85,03
208,69,69,83,02
209,66,71,80,02
210,56,72,75,02
211,56,74,68,02
212,55,76,58,02
213,48,77,53,02
214,52,78,48,02
215,52,79,32,02
216,55,80,24,01
217,43,81,21,01
218,45,81,19,01
219,46,81,19,01
220,42,81,21,01
221,40,80,25,01
222,35,79,32,01
223,37,78,38,01
224,39,77,41,00
225,41,76,44,00
226,38,75,47,00
227,34,73,49,00
228,30,71,53,01
229,28,69,57,03
230,32,67,59,04
231,43,66,57,06
232,28,63,57,07
233,39,62,54,09
234,42,60,51,10
235,45,59,47,12
236,48,58,41,13
237,50,57,33,14
238,50,56,25,16
239,55,56,19,17
240,56,55,19,19
241,58,56,20,20
242,66,56,26,22
243,60,57,30,23
244,57,57,31,25
245,70,58,39,26
246,71,59,46,28
247,62,60,49,29
248,70,62,56,31
249,70,63,61,32
250,71,65,66,34
251,73,67,71,35
252,72,69,72,37
253,72,71,74,38
254,70,73,75,40
255,67,74,75,41
256,70,76,75,43
257,69,78,72,44
258,67,80,66,46
259,64,82,56,47
260,73,84,50,49
261,64,86,46,50
262,72,88,33,52
263,65,90,24,53
264,61,91,17,54
265,52,91,13,55
266,64,92,08,56
267,58,92,04,57
268,60,93,00,58
269,51,93,02,59
270,51,92,05,60
271,53,92,07,61
272,45,91,14,62
273,52,90,16,63
274,52,90,18,64
275,52,89,20,65
276,47,88,22,66
277,51,87,24,66
278,61,86,23,67
279,48,85,24,68
280,47,84,26,69
281,57,83,23,70
282,62,82,21,71
283,58,81,18,72
284,65,81,16,73
285,65,81,15,74
286,67,81,14,75
287,76,81,18,76
288,75,82,21,77
289,78,82,26,78
290,80,83,30,79
291,90,84,42,80
292,82,85,46,81
293,84,86,52,82
294,92,88,62,83
295,91,90,68,84
296,96,92,78,85
297,98,94,87,86
298,99,96,95,87
299,96,99,99,88
