time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,00,04,40,11
1,08,03,38,11
2,10,02,33,11
3,14,02,29,10
4,16,01,24,10
5,11,00,17,10
6,21,00,16,10
7,20,00,14,10
8,20,00,13,10
9,23,00,11,10
10,30,00,18,10
11,31,01,27,09
12,28,02,33,09
13,26,02,36,09
14,33,03,44,09
15,30,04,49,09
16,34,05,56,09
17,37,06,63,09
18,41,08,69,09
19,34,09,73,08
20,36,11,74,08
21,36,12,73,08
22,40,14,75,08
23,33,15,74,08
24,31,16,71,08
25,31,18,66,08
26,41,19,61,07
27,38,21,55,07
28,25,22,47,07
29,32,23,45,07
30,26,24,31,08
31,24,25,23,09
32,28,25,15,10
33,20,26,12,10
34,18,26,11,11
35,15,26,07,12
36,15,26,11,13
37,17,26,12,14
38,16,25,14,14
39,14,25,19,15
40,12,24,25,16
41,16,23,28,17
42,10,23,34,17
43,14,22,37,18
44,08,21,42,19
45,11,20,46,20
46,16,19,45,21
47,10,18,46,21
48,18,17,41,22
49,13,16,40,23
50,12,15,38,24
51,13,14,35,24
52,17,13,28,25
53,15,12,24,26
54,23,12,21,27
55,26,12,19,28
56,32,11,12,28
57,29,11,05,29
58,26,11,05,30
59,34,11,07,31
60,32,11,10,32
61,34,12,15,32
62,40,12,24,33
63,37,13,30,34
64,45,14,41,35
65,39,15,47,35
66,39,16,50,35
67,49,18,61,35
68,44,19,66,36
69,44,20,70,36
70,40,22,70,36
71,41,23,71,36
72,46,24,71,36
73,44,26,71,36
74,43,27,67,36
75,42,29,62,36
76,36,29,59,36
77,44,31,53,37
78,34,32,49,37
79,34,32,41,37
80,40,34,32,37
81,31,35,22,37
82,30,35,15,37
83,27,36,06,37
84,28,36,02,37
85,31,36,00,37
86,21,36,06,37
87,14,35,17,38
88,24,35,18,38
89,21,34,23,38
90,11,33,35,38
91,18,33,40,38
92,17,32,44,38
93,18,31,48,38
94,14,29,52,38
95,17,28,54,38
96,09,27,60,39
97,11,25,60,39
98,18,24,58,39
99,19,23,55,39
100,12,22,56,39
101,22,21,53,39
102,27,20,46,39
103,26,20,40,39
104,21,19,34,38
105,23,18,27,38
106,30,18,24,38
107,36,17,19,38
108,26,17,16,38
109,39,17,19,37
110,43,17,22,37
111,37,17,24,37
112,43,18,32,37
113,44,19,39,37
114,49,20,50,36
115,49,20,58,36
116,50,22,66,36
117,51,23,72,36
118,56,25,82,36
119,48,26,86,35
120,45,27,84,35
121,48,29,85,35
122,53,30,88,35
123,43,31,86,35
124,48,33,83,34
125,48,34,81,34
126,51,36,74,34
127,47,38,65,34
128,44,39,60,34
129,43,40,53,33
130,41,41,39,33
131,40,42,32,33
132,36,42,29,33
133,37,43,24,33
134,33,43,16,32
135,22,43,17,32
136,30,43,17,32
137,32,43,18,32
138,28,43,17,32
139,33,43,19,32
140,25,42,25,33
141,20,41,34,33
142,20,40,42,33
143,25,39,45,33
144,22,38,49,33
145,27,37,49,34
146,18,36,53,34
147,19,34,55,34
148,27,33,49,34
149,24,32,48,34
150,29,31,47,35
151,27,31,44,35
152,27,29,38,35
153,24,29,37,35
154,29,28,31,35
155,42,27,28,36
156,43,27,22,36
157,39,27,18,36
158,43,27,17,36
159,50,27,22,36
160,53,28,30,37
161,51,28,36,37
162,59,29,49,37
163,47,29,52,37
164,57,30,61,37
165,57,32,67,37
166,59,33,75,38
167,52,34,78,38
168,63,36,87,38
169,56,37,90,38
170,56,38,93,38
171,64,40,95,39
172,66,42,97,39
173,55,43,96,38
174,63,45,95,37
175,50,46,91,36
176,53,48,83,35
177,53,49,73,34
178,56,50,68,33
179,45,51,59,32
180,54,52,53,31
181,53,54,44,30
182,46,54,34,28
183,44,55,19,27
184,46,56,07,26
185,48,56,05,25
186,41,56,06,24
187,42,56,04,23
188,40,56,06,22
189,35,55,13,21
190,38,55,17,20
191,36,54,22,19
192,32,53,28,17
193,31,52,35,16
194,36,51,37,15
195,40,51,37,14
196,33,50,39,13
197,40,49,40,12
198,40,48,36,11
199,40,47,35,10
200,47,47,33,09
201,43,46,26,08
202,42,45,16,07
203,50,45,13,05
204,56,44,08,04
205,51,44,08,03
206,57,45,11,02
207,56,45,12,01
208,60,45,14,00
209,65,46,24,02
210,68,46,33,04
211,60,47,36,07
212,67,48,44,10
213,72,49,54,13
214,75,50,65,16
215,71,51,73,18
216,73,52,79,21
217,73,54,84,24
218,79,56,92,27
219,78,57,95,29
220,71,59,96,32
221,79,61,98,35
222,80,63,97,38
223,74,65,91,41
224,84,67,91,43
225,76,68,88,46
226,73,70,79,49
227,67,71,71,52
228,72,73,64,54
229,65,74,54,57
230,78,75,50,60
231,70,76,39,63
232,68,77,25,66
233,54,77,23,68
234,64,78,20,71
235,68,79,11,74
236,51,78,16,77
237,59,78,14,80
238,61,79,13,82
239,50,78,22,85
240,57,77,25,88
241,50,77,31,91
242,53,76,35,93
243,44,75,44,96
244,54,74,46,99
245,54,73,48,98
246,59,73,48,96
247,56,72,48,93
248,58,71,46,91
249,57,70,43,89
250,58,70,43,87
251,60,69,38,85
252,65,68,33,83
253,67,68,30,80
254,65,67,20,78
255,68,67,17,76
256,68,67,14,74
257,69,67,15,72
258,81,67,21,70
259,79,68,27,67
260,86,68,33,65
261,85,69,41,63
262,75,69,44,61
263,86,70,51,59
264,87,71,59,57
265,86,72,66,54
266,95,74,75,52
267,99,76,88,50
268,97,77,97,48
269,88,79,96,46
270,91,81,99,43
271,91,82,97,41
272,92,84,96,39
273,98,86,92,37
274,89,88,88,35
275,91,90,83,33
276,97,91,83,30
277,91,93,77,28
278,87,94,70,26
279,82,95,61,24
280,85,96,51,22
281,77,97,43,22
282,76,97,38,23
283,78,98,33,24
284,80,98,26,25
285,76,99,21,26
286,69,99,20,27
287,71,99,19,28
288,72,99,22,29
289,77,99,22,30
290,73,98,26,31
291,74,98,28,32
292,65,97,33,33
293,76,97,34,34
294,65,96,40,35
295,71,95,42,36
296,73,94,41,37
297,69,93,38,37
298,69,92,35,38
299,74,91,34,39
