time_step,sensor_1,sensor_1_mean,sensor_1_std,sensor_1_centroid
0,05,13,22,65
1,01,12,28,66
2,05,12,31,67
3,03,11,35,68
4,03,10,39,68
5,09,10,38,66
6,00,09,41,64
7,00,08,42,62
8,01,07,43,60
9,07,06,43,59
10,02,05,38,57
11,05,04,36,55
12,06,03,31,53
13,09,03,29,51
14,08,02,24,49
15,12,01,15,47
16,14,01,09,45
17,12,00,03,43
18,14,00,00,41
19,19,00,03,39
20,15,00,03,38
21,26,01,10,36
22,27,01,14,34
23,30,02,23,32
24,34,03,37,30
25,26,03,41,28
26,20,04,43,26
27,35,05,52,24
28,31,06,57,22
29,30,07,60,20
30,19,08,60,18
31,36,10,64,17
32,30,11,65,15
33,36,12,68,13
34,34,13,69,11
35,32,14,70,09
36,29,16,65,07
37,29,17,60,05
38,27,18,54,03
39,24,19,50,01
40,27,20,43,00
41,27,21,37,01
42,24,22,30,02
43,18,22,25,04
44,15,22,21,05
45,11,22,22,06
46,10,22,24,07
47,18,22,22,09
48,14,22,22,10
49,08,22,27,11
50,06,21,32,12
51,10,21,37,14
52,05,20,43,15
53,13,19,44,16
54,05,18,47,17
55,06,17,51,19
56,06,16,55,20
57,08,15,53,21
58,08,14,53,22
59,04,13,54,24
60,12,13,55,25
61,12,12,49,26
62,09,11,47,27
63,11,10,40,29
64,19,09,33,30
65,22,09,27,31
66,23,08,24,32
67,16,08,19,34
68,15,07,14,35
69,26,07,16,36
70,25,07,14,37
71,30,07,16,39
72,31,08,21,40
73,39,09,35,41
74,36,09,43,42
75,33,10,48,44
76,31,11,51,44
77,37,12,58,44
78,40,13,66,44
79,39,15,70,44
80,42,16,75,44
81,35,17,76,44
82,40,19,77,44
83,36,20,78,44
84,34,21,74,44
85,34,22,70,44
86,35,24,66,44
87,41,25,64,43
88,28,26,58,43
89,32,27,48,43
90,30,28,43,43
91,32,29,37,43
92,32,30,27,43
93,25,30,19,43
94,26,31,16,43
95,25,31,15,43
96,20,31,16,43
97,18,31,14,43
98,19,31,11,42
99,19,31,14,42
100,13,30,22,42
101,18,30,25,42
102,11,29,33,42
103,15,28,36,42
104,19,27,37,42
105,12,26,42,42
106,11,25,47,42
107,15,24,47,42
108,13,23,47,41
109,14,22,46,41
110,11,21,44,41
111,22,20,41,41
112,24,19,35,41
113,17,19,32,42
114,19,18,29,42
115,25,18,26,43
116,24,17,22,44
117,27,16,13,44
118,24,16,12,45
119,31,16,11,45
120,34,16,14,46
121,32,16,13,46
