time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,25,25,26,0,16
1,23,23,26,2,16
2,22,22,25,3,16
3,21,21,24,4,16
4,19,19,23,6,16
5,18,18,23,7,16
6,19,19,22,7,16
7,19,19,22,7,16
8,20,20,22,6,16
9,20,20,22,6,16
10,20,20,22,6,16
11,22,22,22,6,16
12,22,22,22,6,16
13,26,26,22,7,16
14,28,28,23,8,16
15,32,32,24,11,16
16,34,34,24,14,16
17,38,38,25,18,16
18,40,40,26,21,16
19,43,43,27,25,16
20,47,47,29,28,16
21,50,50,30,32,16
22,53,53,31,36,16
23,54,54,32,39,16
24,56,56,34,42,16
25,58,58,35,44,16
26,59,59,36,47,16
27,59,59,37,49,16
28,60,60,38,50,16
29,60,60,39,52,16
30,58,58,40,53,16
31,56,56,42,54,16
32,55,55,43,54,16
33,53,53,44,53,16
34,51,51,45,52,16
35,48,48,46,50,16
36,44,44,47,48,16
37,39,39,48,46,16
38,36,36,49,44,16
39,33,33,49,42,16
40,30,30,50,40,16
41,27,27,50,39,16
42,25,25,50,38,16
43,22,22,50,39,16
44,20,20,50,41,16
45,18,18,49,43,16
46,16,16,48,46,16
47,14,14,47,49,16
48,14,14,46,52,16
49,12,12,45,55,16
50,11,11,44,57,16
51,9,9,42,60,16
52,8,8,41,62,16
53,7,7,39,63,16
54,6,6,37,64,16
55,7,7,35,64,16
56,7,7,33,64,16
57,7,7,31,63,16
58,6,6,29,61,16
59,7,7,27,59,16
60,8,8,25,56,15
61,7,7,23,53,15
62,7,7,21,49,13
63,8,8,19,45,13
64,7,7,18,41,13
65,7,7,16,37,13
66,6,6,14,33,13
67,6,6,13,29,12
68,7,7,12,26,12
69,8,8,11,22,11
70,8,8,10,19,11
71,9,9,10,16,11
72,9,9,9,14,10
73,7,7,8,12,10
74,7,7,8,10,9
75,7,7,7,8,9
76,7,7,7,7,8
77,6,6,7,6,8
78,5,5,6,4,8
79,5,5,6,4,6
80,5,5,6,3,6
81,6,6,6,3,6
82,5,5,6,3,6
83,6,6,6,3,5
84,4,4,5,3,5
85,4,4,5,3,5
86,3,3,5,4,4
87,3,3,5,4,4
88,3,3,5,5,3
89,4,4,5,5,3
90,4,4,5,5,6
91,4,4,5,5,9
92,5,5,4,5,13
93,5,5,4,5,16
94,5,5,4,5,19
95,4,4,4,5,22
96,3,3,4,5,24
97,3,3,4,5,29
98,2,2,4,5,32
