time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,83,83,88,0,99
1,89,89,92,16,99
2,99,99,97,33,99
3,95,95,99,31,99
4,88,88,98,29,99
5,84,84,96,30,99
6,79,79,94,34,99
7,72,72,91,43,99
8,64,64,88,55,99
9,67,67,86,59,99
10,61,61,84,65,99
11,57,57,81,72,99
12,50,50,78,80,99
13,55,55,76,83,99
14,55,55,75,84,99
15,48,48,72,88,99
16,48,48,71,91,99
17,44,44,69,94,99
18,50,50,67,94,99
19,49,49,66,95,99
20,55,55,66,93,99
21,48,48,64,94,99
22,45,45,63,94,99
23,43,43,62,95,99
24,41,41,61,96,99
25,37,37,60,98,99
26,42,42,59,99,99
27,55,55,58,97,99
28,54,54,58,95,99
29,48,48,58,95,99
30,49,49,56,92,99
31,48,48,54,87,99
32,45,45,52,78,99
33,42,42,50,68,99
34,46,46,48,59,99
35,38,38,46,52,99
36,46,46,44,44,99
37,46,46,43,38,99
38,45,45,42,35,99
39,46,46,41,30,99
40,39,39,41,28,99
41,32,32,39,29,99
42,35,35,39,31,99
43,41,41,38,30,99
44,34,34,37,31,99
45,24,24,36,36,99
46,30,30,36,38,99
47,29,29,35,41,99
48,40,40,34,40,99
49,43,43,34,40,99
50,50,50,34,38,99
51,47,47,34,38,99
52,39,39,34,38,99
53,32,32,33,39,99
54,29,29,33,41,99
55,29,29,32,43,99
56,31,31,32,44,99
57,32,32,31,42,99
58,32,32,30,40,99
59,26,26,29,41,99
60,19,19,28,44,99
61,23,23,27,45,98
62,21,21,26,46,98
63,20,20,25,48,98
64,20,20,23,49,98
65,22,22,23,50,98
66,31,31,22,48,98
67,31,31,21,47,97
68,30,30,21,45,97
69,31,31,20,42,97
70,30,30,20,42,97
71,29,29,20,42,97
72,22,22,19,43,97
73,26,26,18,41,96
74,33,33,18,41,96
75,32,32,19,41,96
76,38,38,19,42,96
77,35,35,19,42,96
78,27,27,19,41,96
79,28,28,18,39,95
80,26,26,17,33,95
81,23,23,16,28,95
82,21,21,15,27,95
83,23,23,15,27,95
84,27,27,15,27,95
85,24,24,14,27,94
86,24,24,14,27,94
87,15,15,13,29,94
88,20,20,13,28,94
89,16,16,12,30,94
90,8,8,12,34,93
91,9,9,11,37,93
92,18,18,11,38,93
93,16,16,11,39,93
94,11,11,11,41,92
95,17,17,10,41,92
96,23,23,10,41,92
97,17,17,9,41,91
98,19,19,9,40,91
99,10,10,8,41,91
100,12,12,7,41,90
101,6,6,6,43,90
102,0,0,5,48,90
103,9,9,5,49,90
104,12,12,4,47,89
105,16,16,3,46,89
106,19,19,2,41,89
107,13,13,1,37,88
108,12,12,0,36,88
109,9,9,0,35,88
110,22,22,0,34,88
111,26,26,0,35,87
112,29,29,0,37,87
113,35,35,0,41,87
114,39,39,1,45,86
115,40,40,2,50,86
116,35,35,2,52,86
117,19,19,2,52,86
118,16,16,2,52,85
119,12,12,2,53,85
120,9,9,2,53,84
121,7,7,2,53,84
122,11,11,2,53,83
123,19,19,2,53,83
124,17,17,2,53,82
125,20,20,2,53,82
126,26,26,2,53,81
127,29,29,3,54,81
128,32,32,3,56,80
129,28,28,4,56,79
130,33,33,5,57,79
131,32,32,6,56,78
132,34,34,8,54,78
133,37,37,9,54,77
134,35,35,10,54,77
135,35,35,11,55,76
136,40,40,12,56,75
137,50,50,13,60,75
138,46,46,15,61,74
139,43,43,16,61,74
140,42,42,17,62,73
141,51,51,18,65,73
142,56,56,19,70,72
143,48,48,20,72,71
144,46,46,20,73,71
145,52,52,21,75,70
146,48,48,21,77,70
147,55,55,23,79,69
148,46,46,24,78,69
149,45,45,26,75,68
150,52,52,28,71,67
151,54,54,30,66,66
152,59,59,32,63,65
153,65,65,34,63,64
154,55,55,35,59,63
155,55,55,37,56,61
156,60,60,38,54,61
157,60,60,40,54,60
158,69,69,41,56,59
159,73,73,43,57,58
160,72,72,45,59,57
161,72,72,47,59,55
162,72,72,48,60,55
163,75,75,50,61,54
164,66,66,51,59,53
165,65,65,53,56,52
166,66,66,54,54,51
167,66,66,55,54,51
168,69,69,56,54,49
169,67,67,57,52,49
170,71,71,58,50,48
171,75,75,59,51,47
172,81,81,60,54,46
173,68,68,61,52,45
174,69,69,62,50,44
175,74,74,63,50,43
176,69,69,64,47,42
177,64,64,64,46,41
178,58,58,65,42,40
179,51,51,65,40,39
180,59,59,65,38,41
181,53,53,65,39,43
182,54,54,65,40,45
183,50,50,64,43,47
184,50,50,64,44,49
185,56,56,64,44,51
186,59,59,64,44,53
187,58,58,64,44,55
188,51,51,63,46,57
189,58,58,62,46,59
190,62,62,62,45,61
191,66,66,62,44,63
192,63,63,61,43,65
193,65,65,61,42,67
194,79,79,61,45,69
195,77,77,62,47,71
196,70,70,62,47,73
197,69,69,62,47,75
198,58,58,62,47,77
199,69,69,62,48,79
200,69,69,62,47,81
201,68,68,61,46,83
202,63,63,61,42,85
203,58,58,60,42,87
204,60,60,60,42,89
205,70,70,60,41,91
206,62,62,59,40,93
207,53,53,59,41,95
208,50,50,59,42,97
209,48,48,58,43,99
210,40,40,58,48,96
211,46,46,57,49,93
212,46,46,57,51,90
213,41,41,56,53,87
214,41,41,56,56,85
215,39,39,55,59,82
216,36,36,54,63,79
217,32,32,53,68,76
218,33,33,52,72,73
219,39,39,52,74,70
220,37,37,50,75,67
221,33,33,49,77,64
222,25,25,47,82,61
223,21,21,46,86,58
224,28,28,43,84,55
225,25,25,41,83,53
226,22,22,39,83,49
227,22,22,37,83,47
228,23,23,35,84,44
229,18,18,33,84,41
230,19,19,31,82,38
231,16,16,29,80,35
232,15,15,27,79,32
233,13,13,25,79,30
234,20,20,23,76,27
235,21,21,21,68,24
236,19,19,19,62,21
237,16,16,17,59,18
238,13,13,16,58,15
239,16,16,14,55,12
240,16,16,13,55,13
241,13,13,12,52,13
242,15,15,11,49,16
243,21,21,10,46,17
244,14,14,9,43,18
245,5,5,7,44,19
246,8,8,6,43,20
247,19,19,5,42,21
248,27,27,5,40,23
249,31,31,5,37,24
250,30,30,4,35,24
251,28,28,4,33,26
252,20,20,4,32,27
253,20,20,4,32,27
254,22,22,4,31,29
255,19,19,3,31,30
256,13,13,3,31,32
257,21,21,3,31,33
258,27,27,3,32,34
259,19,19,3,32,35
260,20,20,3,32,36
261,28,28,4,33,38
262,28,28,4,34,39
263,25,25,5,34,40
264,28,28,5,35,41
265,29,29,6,36,42
266,36,36,6,39,43
267,39,39,7,42,44
268,44,44,9,47,46
269,46,46,10,51,47
270,53,53,12,58,45
271,50,50,13,62,44
272,51,51,15,66,42
273,53,53,16,70,40
274,54,54,18,73,39
275,56,56,20,72,37
276,57,57,22,72,36
277,60,60,24,75,34
278,57,57,25,78,33
279,48,48,26,79,30
280,56,56,27,81,30
281,59,59,29,83,27
282,57,57,30,84,26
283,64,64,32,85,24
284,70,70,34,87,23
285,71,71,37,88,22
286,66,66,39,85,20
287,63,63,41,83,19
288,65,65,42,82,17
289,62,62,44,77,16
290,49,49,45,71,13
291,51,51,46,67,12
292,42,42,47,64,11
293,45,45,48,58,9
294,34,34,48,56,8
295,32,32,48,54,6
296,36,36,48,54,5
297,25,25,48,59,3
298,23,23,47,66,2
299,22,22,46,72,0
