time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,57,57,56,0,94
1,61,61,62,7,94
2,61,61,64,6,94
3,48,48,55,17,94
4,28,28,39,41,94
5,13,13,21,60,94
6,9,9,7,70,94
7,20,20,0,69,94
8,44,44,2,65,94
9,76,76,12,73,94
10,95,95,26,86,94
11,98,98,38,95,94
12,88,88,46,97,94
13,75,75,51,95,94
14,70,70,53,93,94
15,71,71,56,91,94
16,76,76,59,89,94
17,72,72,61,87,94
18,59,59,61,85,94
19,51,51,60,83,94
20,52,52,59,81,94
21,56,56,59,79,94
22,58,58,59,77,94
23,54,54,58,76,94
24,51,51,58,74,94
25,49,49,57,73,94
26,49,49,56,72,94
27,55,55,56,71,94
28,60,60,56,70,94
29,63,63,56,68,94
30,64,64,57,69,94
31,61,61,57,69,94
32,61,61,57,69,94
33,56,56,58,68,94
34,54,54,60,66,94
35,54,54,64,60,94
36,55,55,68,51,94
37,49,49,71,45,94
38,34,34,70,46,94
39,20,20,65,52,94
40,11,11,57,55,94
41,24,24,50,53,94
42,50,50,46,49,94
43,83,83,47,50,94
44,98,98,50,56,94
45,99,99,52,61,94
46,91,91,54,64,94
47,84,84,55,65,94
48,86,86,57,67,94
49,84,84,60,69,94
50,82,82,63,70,94
51,75,75,65,71,94
52,65,65,66,71,94
53,58,58,66,71,94
54,52,52,66,71,94
55,56,56,67,70,94
56,60,60,68,70,94
57,61,61,68,70,94
58,59,59,68,70,94
59,58,58,68,70,94
60,62,62,68,70,94
61,66,66,68,70,94
62,67,67,69,70,94
63,63,63,69,70,94
64,58,58,70,70,94
65,58,58,70,70,94
66,60,60,70,69,94
67,63,63,72,69,93
68,63,63,74,67,93
69,67,67,79,61,93
70,72,72,85,51,93
71,69,69,89,43,93
72,51,51,89,43,93
73,25,25,84,50,93
74,5,5,75,59,93
75,5,5,66,65,93
76,26,26,60,65,93
77,57,57,57,63,93
78,75,75,56,62,93
79,81,81,56,61,93
80,78,78,56,61,93
81,79,79,56,61,93
82,81,81,57,63,93
83,79,79,59,64,93
84,74,74,61,65,93
85,67,67,63,65,93
86,63,63,63,65,93
87,64,64,63,65,93
88,65,65,64,65,93
89,68,68,65,65,93
90,65,65,65,65,93
91,60,60,64,65,93
92,52,52,63,65,94
93,44,44,61,66,94
94,44,44,60,66,94
95,51,51,59,66,94
96,60,60,59,66,94
97,66,66,59,66,95
98,64,64,60,66,95
99,62,62,59,66,95
100,60,60,58,66,95
101,61,61,57,65,95
102,63,63,58,65,96
103,58,58,61,62,96
104,44,44,65,53,96
105,26,26,67,46,96
106,13,13,66,50,96
107,13,13,62,58,97
108,30,30,57,59,97
109,58,58,55,58,97
110,86,86,56,59,97
111,97,97,58,62,97
112,96,96,59,65,98
113,87,87,60,66,98
114,83,83,61,67,98
115,79,79,62,68,98
116,79,79,63,69,98
117,75,75,64,69,99
118,72,72,65,70,99
119,72,72,66,70,99
120,75,75,66,70,98
121,70,70,67,71,97
122,63,63,68,70,95
123,54,54,69,70,94
124,52,52,70,69,93
125,49,49,70,69,92
126,48,48,69,70,91
127,52,52,68,70,90
128,57,57,67,70,88
129,61,61,67,70,87
130,61,61,67,70,86
131,57,57,67,70,85
132,54,54,66,70,84
133,52,52,65,70,82
134,54,54,66,70,81
135,53,53,69,66,80
136,50,50,72,60,79
137,51,51,76,52,78
138,54,54,78,48,77
139,58,58,78,48,75
140,59,59,75,46,74
141,61,61,72,41,73
142,62,62,69,36,72
143,65,65,67,33,71
144,67,67,65,30,69
145,68,68,64,28,68
146,66,66,63,26,67
147,65,65,62,25,66
148,65,65,62,24,65
149,66,66,61,23,64
150,66,66,60,21,61
151,69,69,60,21,61
152,73,73,61,22,60
153,77,77,63,25,59
154,79,79,66,27,57
155,75,75,68,27,55
156,70,70,70,26,55
157,58,58,71,26,54
158,51,51,70,26,52
159,35,35,68,31,51
160,26,26,64,38,49
161,13,13,60,47,49
162,9,9,56,56,48
163,8,8,52,63,46
164,11,11,48,68,45
165,25,25,45,71,44
166,35,35,44,71,43
167,57,57,44,71,41
168,68,68,46,72,40
169,84,84,48,74,39
170,90,90,51,77,38
171,93,93,54,80,37
172,92,92,57,83,35
173,90,90,59,85,34
174,90,90,61,87,33
175,85,85,63,88,32
176,80,80,64,89,30
177,80,80,66,90,29
178,84,84,68,91,27
179,87,87,70,92,27
180,84,84,71,93,26
181,77,77,72,94,24
182,73,73,72,94,24
183,67,67,71,93,23
184,65,65,70,93,22
185,59,59,68,92,21
186,55,55,67,92,20
187,54,54,66,92,20
188,58,58,67,92,19
189,64,64,70,91,18
190,66,66,74,88,17
191,66,66,79,82,16
192,64,64,84,74,15
193,62,62,89,65,13
194,61,61,94,54,13
195,57,57,97,47,12
196,53,53,99,43,12
197,49,49,98,44,11
198,51,51,96,46,10
199,52,52,93,47,9
200,53,53,90,47,8
201,54,54,86,45,6
202,55,55,83,43,6
203,57,57,79,41,5
204,58,58,76,38,4
205,56,56,74,36,4
206,53,53,71,35,3
207,53,53,69,34,2
208,56,56,66,31,1
209,58,58,63,26,0
210,58,58,61,21,0
211,58,58,59,18,1
212,59,59,58,15,1
213,61,61,57,15,1
214,61,61,57,14,1
215,62,62,57,14,2
216,61,61,58,14,2
217,61,61,58,14,2
218,61,61,58,15,2
219,58,58,58,14,3
220,54,54,57,13,3
221,42,42,54,15,3
222,34,34,52,19,3
223,21,21,48,28,4
224,16,16,43,36,4
225,9,9,39,44,4
226,8,8,35,51,4
227,8,8,31,57,5
228,10,10,27,61,5
229,24,24,24,63,5
230,35,35,23,63,5
231,58,58,23,63,6
232,69,69,24,64,6
233,86,86,27,69,6
234,92,92,30,73,6
235,97,97,34,79,6
236,95,95,38,83,6
237,93,93,42,87,6
238,93,93,45,91,8
239,89,89,48,93,8
240,84,84,51,95,8
241,76,76,52,95,6
242,72,72,53,96,6
243,72,72,55,96,6
244,75,75,56,97,6
245,76,76,57,97,6
246,74,74,58,98,6
247,71,71,59,98,6
248,71,71,60,98,6
249,61,61,60,98,6
250,52,52,60,99,6
251,45,45,61,98,6
252,49,49,62,97,6
253,55,55,65,94,6
254,58,58,69,90,5
255,60,60,74,84,5
256,60,60,79,77,5
257,58,58,83,69,5
258,58,58,88,59,5
259,54,54,91,53,5
260,51,51,92,50,4
261,49,49,92,51,4
262,51,51,90,52,4
263,51,51,87,52,4
264,49,49,83,51,4
265,51,51,78,49,4
266,54,54,74,45,3
267,60,60,71,42,3
268,63,63,68,37,3
269,64,64,66,33,3
270,63,63,64,30,4
271,61,61,63,29,6
272,61,61,62,28,6
273,60,60,61,26,8
274,58,58,59,25,10
275,57,57,57,22,11
