time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,50,50,62,0,16
1,50,50,63,0,16
2,50,50,63,0,16
3,50,50,63,1,16
4,50,50,63,1,16
5,51,51,64,1,16
6,53,53,64,3,16
7,57,57,66,8,16
8,67,67,70,19,16
9,82,82,76,37,16
10,95,95,84,55,16
11,99,99,91,66,16
12,91,91,95,70,16
13,82,82,98,69,16
14,70,70,99,67,16
15,57,57,97,65,16
16,46,46,95,66,16
17,40,40,92,67,16
18,40,40,89,68,16
19,41,41,87,69,16
20,42,42,85,69,16
21,44,44,83,68,16
22,45,45,82,68,16
23,45,45,81,67,16
24,45,45,80,66,16
25,45,45,79,66,16
26,44,44,78,65,16
27,44,44,77,65,16
28,43,43,76,64,16
29,43,43,75,64,16
30,43,43,74,64,16
31,42,42,74,65,16
32,42,42,73,65,16
33,41,41,73,66,16
34,41,41,72,66,16
35,41,41,71,67,16
36,40,40,70,67,16
37,40,40,69,68,16
38,40,40,67,68,16
39,39,39,64,65,16
40,38,38,60,57,16
41,37,37,55,46,16
42,36,36,51,34,16
43,35,35,48,23,16
44,35,35,46,15,16
45,34,34,44,12,16
46,34,34,43,12,16
47,34,34,43,13,16
48,35,35,42,13,16
49,36,36,42,14,16
50,38,38,42,14,16
51,40,40,41,13,16
52,42,42,41,13,16
53,44,44,41,13,16
54,46,46,41,13,16
55,47,47,41,13,16
56,48,48,42,14,16
57,49,49,42,15,16
58,49,49,43,16,16
59,49,49,43,17,16
60,49,49,43,18,16
61,50,50,44,19,16
62,50,50,45,20,16
63,50,50,45,21,16
64,50,50,46,22,15
65,50,50,46,22,15
66,49,49,47,23,15
67,49,49,48,23,15
68,48,48,48,23,15
69,48,48,49,23,15
70,48,48,50,23,13
71,48,48,51,23,13
72,48,48,51,22,13
73,48,48,52,21,13
74,47,47,53,20,13
75,47,47,54,19,13
76,47,47,55,17,13
77,48,48,56,15,13
78,48,48,57,12,13
79,48,48,58,10,13
80,48,48,59,8,13
81,48,48,59,6,12
82,48,48,60,4,12
83,48,48,60,3,12
84,48,48,60,3,12
85,49,49,60,3,12
86,49,49,60,3,12
87,49,49,60,3,11
88,49,49,60,3,11
89,49,49,60,3,11
90,49,49,60,3,11
91,49,49,60,2,12
92,49,49,60,2,12
93,49,49,60,2,12
94,50,50,60,2,12
95,50,50,60,2,13
96,50,50,60,3,13
97,51,51,60,3,13
98,51,51,60,3,13
99,51,51,60,4,13
100,51,51,61,4,13
101,50,50,61,4,13
102,50,50,61,4,15
103,49,49,61,4,15
104,49,49,61,4,15
105,49,49,61,4,15
106,49,49,62,3,16
107,49,49,62,3,16
108,49,49,62,3,16
109,49,49,62,3,17
110,49,49,62,3,17
111,49,49,62,3,17
112,49,49,62,3,17
113,49,49,62,3,18
114,49,49,62,3,18
115,48,48,62,3,18
116,48,48,62,3,18
117,48,48,62,3,19
118,49,49,62,3,19
119,49,49,62,3,19
120,49,49,62,3,20
121,49,49,62,3,20
122,50,50,62,3,20
123,53,53,62,3,21
124,58,58,63,7,21
125,70,70,64,15,22
126,85,85,67,28,22
127,95,95,70,40,22
128,92,92,73,48,23
129,83,83,75,51,23
130,72,72,77,52,24
131,61,61,77,52,24
132,49,49,77,52,24
133,40,40,77,53,24
134,38,38,76,55,24
135,38,38,75,56,24
136,40,40,74,56,26
137,42,42,74,57,26
138,43,43,74,57,27
139,44,44,73,58,27
140,43,43,73,58,27
141,43,43,72,58,27
142,43,43,72,59,27
143,42,42,71,59,27
144,42,42,71,60,29
145,41,41,70,60,29
146,41,41,70,61,30
147,41,41,70,61,30
148,41,41,69,62,30
149,40,40,68,62,30
150,40,40,68,63,30
151,39,39,67,63,29
152,39,39,66,64,27
153,38,38,65,64,27
154,38,38,64,65,27
155,37,37,61,64,26
156,36,36,58,59,24
157,35,35,53,50,24
158,34,34,49,38,24
159,33,33,46,28,23
160,32,32,43,19,22
161,32,32,41,14,21
162,32,32,40,13,21
163,32,32,39,14,20
164,32,32,39,15,19
165,33,33,38,15,18
166,35,35,38,15,17
167,37,37,37,15,17
168,40,40,37,15,16
169,42,42,37,14,15
170,44,44,37,14,13
171,45,45,37,15,13
172,46,46,38,15,13
173,46,46,38,16,12
174,47,47,38,17,11
175,47,47,39,18,10
176,47,47,39,19,9
177,47,47,39,19,9
178,47,47,40,20,8
179,47,47,40,21,6
180,47,47,41,21,6
181,47,47,41,22,6
182,47,47,42,22,6
183,46,46,42,23,6
184,46,46,43,23,6
185,45,45,44,23,6
186,45,45,44,23,6
187,45,45,45,23,6
188,45,45,46,22,6
189,45,45,47,21,6
190,45,45,48,20,6
191,45,45,48,19,6
192,45,45,49,17,6
193,47,47,51,15,6
194,49,49,52,13,6
195,51,51,53,11,6
196,54,54,54,10,6
197,57,57,56,11,6
198,61,61,57,14,6
199,63,63,59,17,6
200,64,64,60,20,6
201,65,65,62,22,6
202,68,68,63,26,6
203,72,72,65,30,6
204,77,77,67,34,6
205,81,81,70,39,6
206,86,86,73,45,6
207,92,92,76,51,6
208,96,96,79,58,6
209,93,93,83,62,6
210,80,80,85,63,6
211,64,64,86,62,6
212,50,50,86,62,6
213,44,44,86,62,8
214,41,41,86,63,8
215,40,40,86,63,8
216,39,39,85,64,9
217,38,38,85,65,9
218,37,37,84,66,9
219,35,35,83,68,9
220,33,33,82,69,10
221,32,32,81,71,10
222,31,31,80,73,10
223,30,30,79,75,11
224,28,28,78,77,11
225,26,26,76,80,11
226,24,24,74,83,11
227,22,22,71,86,12
228,21,21,68,88,12
229,19,19,65,91,12
230,17,17,62,93,13
231,15,15,58,95,13
232,12,12,54,97,13
233,10,10,50,98,13
234,7,7,45,99,13
235,6,6,39,97,13
236,4,4,33,94,13
237,95,95,34,95,15
238,95,95,34,95,15
239,0,0,27,89,15
240,0,0,21,86,18
241,0,0,17,85,21
242,1,1,13,85,24
243,3,3,10,86,26
244,6,6,8,86,29
245,8,8,5,86,32
246,12,12,3,86,35
247,16,16,2,85,38
248,20,20,1,84,40
249,24,24,0,84,43
250,28,28,0,84,46
251,31,31,0,84,49
252,34,34,0,84,51
253,36,36,0,84,54
254,38,38,1,85,57
255,39,39,2,86,60
256,41,41,3,87,63
257,41,41,4,88,65
258,42,42,6,89,68
259,42,42,8,89,71
260,42,42,9,90,74
261,43,43,11,90,77
262,43,43,14,91,79
263,43,43,16,91,82
264,44,44,19,90,85
265,44,44,21,89,88
266,44,44,24,87,91
267,45,45,21,76,93
268,45,45,17,62,96
269,45,45,20,60,99
270,46,46,24,57,96
271,46,46,27,54,92
272,46,46,30,49,89
273,46,46,33,45,86
274,46,46,36,40,82
275,46,46,39,35,79
276,47,47,41,30,76
277,47,47,44,25,73
278,47,47,46,21,69
279,47,47,47,17,66
280,47,47,49,15,63
281,47,47,50,12,59
282,47,47,51,11,55
283,48,48,51,9,53
284,48,48,52,8,49
285,48,48,53,7,46
286,48,48,53,7,43
287,47,47,54,6,40
288,47,47,54,6,36
289,47,47,54,6,33
290,47,47,55,5,30
291,47,47,55,5,26
292,47,47,55,4,23
293,47,47,56,4,20
294,47,47,56,3,16
295,47,47,56,3,13
296,47,47,56,2,10
297,47,47,56,2,6
298,47,47,57,2,3
299,47,47,57,2,0
