time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,32,32,13,0,5
1,32,32,13,0,5
2,33,33,14,1,5
3,33,33,15,1,5
4,34,34,15,2,5
5,35,35,16,4,5
6,35,35,17,4,5
7,36,36,18,6,5
8,36,36,19,6,5
9,33,33,19,6,5
10,33,33,19,6,5
11,34,34,19,6,5
12,37,37,20,7,5
13,38,38,20,8,5
14,32,32,20,8,5
15,32,32,20,8,5
16,33,33,19,8,5
17,31,31,19,8,5
18,30,30,18,9,5
19,30,30,17,10,5
20,30,30,17,10,5
21,29,29,16,11,5
22,28,28,15,11,5
23,27,27,15,13,5
24,25,25,13,14,5
25,23,23,12,16,5
26,22,22,11,18,5
27,22,22,10,20,5
28,20,20,9,22,5
29,17,17,7,24,5
30,16,16,5,27,5
31,20,20,4,28,5
32,22,22,2,29,5
33,23,23,1,29,5
34,27,27,1,29,5
35,31,31,0,28,5
36,33,33,0,28,5
37,33,33,0,27,5
38,37,37,0,28,5
39,43,43,1,30,5
40,46,46,2,33,5
41,49,49,4,37,5
42,49,49,5,40,5
43,51,51,7,43,5
44,53,53,9,47,5
45,54,54,11,51,5
46,55,55,14,55,5
47,56,56,17,58,5
48,58,58,20,61,5
49,58,58,23,64,5
50,58,58,26,67,5
51,58,58,29,69,5
52,60,60,33,71,5
53,58,58,37,72,5
54,58,58,40,73,5
55,55,55,44,72,5
56,53,53,47,71,5
57,54,54,51,69,5
58,54,54,55,67,5
59,53,53,59,62,5
60,53,53,63,57,5
61,54,54,67,52,5
62,55,55,71,47,5
63,55,55,74,42,5
64,55,55,78,37,5
65,55,55,80,32,5
66,53,53,83,27,4
67,53,53,85,22,4
68,54,54,87,16,4
69,53,53,88,14,4
70,53,53,89,12,4
71,54,54,89,11,4
72,54,54,90,10,4
73,51,51,90,10,4
74,50,50,90,10,3
75,49,49,89,11,3
76,50,50,88,12,3
77,52,52,88,12,3
78,52,52,87,12,3
79,51,51,87,11,3
80,50,50,86,11,3
81,51,51,85,11,3
82,50,50,84,10,2
83,49,49,83,9,2
84,51,51,82,8,2
85,52,52,82,8,2
86,50,50,82,8,2
87,49,49,81,8,2
88,49,49,81,8,2
89,49,49,80,9,2
90,49,49,80,9,5
91,49,49,79,9,8
92,51,51,79,8,11
93,51,51,78,8,15
94,52,52,78,7,18
95,52,52,78,6,21
96,50,50,77,6,24
97,50,50,77,6,27
98,54,54,77,6,30
99,49,49,77,6,34
100,49,49,76,6,37
101,49,49,76,6,41
102,49,49,75,5,44
103,49,49,75,5,47
104,49,49,75,5,49
105,50,50,75,5,54
106,50,50,75,5,57
107,49,49,75,5,60
108,49,49,74,5,63
109,50,50,74,5,67
110,51,51,74,5,70
111,49,49,74,5,73
112,49,49,74,5,76
113,49,49,74,5,80
114,49,49,74,5,83
115,49,49,73,5,86
116,50,50,73,5,89
117,51,51,73,5,93
118,50,50,74,5,96
119,51,51,74,5,99
120,53,53,74,5,98
121,48,48,74,6,96
122,48,48,74,6,95
123,47,47,73,6,93
124,48,48,73,6,92
125,48,48,72,6,90
126,48,48,72,6,89
127,48,48,72,6,87
128,49,49,71,5,86
129,49,49,71,5,84
130,49,49,71,5,83
131,49,49,71,5,81
132,49,49,71,5,80
133,49,49,71,5,79
134,49,49,71,5,77
135,49,49,71,5,76
136,49,49,71,5,74
137,49,49,71,5,73
138,48,48,71,5,71
139,33,33,69,14,70
140,9,9,64,36,68
141,0,0,59,54,67
142,33,33,57,55,65
143,63,63,58,57,64
144,65,65,60,59,61
145,67,67,62,62,61
146,73,73,65,66,59
147,85,85,69,73,58
148,96,96,74,83,57
149,99,99,79,93,55
150,87,87,83,97,55
151,69,69,86,98,54
152,55,55,87,98,54
153,49,49,87,98,53
154,49,49,87,98,53
155,49,49,87,98,53
156,48,48,87,98,52
157,48,48,87,98,52
158,48,48,87,98,51
159,48,48,87,98,51
160,48,48,87,98,51
161,48,48,86,98,49
162,48,48,86,98,49
163,48,48,86,98,49
164,48,48,86,98,49
165,48,48,86,98,48
166,48,48,86,98,48
167,48,48,85,99,48
168,48,48,85,99,47
169,48,48,87,97,47
170,48,48,91,89,46
171,48,48,97,75,46
172,48,48,99,73,46
173,48,48,97,73,45
174,48,48,95,73,45
175,47,47,92,73,44
176,47,47,90,71,44
177,47,47,85,66,44
178,48,48,80,55,43
179,48,48,74,37,43
180,47,47,69,18,41
181,48,48,67,6,40
182,48,48,66,2,38
183,48,48,66,2,37
184,48,48,66,1,36
185,48,48,66,1,34
186,49,49,66,1,33
187,49,49,66,2,30
188,49,49,66,2,30
189,49,49,66,2,27
190,49,49,66,3,27
191,49,49,67,3,26
192,50,50,67,3,24
193,52,52,67,5,23
194,53,53,68,6,21
195,54,54,69,7,20
196,54,54,69,9,19
197,54,54,70,10,17
198,55,55,71,11,16
199,55,55,72,12,13
200,56,56,73,13,13
201,57,57,74,14,11
202,56,56,75,15,10
203,54,54,75,15,9
204,54,54,76,15,6
205,54,54,77,15,6
206,52,52,77,14,4
207,50,50,78,14,3
208,49,49,78,14,1
209,49,49,78,14,0
210,49,49,78,13,1
211,49,49,79,13,2
212,49,49,79,13,3
213,48,48,79,13,4
214,47,47,79,13,5
215,46,46,78,13,6
216,45,45,78,14,6
217,45,45,78,15,6
218,45,45,77,16,8
219,46,46,77,16,9
220,47,47,77,16,10
221,48,48,76,17,11
222,57,57,77,17,12
223,56,56,78,18,13
224,56,56,78,18,13
225,57,57,78,19,15
226,57,57,79,19,16
227,54,54,79,19,17
228,56,56,79,19,17
229,57,57,79,19,18
230,54,54,79,19,19
231,54,54,78,19,20
232,53,53,78,18,21
233,54,54,78,18,22
234,53,53,78,18,23
235,50,50,77,18,24
236,50,50,77,18,24
237,55,55,78,18,26
238,54,54,78,18,27
239,53,53,78,18,27
240,52,52,79,18,29
241,52,52,79,18,30
242,53,53,79,18,30
243,54,54,80,18,33
244,55,55,81,17,34
245,55,55,82,17,35
246,53,53,83,16,36
247,51,51,84,14,38
248,50,50,84,13,39
249,52,52,85,12,40
250,53,53,86,10,41
251,53,53,86,9,43
252,53,53,86,9,44
253,51,51,85,9,45
254,51,51,84,8,46
255,53,53,84,8,48
256,52,52,83,7,49
257,51,51,83,7,49
258,53,53,83,7,52
259,54,54,82,6,53
260,52,52,82,6,54
261,50,50,82,6,55
262,49,49,81,7,57
263,50,50,81,7,58
264,52,52,81,7,59
265,51,51,81,7,60
266,51,51,81,7,61
267,53,53,81,6,63
268,53,53,81,6,64
269,53,53,81,6,65
270,53,53,81,6,66
271,54,54,81,6,67
272,54,54,81,6,67
273,54,54,81,6,68
274,49,49,80,6,69
275,49,49,80,6,69
276,51,51,80,6,70
277,51,51,80,6,71
278,51,51,80,6,71
279,52,52,80,6,72
280,53,53,80,6,73
281,50,50,79,6,73
282,50,50,79,6,74
283,49,49,79,6,75
284,51,51,79,6,75
285,53,53,79,6,76
286,54,54,79,6,77
287,56,56,80,7,77
288,59,59,81,9,78
289,59,59,81,11,79
290,55,55,82,11,79
291,53,53,82,11,80
292,51,51,82,11,81
293,49,49,82,11,81
294,49,49,82,11,82
295,50,50,82,11,83
296,51,51,82,11,83
297,51,51,81,12,84
298,51,51,81,12,85
299,49,49,81,12,85
