time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,14,14,9,0,30
1,15,15,10,2,30
2,16,16,10,3,30
3,16,16,10,3,30
4,15,15,10,3,30
5,14,14,10,3,30
6,13,13,10,4,30
7,13,13,9,4,30
8,13,13,9,4,30
9,12,12,9,5,30
10,12,12,9,6,30
11,11,11,8,6,30
12,11,11,8,6,30
13,10,10,8,7,30
14,10,10,8,7,30
15,11,11,8,7,30
16,12,12,7,7,30
17,11,11,7,7,30
18,11,11,7,7,30
19,11,11,7,7,30
20,12,12,7,6,30
21,11,11,7,6,30
22,11,11,7,6,30
23,10,10,7,6,30
24,8,8,7,7,30
25,9,9,7,7,30
26,8,8,6,8,30
27,9,9,6,8,30
28,8,8,6,8,30
29,9,9,6,8,30
30,9,9,6,8,30
31,9,9,6,8,30
32,8,8,5,7,30
33,7,7,5,7,30
34,6,6,5,7,30
35,5,5,4,7,30
36,4,4,4,8,30
37,3,3,4,9,30
38,3,3,3,10,30
39,1,1,3,11,30
40,0,0,2,12,30
41,0,0,2,13,30
42,1,1,2,14,30
43,2,2,1,14,30
44,1,1,1,15,30
45,2,2,1,15,30
46,4,4,0,15,30
47,4,4,0,14,30
48,6,6,0,14,30
49,7,7,0,13,30
50,9,9,0,13,30
51,9,9,0,12,30
52,10,10,0,12,30
53,13,13,0,13,30
54,15,15,0,14,30
55,20,20,0,17,30
56,26,26,1,22,30
57,29,29,2,26,30
58,32,32,3,31,30
59,35,35,4,36,30
60,39,39,5,42,30
61,42,42,6,47,30
62,46,46,8,53,30
63,50,50,9,59,30
64,53,53,11,64,30
65,56,56,13,69,30
66,57,57,15,74,30
67,59,59,17,78,30
68,62,62,19,82,30
69,66,66,22,86,29
70,68,68,25,89,29
71,71,71,27,91,29
72,74,74,30,94,29
73,76,76,33,96,29
74,78,78,36,97,27
75,79,79,39,98,27
76,80,80,42,99,27
77,82,82,45,98,27
78,83,83,48,98,27
79,85,85,51,97,27
80,88,88,54,95,27
81,89,89,57,93,27
82,90,90,60,90,27
83,93,93,63,87,27
84,94,94,66,84,27
85,96,96,69,80,26
86,97,97,72,78,26
87,97,97,74,75,26
88,98,98,77,72,26
89,98,98,79,69,26
90,99,99,81,66,24
91,98,98,84,62,24
92,98,98,86,59,23
93,97,97,87,56,22
94,96,96,89,53,21
95,96,96,91,50,20
96,95,95,92,46,20
97,94,94,93,42,19
98,92,92,94,38,18
99,91,91,95,34,17
100,88,88,96,31,16
101,88,88,97,28,15
102,87,87,97,26,13
103,87,87,98,24,13
104,86,86,98,22,13
105,85,85,98,21,12
106,84,84,99,20,11
107,82,82,98,20,10
108,81,81,98,20,9
109,80,80,98,22,9
110,79,79,98,23,8
111,78,78,97,25,6
112,78,78,97,26,6
113,77,77,96,28,5
114,75,75,96,29,4
115,74,74,95,31,3
116,72,72,94,32,3
117,71,71,93,33,2
118,72,72,92,34,1
119,71,71,91,34,0
120,70,70,90,35,1
121,70,70,89,34,1
122,69,69,87,34,2
123,69,69,86,33,2
124,69,69,85,33,3
125,68,68,84,32,4
126,68,68,83,31,4
127,67,67,82,30,5
128,67,67,81,29,6
129,67,67,80,28,6
130,68,68,80,27,6
131,66,66,79,26,6
132,66,66,78,25,8
133,67,67,77,23,9
134,65,65,76,22,9
135,64,64,75,21,10
136,64,64,75,20,10
137,63,63,74,19,11
138,65,65,73,18,12
139,65,65,73,17,12
140,64,64,72,16,13
141,64,64,72,15,13
142,65,65,71,13,13
143,64,64,71,12,15
144,64,64,70,11,15
145,64,64,70,10,16
146,64,64,70,9,17
147,63,63,69,9,17
148,63,63,69,8,18
