time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,21,21,15,0,8
1,21,21,15,1,8
2,20,20,14,1,8
3,20,20,14,1,8
4,19,19,14,2,8
5,19,19,14,2,8
6,19,19,13,2,8
7,19,19,13,2,8
8,18,18,13,3,8
9,16,16,13,4,8
10,16,16,12,5,8
11,15,15,12,6,8
12,14,14,11,7,8
13,15,15,11,8,8
14,13,13,11,9,8
15,12,12,10,10,8
16,11,11,10,11,8
17,11,11,9,12,8
18,11,11,9,12,8
19,12,12,9,12,8
20,11,11,8,12,8
21,13,13,8,12,8
22,12,12,8,12,8
23,10,10,8,13,8
24,10,10,7,13,8
25,9,9,7,13,8
26,9,9,7,14,8
27,9,9,7,14,8
28,9,9,6,14,8
29,9,9,6,14,8
30,10,10,6,14,8
31,9,9,5,13,8
32,8,8,5,13,8
33,9,9,4,12,8
34,11,11,4,11,8
35,13,13,3,11,8
36,16,16,3,10,8
37,19,19,3,10,8
38,25,25,4,12,8
39,31,31,4,17,8
40,38,38,5,23,8
41,46,46,6,31,8
42,51,51,8,38,8
43,56,56,10,46,8
44,62,62,12,54,8
45,66,66,14,62,8
46,69,69,16,68,8
47,72,72,19,75,8
48,73,73,22,80,8
49,74,74,24,85,8
50,74,74,27,89,8
51,74,74,29,92,8
52,75,75,32,95,8
53,76,76,35,97,8
54,75,75,38,98,8
55,74,74,40,99,8
56,74,74,43,98,8
57,73,73,46,97,8
58,73,73,48,96,8
59,75,75,51,94,8
60,75,75,54,91,6
61,77,77,57,88,6
62,79,79,60,84,6
63,81,81,63,79,6
64,82,82,66,73,6
65,83,83,69,67,6
66,86,86,72,61,6
67,87,87,74,54,6
68,89,89,77,47,5
69,92,92,80,42,5
70,94,94,82,37,5
71,95,95,84,34,5
72,96,96,86,32,4
73,97,97,88,31,4
74,99,99,89,32,4
75,98,98,91,32,4
76,97,97,92,33,3
77,95,95,93,33,3
78,95,95,94,33,3
79,94,94,94,33,3
80,91,91,95,32,2
81,91,91,96,32,2
82,91,91,97,31,2
83,89,89,97,30,2
84,86,86,98,30,1
85,84,84,98,28,1
86,80,80,98,28,1
87,78,78,98,27,1
88,76,76,99,26,0
89,70,70,98,27,0
90,64,64,98,30,1
91,57,57,97,35,1
92,50,50,96,42,2
93,46,46,94,49,3
94,44,44,93,55,3
95,45,45,91,60,4
96,47,47,90,64,4
97,48,48,88,67,5
98,49,49,86,69,6
99,51,51,84,71,6
100,52,52,83,71,6
101,53,53,81,72,8
102,56,56,79,71,8
103,57,57,78,70,9
104,58,58,76,68,9
105,58,58,74,65,10
106,58,58,73,63,11
107,58,58,71,60,11
108,57,57,69,58,12
109,58,58,68,54,13
110,56,56,66,52,13
111,55,55,65,48,13
112,53,53,63,44,13
113,49,49,62,40,15
114,47,47,60,37,16
115,46,46,58,33,16
116,45,45,57,29,17
117,42,42,55,26,18
118,40,40,54,23,18
119,39,39,53,21,19
120,36,36,52,22,19
121,35,35,51,23,19
122,36,36,50,25,19
123,35,35,50,26,19
124,34,34,49,28,19
125,35,35,49,29,19
126,36,36,48,30,19
127,36,36,48,31,19
128,38,38,47,31,19
129,37,37,47,32,19
130,38,38,46,32,19
131,39,39,46,32,19
132,39,39,45,31,19
133,39,39,44,31,19
134,39,39,43,30,19
135,39,39,43,28,19
136,38,38,42,27,19
137,37,37,41,25,19
138,36,36,40,23,19
139,35,35,39,20,19
140,34,34,38,18,19
141,33,33,37,16,19
142,32,32,36,14,19
143,30,30,35,13,19
144,29,29,35,12,19
145,28,28,34,12,19
146,27,27,33,12,19
147,26,26,33,13,19
148,27,27,32,13,19
149,26,26,31,14,19
150,26,26,31,15,19
151,24,24,30,16,19
152,23,23,30,17,18
153,24,24,29,18,18
154,22,22,29,20,18
155,21,21,28,21,17
156,22,22,28,21,17
157,21,21,27,22,17
158,22,22,26,22,16
159,21,21,26,23,16
160,19,19,25,23,16
161,20,20,24,23,15
162,19,19,23,23,15
163,18,18,23,22,15
164,18,18,22,22,15
165,17,17,21,21,13
166,16,16,20,20,13
167,15,15,19,20,13
168,15,15,18,19,13
169,15,15,17,18,13
170,15,15,16,18,13
171,13,13,16,17,12
172,13,13,15,17,12
173,14,14,14,16,12
174,15,15,13,15,11
175,15,15,13,15,11
176,13,13,12,15,11
177,13,13,12,14,10
178,10,10,11,14,10
179,9,9,10,15,10
180,9,9,10,15,10
181,6,6,9,15,9
182,7,7,8,16,9
183,6,6,7,16,9
184,4,4,7,17,9
185,2,2,6,18,8
186,1,1,5,19,8
187,0,0,4,20,8
188,0,0,3,21,8
189,0,0,2,22,8
190,0,0,2,22,6
191,2,2,1,22,6
192,4,4,0,21,6
193,7,7,0,21,6
194,12,12,0,20,6
195,18,18,0,20,6
196,24,24,0,22,6
197,29,29,0,25,6
198,35,35,1,29,6
199,38,38,2,34,5
200,43,43,3,40,5
201,47,47,5,45,5
202,51,51,6,51,5
203,55,55,8,57,4
204,57,57,10,63,4
205,61,61,12,69,4
206,63,63,14,74,4
207,65,65,16,79,3
208,64,64,18,83,3
209,63,63,21,86,3
210,63,63,23,88,3
211,63,63,25,90,3
212,61,61,28,91,3
213,62,62,30,91,4
214,62,62,32,91,4
215,61,61,35,90,4
216,62,62,37,88,4
217,62,62,40,85,4
218,62,62,43,82,4
