time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,12,12,12,0,36
1,10,10,10,3,36
2,8,8,9,5,36
3,7,7,8,6,36
4,6,6,7,6,36
5,4,4,6,8,36
6,3,3,6,9,36
7,3,3,5,10,36
8,3,3,4,10,36
9,3,3,4,10,36
10,3,3,4,10,36
11,3,3,3,9,36
12,2,2,3,9,36
13,3,3,3,9,36
14,4,4,3,9,36
15,5,5,3,9,36
16,4,4,3,8,36
17,4,4,3,8,36
18,5,5,3,8,36
19,4,4,3,8,36
20,4,4,3,8,36
21,4,4,3,7,36
22,5,5,3,7,36
23,5,5,3,7,36
24,5,5,3,7,36
25,5,5,3,7,36
26,5,5,3,7,36
27,5,5,3,6,36
28,4,4,3,6,36
29,3,3,3,6,36
30,3,3,2,5,36
31,1,1,2,4,36
32,2,2,2,3,36
33,1,1,1,3,36
34,2,2,1,3,36
35,1,1,1,4,36
36,1,1,1,4,36
37,2,2,1,4,36
38,1,1,1,4,36
39,0,0,1,4,36
40,1,1,1,5,36
41,2,2,1,5,36
42,2,2,1,5,36
43,2,2,1,5,36
44,2,2,1,5,36
45,2,2,0,5,36
46,3,3,0,4,36
47,3,3,0,4,36
48,3,3,0,4,36
49,3,3,0,4,36
50,2,2,0,4,36
51,2,2,0,4,36
52,3,3,0,4,36
53,4,4,0,4,36
54,4,4,0,4,36
55,3,3,0,3,36
56,4,4,0,3,36
57,3,3,0,3,36
58,3,3,0,2,36
59,3,3,0,3,36
60,2,2,0,2,38
61,2,2,0,2,40
62,2,2,0,2,42
63,3,3,0,2,44
64,3,3,0,2,46
65,3,3,0,2,48
66,2,2,0,2,49
67,2,2,0,2,53
68,2,2,0,2,55
69,2,2,0,2,57
70,2,2,0,2,59
71,2,2,0,2,61
72,1,1,0,2,63
73,1,1,0,2,65
74,0,0,0,2,67
75,0,0,0,3,69
76,0,0,0,3,72
77,1,1,0,3,74
78,1,1,0,3,76
79,2,2,0,3,78
80,3,3,0,3,80
81,2,2,0,3,82
82,4,4,0,3,84
83,4,4,0,3,86
84,5,5,0,3,88
85,5,5,0,4,91
86,5,5,0,4,93
87,5,5,0,4,95
88,4,4,0,4,97
89,4,4,0,4,99
90,5,5,0,4,96
91,6,6,0,5,93
92,7,7,0,5,90
93,6,6,0,6,88
94,6,6,1,6,85
95,6,6,1,6,82
96,6,6,1,6,79
97,5,5,1,6,76
98,6,6,1,6,73
99,5,5,1,6,70
100,6,6,1,7,68
101,9,9,2,7,65
102,9,9,2,7,61
103,9,9,2,7,59
104,7,7,3,7,55
105,8,8,3,6,53
106,9,9,3,6,49
107,10,10,4,6,47
108,12,12,4,6,45
109,12,12,4,7,42
110,12,12,5,7,39
111,14,14,5,8,36
112,15,15,6,9,33
113,16,16,6,9,30
114,18,18,7,11,27
115,21,21,7,13,24
116,23,23,8,15,22
117,26,26,9,17,19
118,29,29,10,20,16
119,32,32,11,23,13
120,34,34,12,26,13
121,38,38,13,29,13
122,41,41,14,32,13
123,46,46,16,36,12
124,50,50,18,40,12
125,54,54,20,45,12
126,59,59,22,49,12
127,63,63,24,54,12
128,67,67,26,58,11
129,72,72,29,62,11
130,75,75,32,66,11
131,78,78,34,71,11
132,82,82,37,75,11
133,85,85,40,78,11
134,87,87,43,81,10
135,88,88,46,84,10
136,91,91,50,86,10
137,94,94,53,87,10
138,96,96,56,89,10
139,97,97,59,89,10
140,98,98,63,90,9
141,99,99,66,89,9
142,98,98,69,88,9
143,97,97,72,86,9
144,98,98,76,83,9
145,97,97,79,80,8
146,96,96,81,77,8
147,94,94,84,73,8
148,93,93,86,69,8
149,91,91,89,64,8
150,90,90,91,59,8
151,87,87,93,54,6
152,83,83,95,48,6
153,80,80,96,43,6
154,77,77,97,38,6
155,76,76,98,34,6
156,73,73,98,31,6
157,69,69,99,30,6
158,65,65,98,30,6
159,62,62,98,32,6
160,59,59,97,35,6
161,55,55,97,39,6
162,52,52,95,43,6
163,49,49,94,48,6
164,47,47,92,52,6
165,42,42,91,56,6
166,39,39,89,60,6
167,36,36,86,64,5
168,33,33,84,67,5
169,31,31,81,70,5
170,30,30,79,73,5
171,28,28,76,74,5
172,27,27,73,75,5
173,25,25,70,76,5
174,24,24,67,76,5
175,22,22,65,76,4
176,21,21,62,75,4
177,21,21,59,74,4
178,21,21,56,73,4
179,21,21,53,71,4
180,27,27,51,67,4
181,34,34,49,63,4
182,39,39,47,59,4
183,43,43,46,55,4
184,48,48,44,51,5
185,54,54,44,48,5
186,60,60,43,46,5
187,65,65,43,45,5
188,68,68,43,45,5
189,71,71,43,47,5
190,74,74,44,50,6
191,77,77,45,53,6
192,79,79,46,57,6
193,82,82,47,61,6
194,85,85,49,65,6
195,86,86,50,69,6
196,88,88,52,73,6
197,90,90,54,77,6
198,91,91,57,80,6
199,92,92,59,82,6
200,92,92,61,83,6
201,91,91,64,84,6
202,91,91,66,85,6
203,90,90,69,84,6
204,89,89,71,82,8
205,89,89,74,80,8
206,86,86,76,76,8
207,84,84,79,72,8
208,81,81,81,66,8
209,79,79,83,59,8
210,76,76,85,52,8
211,73,73,87,46,8
212,70,70,88,41,8
213,66,66,89,36,8
214,62,62,90,33,8
215,57,57,90,33,8
216,53,53,89,34,8
217,47,47,89,38,8
218,42,42,88,42,8
219,38,38,86,48,8
220,32,32,85,54,8
221,26,26,83,60,8
222,19,19,81,68,8
223,13,13,78,75,8
224,7,7,75,82,8
225,8,8,72,87,6
226,9,9,69,91,6
227,9,9,66,95,6
228,8,8,62,97,6
229,8,8,59,98,6
230,9,9,56,99,6
231,9,9,53,98,6
232,10,10,50,97,6
233,10,10,46,96,6
234,10,10,43,93,6
235,9,9,40,90,6
236,9,9,37,87,6
237,9,9,34,83,6
238,9,9,31,79,6
239,10,10,29,74,6
240,10,10,26,69,6
241,10,10,24,64,6
242,9,9,21,58,6
243,8,8,19,52,6
244,8,8,17,46,6
245,7,7,15,40,5
246,7,7,13,34,5
247,7,7,12,28,5
248,6,6,10,23,5
249,7,7,9,17,5
250,6,6,8,12,4
251,6,6,7,7,4
252,6,6,7,4,4
253,6,6,6,3,4
254,7,7,6,4,3
255,6,6,6,4,3
256,5,5,6,4,3
257,5,5,6,4,3
258,5,5,6,4,2
259,5,5,6,5,2
260,4,4,6,5,2
261,5,5,6,5,2
262,5,5,5,5,2
263,4,4,5,5,1
264,6,6,5,5,1
265,5,5,5,5,1
266,5,5,5,5,1
267,6,6,5,4,0
268,6,6,4,4,0
269,6,6,4,4,0
270,5,5,4,4,1
271,4,4,4,3,3
272,3,3,4,3,4
273,4,4,4,3,6
274,4,4,3,3,6
275,3,3,3,3,9
276,1,1,3,3,10
277,2,2,3,4,12
278,2,2,3,4,13
279,4,4,2,4,15
280,2,2,2,4,16
281,2,2,2,4,17
282,2,2,2,4,19
283,1,1,2,4,20
284,2,2,2,4,22
285,2,2,2,4,23
286,3,3,1,4,24
287,2,2,1,4,26
288,2,2,1,4,27
289,2,2,1,4,29
290,2,2,1,4,30
291,2,2,1,4,32
292,3,3,1,4,33
293,4,4,1,4,35
294,5,5,1,4,36
295,5,5,1,4,38
296,6,6,1,4,39
297,6,6,1,4,41
298,6,6,1,4,42
299,6,6,1,4,44
