time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,34,34,31,0,3
1,32,32,29,3,3
2,31,31,28,4,3
3,32,32,28,3,3
4,32,32,28,3,3
5,31,31,28,3,3
6,29,29,28,4,3
7,29,29,27,5,3
8,29,29,27,5,3
9,29,29,26,6,3
10,29,29,26,5,3
11,28,28,26,6,3
12,27,27,26,6,3
13,28,28,25,6,3
14,28,28,25,6,3
15,28,28,25,6,3
16,26,26,25,7,3
17,26,26,25,7,3
18,25,25,24,8,3
19,24,24,24,8,3
20,23,23,24,9,3
21,22,22,23,10,3
22,21,21,23,11,3
23,21,21,22,12,3
24,22,22,22,13,3
25,22,22,22,13,3
26,22,22,22,13,3
27,20,20,21,14,3
28,18,18,21,15,3
29,17,17,20,16,3
30,17,17,20,16,3
31,16,16,19,16,3
32,15,15,18,17,3
33,13,13,18,18,3
34,11,11,17,19,3
35,10,10,16,20,3
36,9,9,15,21,3
37,9,9,14,22,3
38,11,11,13,23,3
39,10,10,12,23,3
40,11,11,12,23,3
41,13,13,11,22,3
42,16,16,10,22,3
43,20,20,10,21,3
44,24,24,10,20,3
45,31,31,10,21,3
46,36,36,10,23,3
47,42,42,11,27,3
48,47,47,12,33,3
49,52,52,13,39,3
50,56,56,15,45,3
51,60,60,16,51,3
52,63,63,18,57,3
53,65,65,20,63,3
54,67,67,22,68,3
55,68,68,24,73,3
56,69,69,26,77,3
57,70,70,28,81,3
58,70,70,31,84,3
59,71,71,33,87,3
60,70,70,35,89,3
61,70,70,38,90,3
62,71,71,40,91,3
63,72,72,43,91,3
64,72,72,45,90,3
65,72,72,48,89,3
66,72,72,51,86,3
67,74,74,54,83,4
68,76,76,56,80,4
69,76,76,59,76,4
70,76,76,62,70,4
71,78,78,65,65,4
72,80,80,68,59,4
73,83,83,71,52,4
74,85,85,73,47,5
75,85,85,75,42,5
76,85,85,78,37,5
77,86,86,80,33,5
78,88,88,81,31,5
79,89,89,83,29,5
80,89,89,84,28,5
81,89,89,86,28,5
82,90,90,87,28,6
83,91,91,88,28,6
84,90,90,89,28,6
85,89,89,90,28,6
86,87,87,91,27,6
87,84,84,91,27,6
88,81,81,92,26,6
89,76,76,92,25,6
90,71,71,92,25,10
91,66,66,92,26,13
92,60,60,91,29,16
93,51,51,90,34,19
94,44,44,89,41,22
95,37,37,88,49,24
96,57,57,87,51,27
97,59,59,86,52,30
98,60,60,86,53,34
99,63,63,85,54,37
100,65,65,85,54,40
101,68,68,84,55,44
102,70,70,84,54,47
103,71,71,83,54,49
104,72,72,83,54,53
105,71,71,82,53,55
106,71,71,81,53,59
107,70,70,81,52,61
108,70,70,80,51,65
109,69,69,79,50,68
110,68,68,78,48,71
111,70,70,77,46,74
112,69,69,76,44,77
113,68,68,75,42,81
114,67,67,74,39,84
115,66,66,73,36,87
116,64,64,72,34,90
117,62,62,71,31,93
118,60,60,71,30,96
119,57,57,70,29,99
120,56,56,69,29,96
121,56,56,69,29,93
122,54,54,68,30,91
123,52,52,68,30,88
124,50,50,69,28,85
125,47,47,69,25,82
126,45,45,69,28,80
127,43,43,68,30,77
128,41,41,67,33,74
129,37,37,66,37,71
130,36,36,65,40,69
131,35,35,63,43,66
132,35,35,62,45,63
133,35,35,60,46,60
