time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,87,87,99,0,5
1,73,73,89,26,5
2,63,63,81,38,5
3,58,58,75,43,5
4,52,52,70,47,5
5,47,47,66,51,5
6,43,43,62,55,5
7,39,39,58,58,5
8,35,35,55,61,5
9,34,34,52,62,5
10,31,31,49,64,5
11,29,29,47,66,5
12,28,28,44,67,5
13,32,32,43,66,5
14,49,49,43,64,5
15,62,62,44,63,5
16,73,73,46,66,5
17,81,81,49,70,5
18,89,89,52,75,5
19,95,95,55,81,5
20,99,99,57,87,5
21,98,98,60,91,5
22,96,96,62,93,5
23,91,91,64,94,5
24,81,81,65,93,5
25,71,71,65,92,5
26,63,63,65,90,5
27,54,54,65,89,5
28,50,50,64,88,5
29,48,48,64,87,5
30,43,43,62,86,5
31,40,40,60,86,5
32,36,36,59,88,5
33,33,33,58,89,5
34,30,30,57,91,5
35,27,27,56,93,5
36,25,25,55,95,5
37,29,29,55,96,5
38,43,43,55,96,5
39,56,56,56,94,5
40,65,65,58,93,5
41,74,74,60,91,5
42,81,81,62,90,5
43,87,87,65,89,5
44,89,89,66,91,5
45,85,85,68,92,5
46,81,81,68,92,5
47,76,76,68,92,5
48,72,72,67,90,5
49,62,62,65,88,5
50,55,55,63,84,5
51,46,46,61,81,5
52,41,41,59,77,5
53,37,37,56,75,5
54,33,33,54,74,5
55,38,38,52,74,5
56,35,35,51,75,5
57,32,32,50,76,5
58,32,32,49,77,5
59,32,32,49,78,5
60,30,30,48,79,5
61,27,27,47,81,5
62,41,41,48,80,5
63,58,58,49,80,5
64,69,69,51,79,5
65,81,81,53,80,6
66,84,84,56,79,6
67,91,91,59,81,6
68,94,94,61,84,6
69,96,96,63,87,6
70,96,96,64,91,6
71,92,92,65,93,6
72,80,80,65,93,6
73,69,69,64,91,6
74,60,60,63,89,6
75,53,53,61,87,6
76,46,46,60,87,6
77,42,42,58,87,6
78,38,38,57,87,6
79,33,33,55,88,6
80,31,31,54,90,6
81,28,28,53,91,6
82,26,26,53,93,6
83,23,23,52,95,6
84,22,22,51,96,6
85,23,23,51,98,6
86,29,29,50,99,6
87,46,46,51,98,6
88,61,61,52,97,8
89,71,71,54,96,8
90,76,76,56,96,8
91,81,81,59,95,8
92,84,84,61,96,8
93,85,85,62,97,8
94,83,83,63,98,8
95,76,76,62,98,8
96,69,69,62,97,9
97,60,60,60,94,9
98,51,51,58,91,9
99,46,46,56,87,9
100,43,43,54,82,9
101,40,40,51,79,9
102,36,36,49,77,10
103,33,33,48,77,10
104,32,32,46,77,10
105,30,30,45,78,10
106,29,29,44,79,10
107,28,28,44,80,10
108,26,26,43,81,10
109,24,24,43,82,11
110,30,30,43,83,11
111,43,43,43,82,11
112,55,55,45,80,11
113,64,64,47,79,11
114,72,72,49,78,11
115,78,78,52,78,11
116,82,82,54,78,12
117,82,82,56,80,12
118,79,79,56,82,12
