time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,9,9,0,0,59
1,11,11,1,2,59
2,11,11,2,2,59
3,12,12,3,2,59
4,12,12,3,3,59
5,11,11,3,2,59
6,39,39,11,28,59
7,69,69,23,57,59
8,83,83,36,77,59
9,88,88,47,89,59
10,87,87,55,95,59
11,84,84,62,97,59
12,79,79,67,98,59
13,76,76,72,97,59
14,73,73,75,95,59
15,71,71,77,93,59
16,71,71,79,91,59
17,68,68,81,89,59
18,67,67,82,87,59
19,68,68,84,86,59
20,64,64,84,84,59
21,50,50,84,82,59
22,17,17,81,83,59
23,8,8,77,85,59
24,8,8,74,87,59
25,8,8,71,88,59
26,10,10,69,89,59
27,13,13,67,89,59
28,14,14,65,89,59
29,15,15,63,89,59
30,15,15,63,88,59
31,26,26,64,87,59
32,62,62,67,85,59
33,80,80,72,85,59
34,88,88,76,85,59
35,89,89,81,85,59
36,86,86,84,86,59
37,85,85,85,87,59
38,83,83,85,87,59
39,80,80,84,87,59
40,75,75,84,86,59
41,69,69,83,85,59
42,64,64,82,84,59
43,59,59,81,83,59
44,60,60,80,83,59
45,61,61,79,82,59
46,51,51,78,82,59
47,17,17,75,83,59
48,10,10,72,85,59
49,10,10,68,86,59
50,13,13,65,87,59
51,16,16,63,88,59
52,18,18,63,88,59
53,18,18,63,88,59
54,19,19,64,87,59
55,19,19,65,85,59
56,20,20,65,85,59
57,61,61,68,83,59
58,86,86,73,84,59
59,96,96,78,85,59
60,99,99,83,87,58
61,97,97,87,88,57
62,95,95,89,90,55
63,89,89,90,91,55
64,85,85,90,91,55
65,81,81,89,90,54
66,78,78,89,89,53
67,77,77,88,89,52
68,77,77,88,88,52
69,76,76,88,88,51
70,76,76,88,88,49
71,74,74,88,88,49
72,64,64,88,88,48
73,27,27,86,90,47
74,14,14,83,92,47
75,13,13,80,94,46
76,16,16,78,96,45
77,17,17,78,96,44
78,16,16,78,96,43
79,17,17,79,95,42
80,19,19,79,94,42
81,21,21,79,94,41
82,24,24,80,93,40
83,63,63,83,91,39
84,84,84,87,91,38
85,95,95,91,91,38
86,95,95,96,90,37
87,92,92,98,91,36
88,90,90,98,92,35
89,89,89,98,91,34
90,87,87,97,90,33
91,85,85,96,89,32
92,84,84,96,88,30
93,80,80,95,87,30
94,78,78,95,87,29
95,76,76,94,87,27
96,75,75,94,86,26
97,70,70,94,86,24
98,45,45,92,86,24
99,18,18,88,88,23
100,13,13,84,90,22
101,12,12,80,92,21
102,14,14,77,94,19
103,14,14,76,95,18
104,16,16,77,95,17
105,17,17,77,94,16
106,19,19,77,94,15
107,20,20,77,94,13
108,22,22,78,93,13
109,58,58,80,92,11
110,78,78,84,91,10
111,86,86,88,90,9
112,91,91,92,90,8
113,89,89,93,92,6
114,86,86,94,92,6
115,83,83,93,91,5
116,81,81,92,90,3
117,79,79,91,89,2
118,78,78,90,88,1
119,76,76,90,87,0
120,76,76,89,86,1
121,76,76,88,85,3
122,77,77,88,85,4
123,73,73,88,84,5
124,64,64,87,84,6
125,30,30,84,84,8
126,16,16,80,85,9
127,14,14,77,87,10
128,15,15,75,89,12
129,17,17,75,89,13
130,18,18,75,88,13
131,19,19,76,88,15
132,19,19,76,87,17
133,20,20,76,87,18
134,21,21,77,86,19
135,53,53,79,84,20
136,80,80,83,83,22
137,92,92,87,84,23
138,96,96,92,84,24
139,91,91,94,86,26
140,88,88,94,86,27
141,85,85,94,86,27
142,82,82,94,85,29
143,80,80,93,85,30
144,79,79,93,84,32
145,78,78,92,84,33
146,78,78,92,84,35
147,76,76,92,83,36
148,78,78,92,83,37
149,77,77,92,83,38
150,71,71,92,83,40
151,46,46,90,83,42
152,22,22,87,84,43
153,17,17,83,86,45
154,10,10,80,89,47
155,23,23,79,89,48
156,22,22,80,89,49
157,20,20,80,88,51
158,22,22,81,87,53
159,27,27,81,86,55
160,21,21,81,86,55
161,49,49,83,84,58
162,71,71,86,83,60
163,91,91,91,82,61
164,93,93,95,82,63
165,91,91,98,83,65
166,91,91,98,84,66
167,96,96,99,84,68
168,76,76,97,83,69
169,86,86,97,82,71
170,81,81,97,82,73
171,71,71,96,81,74
172,77,77,95,81,76
173,63,63,94,80,78
174,69,69,94,80,79
175,73,73,93,79,81
176,70,70,93,79,82
177,40,40,91,79,84
178,15,15,87,81,86
179,13,13,83,84,87
180,4,4,79,87,86
181,3,3,76,90,85
182,11,11,75,92,83
183,2,2,74,93,82
184,0,0,74,95,81
185,8,8,73,96,79
186,2,2,72,98,78
187,30,30,72,97,76
188,55,55,74,97,75
189,66,66,77,96,74
190,78,78,80,96,72
191,91,91,83,98,71
192,82,82,83,99,70
193,83,83,83,98,68
194,76,76,82,96,67
195,75,75,81,95,66
196,78,78,80,94,64
197,67,67,78,91,63
198,69,69,78,91,61
199,70,70,77,89,60
200,63,63,76,88,59
201,66,66,75,88,57
202,64,64,75,87,55
203,20,20,72,88,55
204,5,5,68,90,53
205,6,6,64,91,52
206,6,6,60,92,51
207,7,7,58,94,49
208,9,9,58,94,48
209,8,8,57,95,46
210,10,10,58,94,47
211,9,9,58,93,48
212,10,10,58,93,49
213,21,21,59,92,49
214,60,60,63,90,49
215,76,76,67,89,51
216,82,82,72,88,52
217,86,86,75,90,53
218,83,83,77,91,54
219,80,80,78,92,54
220,78,78,78,92,55
221,75,75,77,90,55
222,74,74,77,90,57
223,72,72,76,89,57
224,72,72,76,89,58
225,70,70,75,88,59
226,71,71,75,88,60
227,71,71,75,88,61
228,67,67,75,88,61
229,55,55,74,87,61
230,22,22,72,88,63
231,13,13,68,89,64
232,12,12,65,90,64
233,14,14,65,91,65
234,15,15,65,90,66
235,16,16,66,89,67
236,17,17,67,88,68
237,17,17,67,87,68
238,17,17,68,86,69
239,24,24,69,84,70
240,60,60,72,82,71
241,77,77,76,81,72
242,84,84,81,80,73
243,85,85,85,80,74
244,82,82,86,81,75
245,79,79,86,81,76
246,76,76,86,80,77
247,73,73,85,79,78
248,70,70,84,78,79
249,68,68,83,78,80
250,65,65,83,77,81
251,65,65,82,76,82
252,66,66,81,76,83
253,65,65,81,75,84
254,61,61,80,75,84
255,50,50,79,74,85
256,17,17,76,75,86
257,8,8,72,78,87
258,7,7,68,80,88
259,7,7,65,82,89
260,10,10,64,83,90
261,10,10,64,84,91
262,12,12,64,84,92
263,12,12,64,84,93
264,13,13,64,84,94
265,12,12,64,84,95
