time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,60,60,79,0,86
1,49,49,64,17,86
2,28,28,41,40,86
3,13,13,20,56,86
4,9,9,5,61,86
5,19,19,0,58,86
6,44,44,5,56,86
7,76,76,19,69,86
8,95,95,36,86,86
9,99,99,51,96,86
10,89,89,60,99,86
11,76,76,65,96,86
12,71,71,68,94,86
13,72,72,71,91,86
14,77,77,75,89,86
15,74,74,77,87,86
16,60,60,77,85,86
17,51,51,76,82,86
18,51,51,75,80,86
19,54,54,75,78,86
20,57,57,75,76,86
21,53,53,74,75,86
22,51,51,73,73,86
23,47,47,72,72,86
24,48,48,71,71,86
25,53,53,70,69,86
26,58,58,71,68,86
27,61,61,71,67,86
28,62,62,71,66,86
29,60,60,72,65,86
30,59,59,71,65,86
31,52,52,72,65,86
32,51,51,74,63,86
33,51,51,77,57,86
34,52,52,81,49,86
35,46,46,83,44,86
36,30,30,82,47,86
37,16,16,77,52,86
38,7,7,69,56,86
39,20,20,62,54,86
40,44,44,58,50,86
41,76,76,58,50,86
42,91,91,60,53,86
43,93,93,62,57,86
44,85,85,63,58,86
45,78,78,63,59,86
46,79,79,65,60,86
47,77,77,67,62,86
48,75,75,69,63,86
49,68,68,70,63,86
50,60,60,70,63,86
51,54,54,71,63,86
52,47,47,70,63,86
53,51,51,71,63,86
54,55,55,71,63,86
55,57,57,72,63,86
56,54,54,71,63,86
57,51,51,70,63,86
58,56,56,70,63,86
59,59,59,70,63,86
60,60,60,70,63,87
61,57,57,70,63,87
62,51,51,70,63,87
63,51,51,70,63,88
64,53,53,70,63,88
65,57,57,71,62,89
66,58,58,74,60,89
67,62,62,78,55,90
68,66,66,83,46,90
69,64,64,87,40,90
70,47,47,87,39,91
71,21,21,82,45,91
72,0,0,74,54,92
73,1,1,66,59,92
74,21,21,61,59,93
75,52,52,58,58,93
76,70,70,58,56,93
77,77,77,58,56,94
78,74,74,57,56,94
79,75,75,58,57,95
80,77,77,60,59,95
81,75,75,61,60,96
82,71,71,63,61,96
83,63,63,65,61,96
84,58,58,65,61,97
85,60,60,65,61,97
86,59,59,66,61,98
87,63,63,67,61,98
88,60,60,67,61,99
89,55,55,67,61,99
90,47,47,66,61,99
91,40,40,64,62,98
92,40,40,63,62,98
93,47,47,63,62,98
94,56,56,63,62,97
95,61,61,63,62,97
96,60,60,63,63,96
97,57,57,63,62,96
98,54,54,62,62,96
99,55,55,61,62,95
100,57,57,62,62,95
101,52,52,65,59,95
102,37,37,68,50,94
103,19,19,70,45,94
104,5,5,68,49,94
105,4,4,64,57,93
106,20,20,60,59,93
107,49,49,57,58,93
108,76,76,58,58,92
109,87,87,59,60,92
110,87,87,59,61,91
111,77,77,60,62,91
112,74,74,60,62,91
113,70,70,61,63,90
114,70,70,62,63,90
115,65,65,62,63,90
116,63,63,62,64,89
117,62,62,62,64,89
118,66,66,63,64,89
119,61,61,63,64,88
120,55,55,64,64,87
121,46,46,65,63,87
122,45,45,65,63,86
123,43,43,65,63,85
124,41,41,63,64,84
125,47,47,62,64,84
126,51,51,61,64,83
127,55,55,61,64,82
128,54,54,61,64,81
129,48,48,60,64,81
130,44,44,59,64,80
131,42,42,58,64,79
132,44,44,59,64,79
133,44,44,61,61,78
134,41,41,64,55,77
135,43,43,68,47,76
136,46,46,70,43,76
137,52,52,70,43,75
138,52,52,68,41,74
139,54,54,65,37,73
140,55,55,62,32,73
141,58,58,61,29,72
142,60,60,59,27,71
143,61,61,59,26,70
144,59,59,58,24,70
145,57,57,57,23,69
146,57,57,56,22,68
147,59,59,56,22,67
148,59,59,56,20,67
149,63,63,56,21,66
150,67,67,57,22,65
151,72,72,59,25,64
152,73,73,61,27,63
153,70,70,64,28,61
154,66,66,66,27,60
155,54,54,67,27,59
156,47,47,66,27,58
157,32,32,64,30,57
158,23,23,62,35,55
159,10,10,58,42,55
160,8,8,55,49,54
161,6,6,52,55,53
162,9,9,49,59,52
163,22,22,47,61,51
164,32,32,46,62,49
165,53,53,47,62,48
166,64,64,49,62,47
167,79,79,51,65,46
168,85,85,54,68,45
169,88,88,57,71,44
170,87,87,60,74,43
171,84,84,62,76,42
172,84,84,64,77,41
173,80,80,66,79,40
174,75,75,67,79,39
175,74,74,69,80,37
176,78,78,71,81,36
177,80,80,72,82,35
178,78,78,74,83,34
179,71,71,75,83,33
180,67,67,75,83,32
181,61,61,74,83,30
182,61,61,73,82,30
183,55,55,72,82,29
184,52,52,70,82,27
185,51,51,70,82,26
186,54,54,71,82,24
187,61,61,73,81,24
188,62,62,77,78,23
189,62,62,81,73,22
190,59,59,86,66,21
191,57,57,90,57,20
192,57,57,95,48,19
193,52,52,97,42,18
194,47,47,99,38,17
195,45,45,98,40,15
196,46,46,96,41,13
197,48,48,93,42,13
198,48,48,90,41,12
199,49,49,87,40,11
200,50,50,83,38,10
201,51,51,81,36,9
202,52,52,78,34,8
203,50,50,75,32,6
204,46,46,73,31,6
205,46,46,70,30,4
206,49,49,68,28,3
207,52,52,65,24,2
208,51,51,63,20,1
209,52,52,61,18,0
210,54,54,60,16,0
211,55,55,59,15,1
212,56,56,59,14,1
213,56,56,59,14,1
214,56,56,59,14,2
215,55,55,60,14,2
216,54,54,60,14,2
217,50,50,59,14,3
218,48,48,57,13,3
219,36,36,55,14,3
220,28,28,52,18,4
221,15,15,49,26,4
222,11,11,45,33,4
223,5,5,41,40,5
224,2,2,37,47,5
225,3,3,33,52,5
226,5,5,29,56,6
227,19,19,27,57,6
228,31,31,25,57,6
229,53,53,26,58,6
230,64,64,27,59,6
231,82,82,30,63,6
232,87,87,33,68,8
233,90,90,36,73,8
234,88,88,40,77,8
235,87,87,43,81,9
236,86,86,47,84,9
237,82,82,49,86,9
238,77,77,52,87,10
239,69,69,53,88,10
240,66,66,54,88,10
241,66,66,55,89,10
242,68,68,56,89,10
243,68,68,57,90,10
244,67,67,58,90,10
245,65,65,59,90,10
246,65,65,60,91,10
247,56,56,61,91,10
248,48,48,61,91,10
249,42,42,61,90,10
250,46,46,63,89,10
251,52,52,66,86,10
252,55,55,70,83,10
253,58,58,75,77,10
254,58,58,79,70,10
255,59,59,84,61,10
256,58,58,89,52,10
257,55,55,92,45,10
258,52,52,94,42,10
259,50,50,94,42,10
260,51,51,93,43,10
261,51,51,90,42,10
262,50,50,87,41,10
263,52,52,83,38,10
264,56,56,81,35,10
265,62,62,78,32,10
266,64,64,76,28,10
267,65,65,75,25,10
268,65,65,74,23,10
269,62,62,73,22,10
270,62,62,73,22,11
271,61,61,72,21,12
272,59,59,72,20,13
273,58,58,71,19,13
274,59,59,70,18,13
275,62,62,70,18,15
276,62,62,70,18,16
277,67,67,71,19,17
278,72,72,73,20,18
279,73,73,75,19,19
280,70,70,77,19,20
281,60,60,78,19,20
282,52,52,78,19,21
283,35,35,76,23,22
284,25,25,73,30,23
285,9,9,69,40,24
286,5,5,64,49,24
287,2,2,59,57,26
288,2,2,55,64,26
289,15,15,52,67,27
290,26,26,49,68,27
291,47,47,49,68,29
292,56,56,50,68,30
293,72,72,52,70,30
294,79,79,54,72,32
295,83,83,55,74,32
296,81,81,57,75,33
297,81,81,58,77,34
298,83,83,60,78,35
299,81,81,61,80,36
