time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,61,61,23,0,30
1,62,62,25,2,30
2,62,62,26,2,30
3,63,63,28,4,30
4,63,63,29,4,30
5,62,62,29,4,30
6,63,63,30,4,30
7,63,63,30,3,30
8,63,63,30,3,30
9,63,63,31,4,30
10,63,63,31,3,30
11,61,61,31,4,30
12,62,62,31,3,30
13,63,63,31,4,30
14,63,63,31,3,30
15,64,64,32,4,30
16,64,64,32,4,30
17,64,64,32,4,30
18,66,66,33,6,30
19,66,66,34,6,30
20,66,66,35,7,30
21,67,67,35,8,30
22,66,66,36,8,30
23,67,67,36,8,30
24,67,67,37,9,30
25,67,67,37,9,30
26,67,67,38,10,30
27,69,69,39,10,30
28,69,69,39,11,30
29,70,70,40,12,30
30,66,66,41,11,30
31,67,67,42,11,30
32,67,67,43,11,30
33,67,67,43,11,30
34,66,66,44,11,30
35,64,64,44,11,30
36,63,63,44,11,30
37,62,62,44,11,30
38,63,63,44,11,30
39,63,63,44,11,30
40,62,62,44,11,30
41,63,63,44,10,30
42,61,61,44,11,30
43,60,60,43,12,30
44,59,59,43,13,30
45,57,57,42,15,30
46,56,56,41,17,30
47,58,58,40,18,30
48,60,60,39,18,30
49,78,78,41,22,30
50,89,89,44,32,30
51,64,64,43,32,30
52,27,27,38,47,30
53,16,16,30,64,30
54,0,0,21,86,30
55,36,36,16,89,30
56,53,53,14,88,30
57,59,59,13,88,30
58,61,61,11,87,30
59,61,61,10,87,30
60,61,61,9,86,30
61,61,61,9,86,33
62,62,62,8,86,34
63,62,62,7,85,36
64,61,61,6,85,37
65,62,62,6,85,39
66,61,61,6,85,40
67,62,62,6,85,42
68,64,64,6,85,43
69,64,64,6,85,45
70,64,64,6,85,46
71,64,64,7,85,47
72,63,63,7,85,49
73,66,66,8,85,49
74,65,65,9,86,52
75,66,66,10,86,53
76,68,68,11,86,55
77,68,68,13,87,55
78,69,69,14,87,58
79,71,71,13,86,59
80,72,72,11,82,61
81,74,74,12,83,61
82,74,74,19,79,64
83,75,75,28,69,65
84,76,76,39,38,67
85,76,76,45,28,68
86,76,76,48,27,70
87,76,76,51,28,71
88,76,76,53,29,73
89,75,75,55,29,74
90,72,72,56,28,72
91,70,70,58,28,70
92,66,66,58,27,68
93,65,65,59,27,66
94,62,62,59,26,63
95,61,61,59,27,61
96,59,59,58,27,59
97,60,60,58,28,57
98,61,61,58,28,55
99,60,60,57,29,53
100,61,61,57,29,51
101,62,62,56,30,49
102,60,60,56,30,47
103,61,61,55,31,44
104,61,61,55,32,42
105,61,61,54,32,40
106,60,60,53,33,38
107,62,62,52,33,36
108,61,61,51,34,34
109,62,62,49,34,32
110,62,62,48,34,30
111,61,61,46,33,27
112,62,62,44,32,24
113,61,61,42,31,23
114,61,61,40,30,21
115,61,61,38,28,19
116,60,60,35,25,17
117,60,60,33,22,15
118,59,59,30,18,13
119,58,58,28,15,11
120,59,59,26,11,11
121,57,57,24,8,11
122,57,57,23,7,11
123,57,57,22,7,11
124,56,56,21,8,11
125,54,54,20,10,11
126,53,53,19,12,11
127,53,53,18,13,11
128,51,51,16,15,11
129,50,50,15,17,11
130,50,50,13,19,11
131,50,50,12,20,11
132,51,51,10,21,11
133,53,53,9,21,11
134,55,55,8,21,11
135,55,55,7,20,11
136,57,57,7,20,11
137,57,57,6,20,11
138,59,59,6,20,11
139,59,59,6,19,11
140,61,61,5,19,11
141,61,61,5,19,11
142,60,60,5,18,11
143,61,61,5,18,11
144,62,62,5,19,12
145,61,61,5,19,12
146,61,61,6,19,12
147,62,62,6,19,12
148,61,61,6,19,12
149,62,62,7,20,12
150,62,62,7,20,12
151,62,62,8,21,12
152,62,62,8,21,12
153,61,61,9,22,12
154,61,61,10,22,12
155,60,60,11,22,12
156,60,60,12,21,12
157,59,59,13,21,12
158,58,58,14,20,12
159,58,58,15,18,12
160,58,58,16,16,12
161,57,57,17,14,12
162,58,58,18,12,12
163,59,59,19,10,12
164,60,60,20,9,12
165,62,62,21,8,12
166,63,63,22,8,12
167,65,65,23,8,12
