time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,53,53,63,0,67
1,52,52,62,0,67
2,54,54,64,2,67
3,53,53,64,2,67
4,53,53,64,2,67
5,52,52,64,2,67
6,51,51,63,4,67
7,52,52,62,4,67
8,52,52,62,4,67
9,51,51,61,4,67
10,51,51,61,4,67
11,51,51,61,4,67
12,52,52,60,4,67
13,52,52,60,4,67
14,52,52,61,4,67
15,52,52,61,3,67
16,51,51,60,3,67
17,51,51,60,4,67
18,51,51,60,4,67
19,51,51,60,4,67
20,51,51,60,4,67
21,51,51,59,4,67
22,51,51,59,4,67
23,51,51,59,4,67
24,50,50,59,4,67
25,50,50,59,4,67
26,50,50,58,4,67
27,51,51,58,4,67
28,51,51,58,4,67
29,51,51,58,4,67
30,51,51,58,4,67
31,51,51,58,4,67
32,51,51,57,4,67
33,50,50,57,3,67
34,51,51,57,3,67
35,51,51,56,3,67
36,50,50,56,3,67
37,50,50,56,3,67
38,50,50,56,3,67
39,50,50,56,3,67
40,50,50,56,3,67
41,50,50,55,3,67
42,50,50,55,3,67
43,50,50,55,3,67
44,50,50,55,2,67
45,50,50,54,2,67
46,49,49,54,2,67
47,49,49,54,2,67
48,50,50,54,2,67
49,49,49,53,3,67
50,49,49,53,3,67
51,49,49,53,3,67
52,49,49,52,3,67
53,49,49,52,3,67
54,49,49,52,3,67
55,49,49,52,3,67
56,49,49,52,3,67
57,49,49,52,3,67
58,49,49,51,3,67
59,49,49,51,3,67
60,50,50,51,3,68
61,49,49,51,3,69
62,48,48,50,3,70
63,49,49,50,3,71
64,49,49,50,3,72
65,49,49,49,3,73
66,50,50,49,3,75
67,50,50,49,3,76
68,50,50,49,3,77
69,50,50,49,3,78
70,51,51,49,3,79
71,47,47,49,3,80
72,47,47,49,4,81
73,48,48,48,4,82
74,49,49,48,4,83
75,49,49,48,3,84
76,49,49,48,3,85
77,49,49,48,3,86
78,49,49,47,3,87
79,48,48,47,3,88
80,48,48,47,3,89
81,48,48,47,4,90
82,48,48,47,4,92
83,48,48,47,4,93
84,49,49,47,4,94
85,48,48,47,4,95
86,47,47,46,4,96
87,45,45,46,5,97
88,45,45,45,6,98
89,44,44,44,7,99
90,40,40,43,11,96
91,37,37,41,15,94
92,39,39,40,17,91
93,38,38,38,19,89
94,30,30,36,25,86
