time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,74,74,81,0,33
1,73,73,81,0,33
2,73,73,81,0,33
3,73,73,81,1,33
4,72,72,80,1,33
5,72,72,80,1,33
6,72,72,80,2,33
7,72,72,80,2,33
8,73,73,80,1,33
9,74,74,80,2,33
10,75,75,80,2,33
11,76,76,81,4,33
12,78,78,81,6,33
13,80,80,82,9,33
14,82,82,82,12,33
15,85,85,83,15,33
16,87,87,84,18,33
17,90,90,85,22,33
18,92,92,86,25,33
19,94,94,87,28,33
20,96,96,88,31,33
21,97,97,89,34,33
22,98,98,90,36,33
23,99,99,90,38,33
24,98,98,91,40,33
25,98,98,92,41,33
26,97,97,93,42,33
27,97,97,93,42,33
28,95,95,94,42,33
29,94,94,94,42,33
30,92,92,95,42,33
31,92,92,96,41,33
32,90,90,96,40,33
33,88,88,97,39,33
34,86,86,97,37,33
35,84,84,98,36,33
36,81,81,98,34,33
37,78,78,98,33,33
38,74,74,99,32,33
39,69,69,98,34,33
40,63,63,98,37,33
41,56,56,97,43,33
42,50,50,96,50,33
43,47,47,95,57,33
44,45,45,93,64,33
45,46,46,92,70,33
46,48,48,90,74,33
47,49,49,88,77,33
48,52,52,87,79,33
49,53,53,85,80,33
50,55,55,84,81,33
51,58,58,82,80,33
52,59,59,80,79,33
53,61,61,79,77,33
54,62,62,78,75,33
55,62,62,76,72,33
56,62,62,75,69,33
57,62,62,73,66,33
58,61,61,72,62,33
59,59,59,71,59,33
60,58,58,69,55,34
61,56,56,68,51,35
62,54,54,66,47,37
63,52,52,65,44,38
64,50,50,63,39,39
65,48,48,62,36,41
66,46,46,61,32,42
67,44,44,59,29,43
68,42,42,58,27,45
69,42,42,57,26,46
70,40,40,56,27,48
71,40,40,55,28,49
72,39,39,55,30,49
73,39,39,55,31,52
74,39,39,54,32,53
75,39,39,54,33,54
76,39,39,54,34,55
77,39,39,53,35,57
78,39,39,53,36,58
79,39,39,52,37,60
80,40,40,52,37,61
81,40,40,51,37,63
82,40,40,50,37,64
83,40,40,49,36,65
84,39,39,48,34,67
85,38,38,47,33,68
86,38,38,47,31,69
87,38,38,46,28,71
88,37,37,45,26,72
89,36,36,44,23,73
90,35,35,43,21,72
91,34,34,42,18,70
92,33,33,41,16,69
93,32,32,40,15,67
94,31,31,40,14,65
95,30,30,39,13,64
96,29,29,38,14,61
97,28,28,38,15,61
98,27,27,37,16,59
99,27,27,36,17,58
100,26,26,36,18,55
101,25,25,35,19,54
102,25,25,35,20,53
103,24,24,34,21,51
104,23,23,33,22,49
105,23,23,33,23,48
106,22,22,32,24,47
