time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,30,30,35,0,26
1,30,30,34,1,26
2,29,29,33,1,26
3,27,27,33,2,26
4,27,27,32,3,26
5,26,26,31,4,26
6,25,25,31,4,26
7,23,23,30,5,26
8,23,23,30,6,26
9,21,21,29,7,26
10,21,21,28,7,26
11,20,20,28,8,26
12,19,19,27,8,26
13,19,19,27,9,26
14,18,18,26,9,26
15,17,17,26,10,26
16,17,17,25,10,26
17,16,16,25,11,26
18,16,16,24,11,26
19,15,15,24,11,26
20,15,15,23,12,26
21,14,14,23,12,26
22,14,14,22,12,26
23,13,13,22,13,26
24,13,13,22,13,26
25,12,12,21,13,26
26,13,13,21,13,26
27,12,12,21,13,26
28,12,12,20,14,26
29,11,11,20,14,26
30,12,12,19,13,26
31,11,11,18,12,26
32,11,11,18,12,26
33,11,11,17,11,26
34,10,10,16,10,26
35,10,10,16,10,26
36,10,10,15,9,26
37,9,9,14,9,26
38,8,8,14,8,26
39,8,8,13,8,26
40,8,8,13,8,26
41,7,7,12,7,26
42,8,8,12,7,26
43,7,7,11,7,26
44,6,6,11,7,26
45,5,5,10,7,26
46,6,6,10,7,26
47,5,5,9,7,26
48,4,4,9,7,26
49,4,4,8,7,26
50,4,4,8,7,26
51,4,4,7,7,26
52,3,3,7,7,26
53,2,2,6,8,26
54,1,1,6,8,26
55,1,1,5,8,26
56,1,1,5,8,26
57,1,1,4,8,26
58,4,4,4,8,26
59,8,8,4,8,26
60,17,17,4,9,27
61,27,27,5,12,29
62,38,38,6,18,30
63,50,50,8,26,30
64,60,60,10,34,33
65,69,69,12,42,34
66,77,77,15,51,35
67,84,84,18,59,37
68,90,90,22,67,38
69,95,95,25,74,39
70,98,98,29,81,41
71,99,99,33,86,42
72,98,98,37,91,44
73,96,96,40,94,45
74,93,93,44,97,46
75,89,89,48,98,48
76,85,85,51,99,49
77,82,82,54,98,49
78,79,79,57,97,52
79,75,75,60,96,53
80,71,71,63,94,55
81,68,68,66,91,55
82,66,66,69,88,57
83,64,64,71,85,59
84,62,62,74,80,60
85,61,61,76,75,61
86,59,59,79,70,63
87,58,58,81,64,64
88,56,56,83,57,66
89,53,53,85,50,67
90,48,48,87,45,66
91,42,42,87,43,66
92,36,36,87,43,65
93,32,32,86,46,65
94,30,30,85,49,64
95,29,29,84,52,64
96,29,29,82,55,63
97,28,28,79,57,63
98,28,28,77,58,61
99,28,28,74,59,61
100,29,29,71,58,61
101,31,31,68,56,61
102,33,33,65,54,60
103,35,35,63,51,60
104,36,36,60,48,59
105,36,36,58,45,58
106,36,36,56,43,58
107,35,35,54,40,57
108,34,34,52,37,57
109,33,33,50,35,55
110,32,32,49,33,55
111,30,30,47,31,55
112,28,28,45,29,55
113,26,26,44,27,54
114,24,24,42,25,54
115,22,22,40,23,53
116,20,20,39,22,53
117,18,18,37,20,52
118,17,17,35,18,52
119,15,15,34,17,51
120,14,14,32,16,51
121,12,12,31,17,49
122,11,11,30,18,49
123,10,10,29,19,49
124,10,10,28,20,49
125,9,9,27,22,49
126,9,9,27,23,49
127,8,8,26,24,48
128,8,8,25,25,48
129,7,7,24,25,48
130,7,7,23,26,47
131,6,6,22,27,47
132,5,5,21,27,47
133,5,5,20,27,46
134,4,4,18,26,46
135,4,4,17,26,46
136,3,3,15,25,45
137,3,3,14,23,45
138,2,2,13,22,45
139,2,2,11,21,44
140,1,1,10,20,44
141,1,1,9,18,44
142,0,0,8,17,43
143,0,0,7,15,43
144,0,0,6,14,43
145,0,0,5,13,42
146,0,0,4,12,42
147,0,0,3,11,41
148,0,0,2,10,41
149,0,0,2,10,41
150,0,0,1,9,40
151,0,0,1,9,39
152,1,1,0,8,38
153,2,2,0,7,37
154,4,4,0,7,37
155,6,6,0,7,36
156,10,10,0,7,35
157,13,13,0,8,34
158,18,18,0,10,33
159,23,23,1,13,32
160,29,29,2,17,30
161,34,34,3,21,30
162,40,40,4,26,30
163,45,45,6,31,29
164,50,50,8,36,27
165,54,54,10,41,27
166,59,59,13,46,26
167,63,63,15,50,24
168,67,67,18,55,24
169,71,71,21,59,24
170,74,74,24,63,23
171,77,77,27,67,22
172,81,81,31,70,21
173,83,83,34,73,20
174,86,86,38,76,19
175,88,88,41,78,18
176,90,90,45,80,18
177,91,91,49,81,17
178,92,92,53,81,16
179,92,92,57,81,15
180,92,92,61,80,13
181,92,92,65,79,13
182,91,91,69,77,13
183,89,89,72,74,13
184,88,88,76,70,12
185,87,87,79,66,12
186,84,84,82,61,11
187,83,83,85,56,11
188,81,81,88,51,10
189,80,80,90,45,10
190,78,78,92,40,9
191,76,76,94,36,9
192,74,74,96,31,8
193,72,72,97,28,8
194,70,70,98,25,6
195,68,68,98,22,6
196,66,66,98,21,6
197,64,64,99,21,6
198,62,62,98,22,5
199,61,61,98,23,5
200,60,60,97,25,4
201,58,58,96,27,4
202,57,57,95,28,3
203,56,56,94,30,3
204,55,55,93,31,2
205,54,54,92,32,2
206,53,53,90,33,1
207,53,53,88,33,1
208,52,52,87,33,0
209,51,51,85,33,0
210,50,50,83,33,1
211,49,49,81,32,2
212,48,48,80,31,3
213,46,46,78,31,4
214,44,44,76,30,4
215,42,42,74,29,5
216,39,39,72,29,6
217,36,36,70,29,6
218,33,33,68,29,8
219,31,31,66,30,9
220,29,29,64,30,10
221,27,27,62,30,11
222,26,26,60,31,12
223,25,25,58,31,13
224,25,25,56,31,13
225,24,24,54,32,13
226,24,24,52,32,15
227,24,24,51,32,16
228,24,24,49,31,17
229,24,24,47,31,18
230,23,23,46,31,19
231,24,24,44,30,20
232,23,23,43,30,21
233,23,23,42,29,21
234,24,24,40,28,22
235,25,25,39,27,23
236,25,25,38,26,24
237,26,26,37,25,24
238,27,27,36,23,26
239,28,28,35,21,27
240,29,29,34,19,29
241,30,30,33,17,32
242,31,31,32,15,34
243,32,32,32,13,36
244,32,32,31,11,39
245,32,32,31,10,41
246,33,33,31,9,44
247,32,32,30,8,46
248,32,32,30,8,48
249,32,32,30,8,51
250,32,32,30,8,53
251,32,32,31,8,55
252,31,31,31,8,58
253,30,30,31,8,61
254,30,30,31,8,63
255,29,29,32,8,65
256,29,29,32,8,68
257,27,27,32,8,70
258,27,27,32,8,73
259,26,26,32,7,75
260,25,25,32,7,77
261,24,24,32,7,80
262,23,23,32,7,82
263,22,22,32,7,85
264,21,21,32,8,87
265,20,20,32,8,89
266,19,19,32,9,92
267,18,18,31,10,94
268,17,17,31,11,97
269,16,16,30,12,99
270,15,15,30,13,97
271,15,15,29,14,94
272,14,14,28,15,92
273,13,13,27,16,90
274,13,13,27,16,87
275,12,12,26,16,85
276,11,11,25,17,83
277,11,11,24,17,80
278,10,10,23,17,78
279,9,9,22,17,76
280,9,9,21,17,73
281,9,9,20,17,71
282,8,8,19,17,69
283,8,8,18,17,66
284,8,8,17,16,64
285,7,7,16,16,61
286,7,7,15,15,59
287,7,7,15,15,57
288,7,7,14,14,55
289,7,7,13,14,52
290,6,6,12,13,49
291,6,6,11,12,48
292,6,6,11,12,45
293,6,6,10,11,43
294,6,6,9,10,41
295,6,6,9,9,39
296,5,5,8,9,36
297,5,5,8,8,34
298,4,4,7,8,32
