time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,50,50,55,0,36
1,50,50,54,0,36
2,51,51,55,0,36
3,50,50,54,1,36
4,49,49,53,3,36
5,49,49,52,3,36
6,50,50,52,3,36
7,51,51,53,4,36
8,53,53,54,5,36
9,54,54,56,8,36
10,53,53,57,8,36
11,52,52,57,8,36
12,50,50,57,8,36
13,50,50,56,8,36
14,50,50,56,8,36
15,50,50,56,7,36
16,50,50,56,7,36
17,50,50,56,7,36
18,50,50,56,7,36
19,50,50,55,7,36
20,50,50,55,7,36
21,50,50,55,7,36
22,50,50,55,6,36
23,50,50,55,6,36
24,51,51,55,6,36
25,53,53,55,7,36
26,55,55,56,8,36
27,56,56,57,9,36
28,60,60,58,13,36
29,61,61,60,16,36
30,59,59,61,17,36
31,59,59,62,18,36
32,67,67,64,23,36
33,75,75,68,31,36
34,83,83,73,42,36
35,90,90,79,54,36
36,95,95,85,66,36
37,99,99,92,77,36
38,87,87,97,81,36
39,65,65,99,81,36
40,52,52,98,81,36
41,48,48,98,82,36
42,45,45,97,83,36
43,44,44,96,84,36
44,43,43,95,85,36
45,44,44,94,86,36
46,43,43,93,87,36
47,43,43,92,88,36
48,43,43,91,88,36
49,43,43,90,89,36
50,43,43,89,90,36
51,43,43,88,91,36
52,44,44,88,92,36
53,43,43,87,93,36
54,44,44,86,94,36
55,44,44,84,94,36
56,44,44,83,95,36
57,44,44,81,96,36
58,44,44,78,97,36
59,44,44,76,98,36
60,44,44,74,98,35
61,44,44,72,99,34
62,43,43,68,98,33
63,43,43,64,96,30
64,43,43,58,92,30
65,44,44,52,83,29
66,45,45,44,69,27
67,43,43,36,47,27
68,43,43,30,22,24
69,43,43,27,9,24
70,42,42,25,5,23
71,41,41,24,4,22
72,42,42,24,4,21
73,42,42,24,4,19
74,56,56,26,13,18
75,57,57,27,18,17
76,57,57,29,22,16
77,58,58,31,25,15
78,58,58,34,28,13
79,59,59,36,31,12
80,59,59,38,33,11
81,60,60,40,36,10
82,61,61,43,38,8
83,61,61,46,40,6
84,60,60,48,41,6
85,59,59,50,42,5
86,58,58,52,42,4
87,57,57,54,42,2
88,56,56,56,42,1
89,54,54,57,42,0
90,54,54,59,41,0
91,53,53,60,40,1
92,51,51,61,40,1
93,50,50,62,39,1
94,49,49,63,38,2
95,49,49,63,37,2
96,48,48,64,36,3
97,48,48,64,35,3
98,47,47,65,34,3
99,46,46,66,34,4
100,46,46,66,33,4
101,46,46,67,31,4
102,46,46,67,30,5
103,46,46,68,28,5
104,46,46,67,29,5
105,45,45,65,30,6
106,46,46,63,31,6
107,46,46,61,31,6
108,47,47,60,31,6
109,48,48,58,30,6
110,47,47,56,29,8
111,47,47,55,28,8
112,47,47,53,26,8
113,47,47,51,24,9
114,47,47,49,22,9
115,47,47,47,19,9
116,46,46,45,17,10
117,46,46,44,15,10
118,46,46,42,13,11
119,47,47,41,11,11
120,47,47,40,8,13
121,46,46,39,6,15
122,47,47,39,5,17
123,47,47,38,4,19
124,46,46,38,4,21
125,46,46,38,3,23
126,47,47,37,3,24
127,48,48,37,3,27
128,48,48,38,3,29
129,47,47,38,3,30
130,47,47,38,3,33
131,47,47,38,3,35
132,47,47,38,3,37
133,47,47,38,3,39
134,47,47,38,3,41
135,47,47,39,3,43
136,48,48,39,2,45
137,47,47,39,2,47
138,47,47,39,2,49
139,47,47,39,2,51
140,48,48,39,2,53
141,48,48,39,2,55
142,48,48,39,3,57
143,48,48,39,3,59
144,48,48,40,3,61
145,48,48,40,3,63
146,47,47,40,3,65
147,47,47,40,3,67
148,46,46,40,3,69
149,47,47,40,3,71
150,47,47,40,3,72
151,46,46,40,3,73
152,47,47,40,3,74
153,47,47,40,3,75
154,48,48,40,3,76
155,48,48,41,2,77
156,48,48,41,3,78
157,48,48,41,3,79
158,48,48,41,2,80
159,48,48,41,3,81
160,49,49,41,3,81
161,49,49,41,3,82
162,48,48,42,3,83
163,48,48,42,3,84
164,49,49,42,3,85
165,49,49,43,3,86
166,49,49,43,4,87
167,49,49,43,4,88
168,49,49,43,4,89
169,48,48,43,4,90
170,48,48,43,4,91
171,48,48,44,4,92
172,48,48,44,4,93
173,47,47,43,4,93
174,47,47,43,4,94
175,46,46,43,4,95
176,47,47,43,4,96
177,48,48,43,4,97
178,49,49,44,4,98
179,48,48,44,4,99
180,49,49,44,4,96
181,49,49,45,3,93
182,49,49,45,3,90
183,49,49,45,3,88
184,49,49,45,3,85
185,49,49,45,3,82
186,48,48,45,3,79
187,49,49,45,3,76
188,49,49,46,3,73
189,47,47,45,3,71
190,45,45,45,5,68
191,45,45,44,6,65
192,43,43,43,7,61
193,39,39,42,11,59
194,38,38,41,15,55
195,38,38,39,17,54
196,36,36,37,19,51
197,29,29,34,26,48
198,21,21,30,35,45
199,10,10,25,49,42
200,4,4,18,62,39
201,3,3,12,72,37
202,0,0,5,82,34
203,17,17,1,85,30
204,39,39,0,84,27
205,48,48,0,84,24
206,51,51,0,85,22
207,52,52,1,85,20
208,53,53,1,86,17
209,54,54,2,87,13
210,54,54,3,88,15
211,54,54,4,88,16
212,52,52,4,89,16
213,52,52,4,89,17
214,52,52,5,90,18
215,53,53,6,90,19
216,54,54,7,91,20
217,54,54,7,92,20
218,54,54,8,92,21
219,53,53,9,93,22
220,53,53,10,94,23
221,53,53,11,95,24
222,54,54,13,96,24
223,54,54,15,96,24
224,54,54,17,97,26
225,54,54,20,98,27
226,54,54,22,98,27
227,53,53,26,98,27
228,53,53,30,95,29
229,54,54,37,89,30
230,55,55,44,78,30
231,56,56,52,64,32
232,56,56,60,38,33
233,55,55,65,16,33
234,56,56,68,8,34
235,56,56,69,6,35
236,56,56,70,6,36
237,55,55,70,6,37
238,55,55,70,6,37
239,56,56,71,6,38
240,57,57,71,7,37
241,58,58,72,7,36
242,58,58,73,8,35
243,59,59,74,9,34
244,60,60,75,9,33
245,60,60,76,10,32
246,61,61,77,11,30
247,61,61,78,13,29
248,60,60,78,13,27
249,60,60,79,13,27
250,60,60,80,13,26
251,59,59,81,13,24
252,57,57,82,12,24
253,57,57,82,12,23
254,57,57,82,12,22
255,56,56,83,12,21
256,55,55,83,11,20
257,53,53,83,11,18
258,52,52,83,12,17
259,50,50,82,13,16
260,50,50,81,15,15
261,50,50,81,16,13
262,49,49,79,18,13
263,48,48,79,19,12
264,48,48,77,21,11
265,47,47,76,22,10
266,46,46,75,24,9
267,46,46,73,25,8
268,46,46,72,27,6
269,47,47,71,28,5
270,49,49,70,28,6
271,49,49,68,28,6
272,50,50,67,28,6
273,49,49,66,28,8
274,49,49,64,27,8
275,54,54,63,26,9
276,54,54,62,25,10
277,54,54,61,23,10
278,54,54,61,22,11
279,54,54,60,21,11
280,53,53,59,19,12
281,53,53,58,18,13
282,53,53,57,17,13
283,52,52,56,16,13
284,52,52,56,15,15
285,51,51,55,14,15
286,51,51,55,13,16
287,51,51,54,13,16
288,50,50,54,13,17
289,50,50,54,13,18
290,52,52,54,13,18
291,51,51,54,13,19
292,51,51,54,13,19
293,50,50,55,13,20
294,50,50,55,13,21
295,50,50,55,12,21
296,50,50,56,11,22
297,51,51,57,10,23
298,51,51,57,9,23
299,51,51,58,8,24
