time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,95,95,96,0,11
1,97,97,97,5,11
2,98,98,98,5,11
3,98,98,98,5,11
4,99,99,98,5,11
5,98,98,99,5,11
6,96,96,98,5,11
7,96,96,98,5,11
8,95,95,98,5,11
9,94,94,98,6,11
10,95,95,97,6,11
11,92,92,97,7,11
12,91,91,97,9,11
13,88,88,96,12,11
14,85,85,95,16,11
15,83,83,95,19,11
16,80,80,94,23,11
17,77,77,93,27,11
18,73,73,92,32,11
19,70,70,91,37,11
20,67,67,89,41,11
21,65,65,88,46,11
22,64,64,87,49,11
23,60,60,86,53,11
24,58,58,85,57,11
25,56,56,84,60,11
26,53,53,82,64,11
27,52,52,81,68,11
28,51,51,80,70,11
29,49,49,79,73,11
30,47,47,77,76,11
31,45,45,75,79,11
32,44,44,74,80,11
33,42,42,72,82,11
34,41,41,70,82,11
35,39,39,67,83,11
36,38,38,65,83,11
37,38,38,63,82,11
38,37,37,61,81,11
39,36,36,59,80,11
40,34,34,57,77,11
41,33,33,55,75,11
42,32,32,53,72,11
43,31,31,51,69,11
44,31,31,49,66,11
45,29,29,47,63,11
46,28,28,45,60,11
47,27,27,43,57,11
48,27,27,42,55,11
49,25,25,40,52,11
50,24,24,38,51,11
51,24,24,37,49,11
52,23,23,36,46,11
53,22,22,34,44,11
54,21,21,33,43,11
55,21,21,32,41,11
56,21,21,30,40,11
57,20,20,29,38,11
58,21,21,28,37,11
59,20,20,27,35,11
60,20,20,26,34,11
61,20,20,25,32,11
62,19,19,24,31,11
63,18,18,24,30,11
64,16,16,23,29,11
65,17,17,22,28,11
66,18,18,21,27,12
67,15,15,20,26,12
68,16,16,20,25,12
69,15,15,19,23,12
70,15,15,18,22,12
71,13,13,18,22,12
72,12,12,17,21,12
73,11,11,16,21,12
74,12,12,15,20,12
75,11,11,15,20,12
76,12,12,14,19,12
77,13,13,14,18,12
78,11,11,13,18,12
79,11,11,13,17,13
80,11,11,12,17,13
81,11,11,12,17,13
82,10,10,11,17,13
83,10,10,11,16,13
84,10,10,10,16,13
85,10,10,10,16,13
86,9,9,10,16,13
87,11,11,9,15,13
88,11,11,9,14,13
89,12,12,9,13,13
90,12,12,8,12,16
91,12,12,8,11,19
92,12,12,8,10,22
93,13,13,8,9,24
94,14,14,8,9,27
95,14,14,7,8,30
96,12,12,7,7,33
97,12,12,7,6,36
98,13,13,7,6,39
99,12,12,7,5,42
100,13,13,7,5,45
101,14,14,7,5,48
102,14,14,7,5,49
103,13,13,7,5,53
104,13,13,7,5,55
105,14,14,7,5,59
106,14,14,7,5,61
107,13,13,7,5,65
108,12,12,7,5,68
109,12,12,7,5,70
110,13,13,7,5,73
111,12,12,7,5,76
112,11,11,7,5,79
113,11,11,7,5,82
114,12,12,8,4,85
115,12,12,8,4,88
116,11,11,8,3,90
117,10,10,8,4,93
118,12,12,8,4,96
119,11,11,8,4,99
120,12,12,8,4,98
121,11,11,8,4,96
122,11,11,8,4,95
123,10,10,7,4,93
124,10,10,7,4,92
125,9,9,7,5,90
126,8,8,7,5,89
127,6,6,7,7,87
128,5,5,6,8,86
129,6,6,6,9,84
130,5,5,6,10,83
131,6,6,6,11,81
132,5,5,5,11,80
133,5,5,5,12,78
134,5,5,5,12,77
135,5,5,5,12,75
136,5,5,4,12,74
137,5,5,4,12,72
138,4,4,4,12,71
139,3,3,3,13,69
140,3,3,3,13,68
141,3,3,3,13,66
142,5,5,2,13,65
143,5,5,2,13,63
144,7,7,2,12,61
145,10,10,2,12,60
146,13,13,2,12,59
147,17,17,2,14,57
148,19,19,3,17,55
149,21,21,3,19,54
150,25,25,3,23,53
151,29,29,4,28,52
152,32,32,5,33,49
153,34,34,6,38,49
154,37,37,7,43,48
155,41,41,8,49,46
156,45,45,9,55,45
157,46,46,10,60,44
158,50,50,12,65,43
159,54,54,14,70,41
160,55,55,16,75,40
161,58,58,17,79,39
162,60,60,19,84,37
163,63,63,21,88,36
164,64,64,24,91,35
165,66,66,26,94,33
166,67,67,28,96,32
167,68,68,30,98,30
168,69,69,32,99,30
169,70,70,35,98,27
170,72,72,37,98,27
171,73,73,40,96,26
172,75,75,42,95,24
173,75,75,45,92,23
174,76,76,47,89,22
175,80,80,50,86,20
176,83,83,52,83,19
177,85,85,55,81,18
178,86,86,57,79,17
179,87,87,59,76,15
180,89,89,62,73,15
181,92,92,64,71,13
182,92,92,66,69,13
183,93,93,68,67,13
184,95,95,70,65,13
185,96,96,72,63,12
186,95,95,74,61,12
187,96,96,76,59,11
188,96,96,77,57,11
189,96,96,79,55,10
190,97,97,80,54,10
191,96,96,82,52,9
192,96,96,83,50,9
193,95,95,84,48,8
194,96,96,85,46,8
195,94,94,86,44,6
196,91,91,87,42,6
197,88,88,88,39,6
