time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,0,0,0,0,38
1,0,0,0,0,38
2,0,0,0,0,38
3,0,0,0,0,38
4,0,0,0,0,38
5,0,0,0,0,38
6,0,0,0,0,38
7,0,0,0,0,38
8,0,0,0,0,38
9,87,87,8,53,38
10,87,87,15,68,38
11,87,87,21,76,38
12,87,87,27,81,38
13,87,87,31,84,38
14,87,87,35,86,38
15,87,87,38,87,38
16,87,87,41,88,38
17,87,87,43,88,38
18,87,87,46,88,38
19,87,87,48,88,38
20,87,87,50,87,38
21,87,87,51,87,38
22,87,87,53,86,38
23,87,87,54,85,38
24,87,87,56,85,38
25,87,87,57,84,38
26,87,87,58,83,38
27,87,87,59,82,38
28,87,87,60,81,38
29,87,87,61,81,38
30,87,87,64,78,38
31,87,87,67,74,38
32,87,87,70,70,38
33,87,87,73,66,38
34,87,87,76,60,38
35,87,87,79,53,38
36,87,87,82,44,38
37,87,87,85,31,38
38,87,87,87,0,38
39,87,87,87,0,38
40,87,87,87,0,38
41,87,87,87,0,38
42,87,87,87,0,38
43,87,87,87,0,38
44,87,87,87,0,38
45,87,87,87,0,38
46,87,87,87,0,38
47,87,87,87,0,38
48,87,87,87,0,38
49,87,87,87,0,38
50,87,87,87,0,38
51,87,87,87,0,38
52,87,87,87,0,38
53,87,87,87,0,38
54,87,87,87,0,38
55,87,87,87,0,38
56,87,87,87,0,38
57,87,87,87,0,38
58,87,87,87,0,38
59,87,87,87,0,38
60,87,87,87,0,37
61,87,87,87,0,36
62,87,87,87,0,35
63,87,87,87,0,33
64,87,87,87,0,32
65,87,87,87,0,30
66,87,87,87,0,29
67,87,87,87,0,27
68,87,87,87,0,27
69,87,87,87,0,26
70,87,87,87,0,24
71,87,87,87,0,23
72,87,87,87,0,22
73,87,87,87,0,20
74,87,87,87,0,19
75,87,87,87,0,18
76,87,87,87,0,17
77,87,87,87,0,15
78,87,87,87,0,13
79,87,87,87,0,13
80,87,87,87,0,12
81,87,87,87,0,10
82,87,87,87,0,9
83,87,87,87,0,8
84,87,87,87,0,6
85,87,87,87,0,5
86,87,87,87,0,4
87,87,87,87,0,3
88,87,87,87,0,1
89,87,87,87,0,0
90,87,87,87,0,0
91,87,87,87,0,0
92,87,87,87,0,0
93,87,87,87,0,0
94,87,87,87,0,0
95,87,87,87,0,0
96,87,87,87,0,0
97,87,87,87,0,0
98,87,87,87,0,0
99,87,87,87,0,0
100,87,87,87,0,0
101,87,87,87,0,0
102,87,87,87,0,0
103,87,87,87,0,0
104,87,87,87,0,0
105,87,87,87,0,0
106,87,87,87,0,0
107,87,87,87,0,0
108,87,87,87,0,0
109,87,87,87,0,0
110,87,87,87,0,0
111,87,87,87,0,0
112,87,87,87,0,0
113,87,87,87,0,0
114,87,87,87,0,0
115,87,87,87,0,0
116,87,87,87,0,0
117,87,87,87,0,0
118,87,87,87,0,0
119,87,87,87,0,0
120,87,87,87,0,0
121,87,87,87,0,0
122,87,87,87,0,0
123,87,87,87,0,0
124,87,87,87,0,0
125,87,87,87,0,0
126,87,87,87,0,0
127,87,87,87,0,0
128,87,87,87,0,0
129,87,87,87,0,0
130,87,87,87,0,0
131,87,87,87,0,0
132,87,87,87,0,0
133,87,87,87,0,0
134,87,87,87,0,0
135,87,87,87,0,0
136,87,87,87,0,0
137,87,87,87,0,0
138,87,87,87,0,0
139,87,87,87,0,0
140,87,87,87,0,0
141,87,87,87,0,0
142,87,87,87,0,0
143,87,87,87,0,0
144,87,87,87,0,0
145,87,87,87,0,0
146,87,87,87,0,0
147,87,87,87,0,0
148,87,87,87,0,0
149,87,87,87,0,0
150,87,87,87,0,0
151,87,87,87,0,0
152,87,87,87,0,0
