time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,17,17,27,0,23
1,16,16,26,0,23
2,16,16,25,1,23
3,16,16,25,1,23
4,15,15,24,2,23
5,14,14,23,3,23
6,13,13,22,4,23
7,12,12,20,6,23
8,11,11,19,7,23
9,10,10,18,8,23
10,9,9,16,9,23
11,8,8,15,10,23
12,6,6,13,12,23
13,4,4,11,14,23
14,2,2,9,15,23
15,1,1,7,17,23
16,0,0,5,18,23
17,0,0,4,20,23
18,0,0,2,21,23
19,1,1,1,21,23
20,2,2,0,21,23
21,6,6,0,21,23
22,10,10,0,20,23
23,14,14,0,20,23
24,18,18,2,21,23
25,21,21,3,22,23
26,24,24,5,24,23
27,25,25,7,25,23
28,27,27,8,27,23
29,27,27,10,28,23
30,28,28,11,30,23
31,27,27,12,31,23
32,27,27,13,33,23
33,27,27,14,34,23
34,28,28,16,35,23
35,28,28,17,36,23
36,28,28,19,37,23
37,27,27,20,38,23
38,26,26,22,38,23
39,25,25,23,39,23
40,25,25,25,39,23
41,24,24,27,39,23
42,24,24,29,38,23
43,24,24,31,38,23
44,24,24,33,36,23
45,24,24,35,35,23
46,23,23,38,32,23
47,23,23,40,29,23
48,24,24,42,26,23
49,24,24,45,22,23
50,25,25,47,18,23
51,24,24,49,13,23
52,24,24,51,10,23
53,24,24,52,7,23
54,25,25,52,5,23
55,25,25,53,5,23
56,26,26,53,5,23
57,26,26,53,5,23
58,26,26,53,5,23
59,25,25,53,5,23
60,25,25,52,4,24
61,25,25,52,4,24
62,25,25,52,4,26
63,25,25,52,4,27
64,27,27,52,4,27
65,27,27,51,3,27
66,28,28,51,3,29
67,28,28,52,4,30
68,28,28,52,4,30
69,28,28,52,4,32
70,28,28,52,5,33
71,28,28,53,5,34
72,27,27,53,5,35
73,26,26,53,5,36
74,26,26,53,5,37
75,26,26,54,5,38
76,26,26,54,4,39
77,26,26,54,4,40
78,26,26,55,4,40
79,26,26,55,4,41
80,25,25,55,4,42
81,25,25,55,4,43
82,26,26,55,3,44
83,26,26,55,3,45
84,26,26,55,3,46
85,26,26,55,3,47
86,25,25,55,3,48
87,25,25,55,3,49
88,26,26,55,3,49
89,26,26,55,3,51
90,26,26,56,3,52
91,26,26,56,3,54
92,27,27,56,3,55
93,29,29,56,3,57
94,34,34,57,5,59
95,47,47,59,14,60
96,69,69,63,29,61
97,89,89,70,48,64
98,99,99,77,64,65
99,91,91,83,73,67
100,78,78,88,78,68
101,11,11,87,79,70
102,11,11,85,81,72
103,11,11,83,82,73
104,11,11,82,83,75
105,11,11,80,85,76
106,11,11,79,86,78
107,11,11,77,87,80
108,11,11,76,88,81
109,11,11,74,89,83
110,11,11,73,90,85
111,11,11,71,91,86
112,11,11,70,91,88
113,11,11,68,92,89
114,11,11,66,93,91
115,11,11,65,94,93
116,11,11,63,94,94
117,11,11,62,95,96
118,11,11,60,96,97
119,11,11,59,96,99
120,11,11,57,97,97
121,11,11,56,97,94
122,11,11,54,98,92
123,11,11,52,98,90
124,11,11,50,99,87
125,11,11,46,98,85
126,11,11,40,93,82
127,11,11,32,82,80
128,11,11,23,64,78
129,11,11,15,42,75
130,11,11,8,0,73
131,11,11,8,0,71
132,11,11,8,0,68
133,11,11,8,0,66
134,11,11,8,0,64
135,11,11,8,0,61
136,11,11,8,0,59
137,11,11,8,0,55
138,11,11,8,0,54
139,11,11,8,0,52
140,11,11,8,0,49
141,11,11,8,0,47
142,25,25,9,9,45
143,27,27,11,13,42
144,27,27,13,16,40
145,27,27,14,18,37
146,27,27,16,20,35
147,27,27,18,22,33
148,27,27,19,23,30
149,27,27,21,24,27
150,27,27,23,25,29
151,27,27,25,26,29
152,26,26,26,27,30
153,26,26,28,27,30
154,25,25,29,27,30
155,25,25,30,27,32
156,24,24,32,27,33
157,24,24,33,26,33
158,24,24,35,26,34
159,24,24,36,26,35
160,23,23,37,25,35
161,23,23,38,24,36
162,24,24,40,24,37
163,24,24,41,23,38
