time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,86,86,95,0,5
1,86,86,95,1,5
2,88,88,96,3,5
3,89,89,96,5,5
4,89,89,97,5,5
5,90,90,97,6,5
6,91,91,98,6,5
7,91,91,98,7,5
8,90,90,98,7,5
9,90,90,98,7,5
10,90,90,99,6,5
11,88,88,98,6,5
12,89,89,98,6,5
13,87,87,98,6,5
14,85,85,98,7,5
15,84,84,98,8,5
16,82,82,97,10,5
17,81,81,97,12,5
18,80,80,96,13,5
19,77,77,96,16,5
20,73,73,95,20,5
21,70,70,94,24,5
22,67,67,93,28,5
23,63,63,92,33,5
24,59,59,91,38,5
25,56,56,90,43,5
26,53,53,89,48,5
27,49,49,87,53,5
28,47,47,86,58,5
29,45,45,85,62,5
30,43,43,83,67,5
31,42,42,81,71,5
32,42,42,80,74,5
33,39,39,78,77,5
34,37,37,76,80,5
35,34,34,74,83,5
36,34,34,71,84,5
37,33,33,69,86,5
38,31,31,67,86,5
39,30,30,65,87,5
40,28,28,62,86,5
41,28,28,60,86,5
42,26,26,57,85,5
43,26,26,55,83,5
44,25,25,53,81,5
45,25,25,51,78,5
46,24,24,48,75,5
47,25,25,46,72,5
48,26,26,44,67,5
49,26,26,42,62,5
50,28,28,40,57,5
51,26,26,39,52,5
52,26,26,37,48,5
53,26,26,36,43,5
54,24,24,34,39,5
55,24,24,33,36,5
56,24,24,32,32,5
57,23,23,31,30,5
58,21,21,30,28,5
59,21,21,29,26,5
60,20,20,28,24,5
61,17,17,27,23,6
62,17,17,26,21,6
63,17,17,25,20,6
64,17,17,25,19,6
65,17,17,24,19,6
66,16,16,23,18,6
67,16,16,22,18,6
68,13,13,22,19,6
69,12,12,21,19,6
70,12,12,21,20,6
71,12,12,20,21,8
72,13,13,19,21,8
73,13,13,19,21,8
74,13,13,18,22,8
75,12,12,18,22,8
76,12,12,17,22,9
77,13,13,17,22,9
78,13,13,16,22,9
79,12,12,16,21,9
80,12,12,15,20,9
81,12,12,15,19,10
82,11,11,14,19,10
83,10,10,14,18,10
84,10,10,13,17,10
85,10,10,13,16,10
86,8,8,12,15,11
87,8,8,11,14,11
88,7,7,11,13,11
89,7,7,10,13,11
90,8,8,10,12,12
91,10,10,10,12,12
92,10,10,9,11,13
93,10,10,9,11,13
