time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,47,47,48,0,98
1,47,47,48,0,98
2,46,46,48,1,98
3,47,47,48,1,98
4,47,47,48,1,98
5,47,47,48,1,98
6,46,46,48,1,98
7,47,47,48,1,98
8,47,47,48,1,98
9,47,47,48,1,98
10,47,47,48,1,98
11,47,47,48,1,98
12,47,47,48,1,98
13,46,46,48,1,98
14,46,46,48,1,98
15,45,45,48,2,98
16,44,44,48,3,98
17,43,43,47,3,98
18,42,42,47,4,98
19,41,41,47,5,98
20,40,40,47,6,98
21,39,39,46,8,98
22,39,39,46,9,98
23,37,37,46,10,98
24,37,37,45,11,98
25,35,35,45,13,98
26,35,35,44,14,98
27,35,35,44,14,98
28,34,34,44,15,98
29,33,33,43,16,98
30,33,33,43,17,98
31,32,32,42,18,98
32,31,31,42,19,98
33,30,30,41,19,98
34,30,30,40,20,98
35,29,29,40,21,98
36,29,29,39,21,98
37,28,28,38,22,98
38,28,28,38,22,98
39,27,27,37,22,98
40,26,26,36,22,98
41,27,27,35,21,98
42,26,26,35,21,98
43,26,26,34,21,98
44,26,26,33,20,98
45,25,25,32,19,98
46,24,24,32,19,98
47,24,24,31,18,98
48,23,23,30,17,98
49,23,23,29,17,98
50,22,22,29,16,98
51,22,22,28,16,98
52,21,21,27,15,98
53,21,21,27,15,98
54,20,20,26,15,98
55,20,20,26,15,98
56,20,20,25,14,98
57,19,19,24,14,98
58,19,19,24,14,98
59,18,18,23,14,98
60,18,18,23,14,98
61,17,17,22,13,98
62,16,16,21,14,98
63,15,15,21,14,99
64,15,15,20,14,99
65,14,14,20,14,99
66,14,14,19,14,99
67,13,13,19,15,99
68,12,12,18,15,99
69,11,11,17,15,99
70,11,11,17,16,99
71,10,10,16,16,99
72,10,10,16,16,99
73,10,10,15,16,99
74,9,9,14,16,99
75,9,9,14,16,99
76,9,9,13,16,99
77,8,8,13,16,99
78,7,7,12,16,99
79,7,7,11,16,99
80,6,6,11,16,99
81,6,6,10,16,99
82,5,5,9,16,99
83,4,4,9,16,99
84,5,5,8,16,99
85,4,4,8,16,99
86,4,4,7,16,99
87,4,4,6,15,99
88,4,4,6,15,99
89,4,4,5,14,99
90,4,4,5,13,96
91,3,3,4,13,92
92,2,2,4,13,89
93,2,2,3,12,86
94,1,1,3,12,82
95,1,1,2,12,79
96,0,0,2,12,76
97,0,0,1,12,73
98,0,0,1,11,69
99,1,1,0,11,66
100,1,1,0,11,63
101,3,3,0,10,59
102,5,5,0,9,55
103,9,9,0,9,53
104,12,12,0,10,49
105,16,16,0,12,46
106,20,20,0,15,43
107,25,25,1,19,40
108,29,29,2,24,36
109,34,34,3,30,33
110,39,39,4,35,30
111,42,42,5,41,26
112,46,46,7,47,23
113,50,50,9,52,20
114,55,55,11,58,16
115,59,59,13,64,13
116,62,62,15,69,10
117,65,65,17,75,6
118,68,68,20,80,3
119,69,69,22,84,0
120,71,71,25,88,3
121,72,72,27,91,5
122,74,74,30,93,8
123,75,75,33,95,11
124,75,75,36,96,13
125,76,76,39,97,16
126,77,77,42,96,19
127,77,77,44,95,21
128,77,77,47,93,24
129,78,78,50,90,27
130,78,78,53,86,30
131,79,79,56,82,32
132,79,79,59,78,35
