time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,97,97,97,0,8
1,97,97,98,1,8
2,98,98,98,1,8
3,98,98,98,2,8
4,98,98,98,2,8
5,98,98,99,2,8
6,98,98,98,1,8
7,97,97,98,2,8
8,96,96,98,3,8
9,95,95,98,4,8
10,94,94,98,6,8
11,92,92,97,8,8
12,89,89,97,10,8
13,87,87,96,14,8
14,85,85,95,17,8
15,82,82,94,21,8
16,78,78,93,25,8
17,75,75,92,29,8
18,72,72,91,34,8
19,69,69,90,38,8
20,66,66,89,43,8
21,63,63,88,47,8
22,60,60,86,52,8
23,57,57,85,56,8
24,55,55,84,60,8
25,53,53,83,64,8
26,50,50,81,68,8
27,48,48,80,71,8
28,46,46,79,75,8
29,44,44,78,78,8
30,42,42,76,81,8
31,40,40,74,83,8
32,38,38,72,85,8
33,37,37,69,87,8
34,36,36,67,88,8
35,35,35,65,88,8
36,34,34,63,87,8
37,33,33,61,87,8
38,32,32,58,85,8
39,32,32,56,83,8
40,30,30,54,81,8
41,30,30,52,78,8
42,29,29,50,74,8
43,29,29,48,71,8
44,28,28,46,67,8
45,28,28,44,63,8
46,27,27,42,59,8
47,26,26,40,56,8
48,26,26,39,52,8
49,25,25,37,49,8
50,25,25,36,45,8
51,24,24,34,42,8
52,23,23,33,39,8
53,23,23,32,37,8
54,23,23,31,34,8
55,22,22,30,32,8
56,22,22,29,29,8
57,21,21,28,28,8
58,21,21,27,26,8
59,20,20,26,24,8
60,20,20,25,23,8
61,20,20,25,22,8
62,19,19,24,21,8
63,19,19,23,20,8
64,18,18,23,19,6
65,18,18,22,19,6
66,18,18,22,18,6
67,17,17,21,18,6
68,17,17,21,17,6
69,17,17,20,17,6
70,17,17,20,16,6
71,16,16,19,16,6
72,16,16,19,15,6
73,16,16,18,15,6
74,16,16,18,14,6
75,15,15,17,14,6
76,16,16,17,13,6
77,15,15,17,13,6
78,15,15,16,12,6
79,15,15,16,12,6
80,15,15,16,11,6
81,15,15,15,10,6
82,14,14,15,10,6
83,15,15,15,10,6
84,14,14,14,9,6
85,14,14,14,9,6
86,14,14,14,8,6
87,14,14,13,8,6
88,14,14,13,7,6
89,14,14,13,7,6
90,13,13,13,7,6
91,13,13,13,6,6
92,13,13,12,6,6
93,13,13,12,6,6
94,13,13,12,6,8
95,13,13,12,5,8
96,12,12,12,5,9
97,12,12,11,5,9
98,12,12,11,5,9
99,12,12,11,5,10
100,12,12,11,5,10
101,11,11,11,5,11
102,11,11,11,5,11
103,11,11,10,5,12
104,11,11,10,6,12
105,10,10,10,6,12
106,10,10,10,6,13
107,10,10,10,6,13
108,9,9,9,6,13
109,9,9,9,7,13
110,9,9,9,7,15
111,9,9,9,7,15
112,8,8,9,7,15
113,8,8,8,7,16
114,8,8,8,8,16
115,7,7,8,8,17
116,7,7,8,8,17
117,6,6,7,8,17
118,7,7,7,9,18
119,6,6,7,9,18
120,6,6,7,9,18
121,6,6,6,9,17
122,5,5,6,9,17
123,5,5,6,10,17
124,4,4,5,10,16
125,4,4,5,10,16
126,4,4,5,10,16
127,3,3,5,10,15
128,3,3,4,11,15
129,2,2,4,11,13
130,2,2,4,11,13
131,2,2,3,11,13
132,1,1,3,12,13
133,1,1,2,12,13
134,0,0,2,12,12
135,0,0,2,12,12
136,0,0,1,12,12
137,0,0,1,12,11
138,0,0,1,12,11
139,0,0,0,12,10
140,1,1,0,12,10
141,1,1,0,11,10
142,3,3,0,11,9
143,5,5,0,10,9
144,7,7,0,10,8
145,9,9,0,10,8
146,11,11,0,12,8
147,14,14,0,14,6
148,18,18,0,17,6
149,21,21,1,21,6
150,24,24,2,26,6
151,27,27,2,30,6
152,30,30,3,35,6
153,34,34,4,40,6
154,37,37,5,46,6
155,40,40,7,51,6
156,44,44,8,57,6
157,47,47,9,62,6
158,50,50,11,67,8
159,53,53,13,72,8
160,56,56,15,77,8
161,58,58,17,82,8
162,61,61,19,86,8
163,62,62,21,89,8
164,64,64,23,92,8
165,66,66,26,95,9
166,68,68,28,97,9
167,69,69,30,98,9
168,71,71,33,99,9
169,72,72,35,98,9
170,74,74,38,98,9
171,76,76,40,97,9
172,78,78,43,95,10
173,79,79,46,93,10
174,81,81,48,91,10
175,83,83,51,89,10
176,85,85,53,86,10
177,87,87,56,84,10
178,88,88,58,81,10
179,90,90,61,79,10
180,92,92,63,76,10
181,93,93,65,74,10
182,94,94,68,71,9
183,95,95,70,69,9
184,97,97,72,67,9
185,98,98,74,64,8
186,97,97,76,62,8
187,98,98,78,60,8
188,99,99,79,58,6
189,98,98,81,56,6
190,98,98,82,54,6
191,98,98,84,51,6
192,97,97,85,49,6
193,96,96,86,47,6
194,95,95,87,44,5
195,93,93,88,41,5
196,91,91,89,38,5
197,90,90,90,35,4
198,87,87,90,32,4
199,84,84,91,30,3
200,81,81,91,28,3
201,78,78,91,27,3
202,75,75,91,28,2
203,72,72,91,30,2
204,69,69,90,34,2
205,65,65,90,38,1
206,62,62,89,43,1
207,59,59,88,48,1
208,56,56,87,53,0
209,53,53,85,59,0
210,51,51,84,64,2
211,49,49,83,68,3
212,47,47,81,73,5
213,44,44,79,77,6
214,44,44,77,80,8
215,49,49,76,81,9
216,35,35,73,85,11
217,50,50,72,84,12
218,29,29,69,88,13
219,33,33,67,89,16
220,39,39,65,88,17
221,37,37,63,87,19
222,24,24,60,88,20
223,39,39,58,86,22
224,22,22,56,85,23
225,47,47,54,81,24
226,47,47,53,76,27
227,29,29,50,73,27
228,28,28,48,70,30
229,28,28,46,67,30
230,27,27,45,64,33
231,27,27,43,60,34
232,26,26,41,57,36
233,25,25,39,54,37
234,25,25,38,51,39
235,24,24,36,49,41
236,23,23,35,47,42
237,23,23,34,45,44
238,22,22,33,43,45
239,21,21,32,42,47
240,21,21,31,40,49
241,20,20,30,39,49
242,20,20,29,39,52
243,20,20,28,38,54
244,19,19,27,38,55
245,19,19,26,35,57
246,18,18,25,36,59
247,18,18,24,32,61
248,17,17,24,33,61
249,17,17,23,33,64
250,17,17,22,32,66
251,16,16,22,31,68
252,16,16,21,32,69
253,15,15,21,30,71
254,15,15,20,31,73
255,15,15,19,26,75
256,14,14,18,18,76
257,14,14,18,17,78
258,14,14,17,17,80
259,14,14,17,16,82
260,14,14,16,16,83
261,14,14,16,15,85
262,13,13,15,14,87
263,13,13,15,14,89
264,13,13,14,13,90
265,13,13,14,12,92
266,13,13,14,12,94
267,13,13,13,11,96
268,12,12,13,11,97
269,12,12,13,10,99
270,12,12,12,10,96
271,12,12,12,9,93
272,11,11,12,9,90
273,11,11,11,9,87
274,11,11,11,8,84
275,11,11,11,8,81
276,11,11,11,7,78
277,11,11,10,7,76
278,11,11,10,7,73
279,11,11,10,6,70
280,11,11,10,6,67
281,10,10,10,6,64
282,10,10,9,6,61
283,10,10,9,5,58
284,10,10,9,5,55
285,10,10,9,5,52
286,9,9,9,6,49
287,10,10,9,5,46
288,9,9,8,5,43
289,9,9,8,5,40
290,9,9,8,5,37
291,8,8,8,5,34
292,8,8,8,5,32
293,8,8,7,6,29
294,7,7,7,6,26
295,7,7,7,6,23
296,7,7,7,6,20
297,7,7,7,6,17
298,6,6,6,7,13
299,6,6,6,7,11
