time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,85,85,99,0,99
1,82,82,96,4,99
2,78,78,93,8,99
3,73,73,90,12,99
4,70,70,87,15,99
5,69,69,85,16,99
6,65,65,82,18,99
7,63,63,80,20,99
8,64,64,78,20,99
9,60,60,77,21,99
10,42,42,73,30,99
11,8,8,65,53,99
12,1,1,58,68,99
13,1,1,52,77,99
14,4,4,47,81,99
15,7,7,43,84,99
16,10,10,39,85,99
17,10,10,36,85,99
18,9,9,34,86,99
19,10,10,31,85,99
20,10,10,29,85,99
21,9,9,27,85,99
22,46,46,28,83,99
23,70,70,30,83,99
24,80,80,32,84,99
25,82,82,34,85,99
26,76,76,36,85,99
27,68,68,37,85,99
28,62,62,38,84,99
29,60,60,39,82,99
30,65,65,38,81,99
31,68,68,37,79,99
32,70,70,37,79,99
33,70,70,37,78,99
34,70,70,37,78,99
35,67,67,37,78,99
36,54,54,36,78,99
37,16,16,34,78,99
38,2,2,31,80,99
39,1,1,28,81,99
40,0,0,26,83,99
41,2,2,26,84,99
42,1,1,26,84,99
43,3,3,26,84,99
44,4,4,26,84,99
45,5,5,26,84,99
46,7,7,26,84,99
47,19,19,26,83,99
48,60,60,29,83,99
49,78,78,32,84,99
50,87,87,36,85,99
51,87,87,40,86,99
52,85,85,42,88,99
53,80,80,42,89,99
54,77,77,42,89,99
55,76,76,42,88,99
56,73,73,42,88,99
57,74,74,42,88,99
58,73,73,42,89,99
59,70,70,43,89,99
60,70,70,43,90,98
61,70,70,43,90,98
62,66,66,43,90,97
63,47,47,42,89,96
64,12,12,39,90,96
65,5,5,36,91,95
66,5,5,33,93,94
67,6,6,33,94,94
68,8,8,33,93,93
69,11,11,34,92,92
70,12,12,34,91,92
71,14,14,35,90,91
72,16,16,36,89,90
73,15,15,36,87,90
74,45,45,38,85,89
75,76,76,42,84,88
76,90,90,46,84,88
77,94,94,50,85,87
78,92,92,51,87,87
79,89,89,52,88,86
80,87,87,52,88,85
81,82,82,52,87,85
82,81,81,51,87,84
83,80,80,51,87,83
84,76,76,51,87,83
85,75,75,51,87,82
86,74,74,51,87,81
87,73,73,51,87,81
88,71,71,51,87,80
89,68,68,51,87,79
90,54,54,50,86,79
91,19,19,48,87,78
92,8,8,45,89,78
93,9,9,43,92,78
94,7,7,43,92,77
95,8,8,43,92,77
96,9,9,43,91,76
97,9,9,43,91,76
98,10,10,43,91,76
99,12,12,43,91,75
100,15,15,43,90,75
101,49,49,45,89,74
102,79,79,48,88,74
103,90,90,52,88,74
104,95,95,55,90,73
105,93,93,55,91,73
106,90,90,55,91,72
107,88,88,55,91,72
108,84,84,55,90,72
109,82,82,54,90,71
110,81,81,54,89,71
111,78,78,54,89,70
112,75,75,54,89,70
113,73,73,53,88,70
114,73,73,53,88,69
115,74,74,53,88,69
116,68,68,53,88,68
117,34,34,51,88,68
118,15,15,48,89,68
119,12,12,45,91,67
120,13,13,43,92,65
121,15,15,43,93,63
122,14,14,43,92,61
123,14,14,44,92,58
124,15,15,44,91,55
125,18,18,45,90,54
126,19,19,45,89,52
127,20,20,46,88,49
128,21,21,46,87,47
129,21,21,47,86,45
130,23,23,47,85,43
131,21,21,45,87,40
132,22,22,43,86,38
133,22,22,39,85,36
134,21,21,36,82,34
135,21,21,32,79,30
136,19,19,28,75,29
137,21,21,25,71,27
138,20,20,22,68,24
139,21,21,19,64,22
140,21,21,16,59,20
141,21,21,13,54,18
142,21,21,10,49,16
143,21,21,8,43,13
144,22,22,5,36,11
145,21,21,3,25,9
146,20,20,0,10,6
147,21,21,0,8,4
148,22,22,0,8,2
149,21,21,0,7,0
150,19,19,1,6,0
151,17,17,1,6,1
152,20,20,1,5,1
153,21,21,1,4,1
154,20,20,2,3,2
155,21,21,2,2,2
156,20,20,2,2,3
157,31,31,2,5,3
158,71,71,5,24,3
159,91,91,8,41,4
160,98,98,12,54,4
161,99,99,16,63,4
162,97,97,20,71,5
163,94,94,23,77,5
164,90,90,27,81,5
165,87,87,30,84,6
166,83,83,33,86,6
167,81,81,36,87,6
168,80,80,39,88,6
169,78,78,42,88,6
170,78,78,45,88,8
171,78,78,48,88,8
172,75,75,50,88,8
173,66,66,53,86,9
174,27,27,53,86,9
175,11,11,53,87,9
176,9,9,52,88,10
177,10,10,51,89,10
178,11,11,51,91,10
179,11,11,50,92,11
180,13,13,50,92,13
181,13,13,50,93,16
182,14,14,50,93,19
183,19,19,50,93,21
184,59,59,51,92,24
185,82,82,55,91,26
186,92,92,58,91,29
187,94,94,61,92,30
188,91,91,62,93,34
189,88,88,62,92,37
190,84,84,61,91,39
191,81,81,61,90,42
192,81,81,60,89,44
193,80,80,59,88,47
194,77,77,58,87,49
195,74,74,58,86,52
196,73,73,57,85,55
197,75,75,57,85,57
198,74,74,57,85,60
199,63,63,56,84,61
200,27,27,53,84,65
201,15,15,50,86,68
202,13,13,47,87,70
203,13,13,44,89,73
204,13,13,44,90,75
205,15,15,44,89,78
206,17,17,44,89,80
207,18,18,45,88,83
208,17,17,45,87,86
209,17,17,45,87,88
210,47,47,47,85,88
211,76,76,50,83,88
212,90,90,54,83,88
213,93,93,58,83,88
214,91,91,59,84,88
215,89,89,60,85,88
216,84,84,59,84,88
217,82,82,59,83,88
218,80,80,58,82,88
219,76,76,57,81,88
220,73,73,57,81,88
221,70,70,56,80,88
222,69,69,56,79,88
223,69,69,55,79,88
224,66,66,55,78,88
225,59,59,54,78,88
226,24,24,51,79,88
227,7,7,48,81,88
228,6,6,45,83,88
229,7,7,42,85,88
230,9,9,41,87,88
231,10,10,41,87,88
232,11,11,41,88,88
233,12,12,41,88,88
234,13,13,41,88,88
235,14,14,40,88,88
236,16,16,40,88,88
237,53,53,42,87,88
238,76,76,45,86,88
239,88,88,49,87,88
240,89,89,51,88,88
241,81,81,51,89,88
242,74,74,50,88,88
243,73,73,49,86,88
244,76,76,48,85,88
245,79,79,48,84,88
246,79,79,48,83,88
247,78,78,47,83,87
248,75,75,47,82,87
