time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,11,11,9,0,99
1,31,31,24,26,99
2,72,72,48,64,99
3,88,88,67,78,99
4,93,93,79,83,99
5,93,93,87,82,99
6,91,91,93,80,99
7,86,86,96,76,99
8,81,81,98,72,99
9,76,76,99,68,99
10,72,72,98,65,99
11,71,71,98,62,99
12,70,70,98,60,99
13,69,69,98,58,99
14,69,69,98,56,99
15,65,65,97,54,99
16,47,47,95,55,99
17,9,9,90,64,99
18,1,1,85,73,99
19,1,1,80,79,99
20,3,3,76,83,99
21,6,6,73,85,99
22,8,8,70,87,99
23,9,9,67,88,99
24,10,10,65,89,99
25,11,11,63,89,99
26,12,12,61,89,99
27,13,13,59,89,99
28,54,54,60,87,99
29,82,82,61,87,99
30,93,93,65,88,99
31,95,95,68,90,99
32,88,88,69,91,99
33,79,79,69,91,99
34,74,74,68,89,99
35,72,72,67,88,99
36,79,79,66,87,99
37,81,81,66,86,99
38,81,81,66,86,99
39,81,81,66,86,99
40,81,81,67,87,99
41,77,77,67,87,99
42,60,60,66,87,99
43,16,16,64,88,99
44,1,1,61,90,99
45,0,0,57,92,99
46,1,1,55,94,99
47,2,2,55,95,99
48,3,3,55,94,99
49,4,4,55,94,99
50,5,5,55,94,99
51,6,6,55,94,99
52,6,6,55,94,99
53,20,20,56,93,99
54,66,66,58,93,99
55,86,86,62,93,99
56,95,95,66,94,99
57,95,95,70,94,99
58,93,93,72,96,99
59,89,89,72,97,99
60,85,85,72,96,99
61,83,83,71,95,98
62,81,81,71,94,98
63,78,78,71,94,98
64,76,76,71,94,97
65,75,75,71,95,97
66,75,75,71,94,97
67,74,74,71,94,96
68,69,69,70,93,96
69,48,48,68,92,96
70,10,10,65,93,95
71,1,1,61,95,95
72,1,1,58,97,95
73,3,3,58,98,94
74,4,4,58,98,94
75,5,5,58,97,94
76,7,7,58,97,93
77,8,8,59,96,93
78,8,8,59,96,93
79,9,9,59,95,92
80,41,41,61,93,92
81,76,76,64,92,92
82,91,91,68,92,91
83,96,96,72,93,91
84,95,95,74,95,90
85,92,92,74,95,90
86,90,90,74,95,90
87,85,85,73,94,89
88,82,82,73,93,89
89,81,81,72,92,89
90,76,76,72,92,89
91,74,74,71,91,89
92,73,73,71,91,88
93,73,73,71,91,88
94,73,73,71,90,88
95,70,70,70,90,88
96,54,54,69,90,88
97,14,14,66,91,88
98,1,1,63,93,88
99,1,1,61,95,87
100,1,1,60,96,87
101,3,3,60,96,87
102,5,5,61,96,87
103,6,6,61,95,87
104,7,7,61,95,87
105,8,8,61,95,87
106,9,9,61,95,87
107,48,48,63,93,86
108,78,78,67,92,86
109,90,90,70,91,86
110,95,95,73,93,86
111,93,93,74,94,86
112,90,90,74,94,86
113,87,87,73,93,86
114,83,83,73,92,86
115,80,80,72,91,85
116,78,78,72,90,85
117,75,75,71,90,85
118,72,72,71,89,85
119,71,71,70,89,85
120,71,71,70,89,83
121,71,71,70,88,82
122,65,65,69,88,81
123,26,26,67,88,79
124,4,4,64,90,78
125,1,1,60,92,76
126,2,2,58,94,75
127,5,5,57,95,74
128,4,4,58,95,72
129,4,4,58,94,71
130,3,3,58,94,69
131,4,4,58,94,68
132,5,5,58,94,66
133,5,5,58,94,65
134,5,5,58,94,64
135,5,5,58,95,61
136,4,4,57,95,61
137,4,4,55,97,59
138,4,4,52,97,58
139,5,5,48,95,55
140,5,5,43,92,55
141,5,5,39,89,54
142,4,4,35,85,52
143,5,5,31,81,51
144,5,5,27,77,49
145,5,5,23,73,48
146,5,5,20,68,46
147,5,5,16,62,45
148,5,5,13,56,44
149,4,4,10,50,42
150,6,6,7,41,41
151,5,5,3,29,39
152,4,4,0,10,38
153,5,5,0,2,37
154,5,5,0,2,35
155,6,6,0,2,34
156,4,4,0,1,32
157,3,3,0,1,30
158,5,5,0,1,30
159,6,6,0,1,27
160,7,7,0,1,27
161,8,8,0,2,24
162,8,8,0,2,24
163,18,18,1,6,23
164,63,63,4,27,21
165,85,85,8,44,20
166,93,93,12,58,18
167,93,93,16,69,17
168,92,92,21,77,15
169,88,88,25,83,13
170,83,83,28,87,13
171,79,79,32,90,11
172,77,77,36,92,10
173,77,77,39,94,8
174,77,77,43,95,6
175,76,76,46,96,6
176,74,74,49,96,4
177,74,74,53,96,3
178,71,71,56,96,1
179,61,61,59,94,0
180,19,19,59,93,3
181,2,2,59,93,6
182,0,0,59,94,10
183,1,1,59,94,13
184,3,3,59,94,16
185,5,5,59,95,19
186,6,6,59,94,22
187,7,7,59,94,24
188,7,7,59,94,29
189,13,13,59,93,32
190,59,59,62,91,35
191,83,83,66,91,38
192,94,94,70,91,41
193,95,95,74,91,45
194,93,93,75,93,48
195,88,88,75,93,51
196,83,83,75,92,54
197,80,80,74,91,57
198,78,78,73,90,61
199,77,77,73,90,64
200,74,74,72,89,67
201,72,72,72,89,70
202,70,70,72,88,73
203,71,71,71,88,76
204,70,70,71,88,80
205,59,59,70,87,83
206,18,18,68,88,86
207,3,3,64,90,89
208,1,1,61,92,92
209,2,2,58,94,96
210,3,3,57,95,96
211,5,5,57,95,96
212,6,6,58,94,96
213,8,8,58,93,96
214,8,8,58,93,95
215,9,9,58,93,95
216,43,43,60,91,95
217,76,76,63,90,95
218,90,90,68,90,95
219,94,94,71,90,95
220,92,92,73,92,95
221,89,89,73,92,95
222,83,83,73,91,95
223,80,80,72,90,95
224,78,78,71,89,95
225,74,74,71,88,95
226,72,72,70,87,95
227,71,71,70,87,95
228,70,70,69,86,95
229,70,70,69,86,95
230,68,68,69,86,95
231,59,59,68,85,95
232,20,20,66,86,95
233,3,3,62,88,95
234,1,1,59,90,95
235,2,2,56,92,95
236,4,4,55,93,95
237,6,6,56,92,95
238,7,7,56,92,95
239,8,8,56,91,95
240,8,8,56,91,95
241,9,9,57,91,95
242,12,12,57,90,95
243,54,54,59,89,95
244,80,80,63,88,95
245,92,92,67,88,95
246,93,93,69,90,95
247,86,86,70,91,95
248,78,78,69,90,95
249,77,77,68,89,95
250,81,81,68,88,95
251,84,84,67,87,94
252,84,84,67,87,94
253,83,83,68,88,94
254,81,81,68,88,94
255,81,81,68,88,94
256,78,78,68,89,94
257,68,68,68,89,94
258,24,24,66,89,94
259,3,3,63,91,94
260,0,0,59,93,94
261,0,0,56,95,94
262,1,1,56,97,94
263,2,2,56,97,94
264,4,4,56,96,94
265,4,4,56,96,94
266,5,5,56,96,94
267,6,6,56,96,94
268,39,39,57,94,94
269,77,77,61,94,94
270,90,90,65,94,94
271,96,96,69,95,94
272,97,97,73,95,94
273,93,93,75,96,94
274,88,88,75,97,94
275,83,83,75,96,94
276,81,81,74,96,94
277,77,77,74,95,94
278,76,76,74,95,94
279,76,76,74,95,94
280,75,75,73,95,94
281,75,75,73,94,94
282,73,73,72,93,94
283,66,66,72,93,94
284,32,32,69,92,94
285,5,5,66,94,94
286,1,1,62,95,94
287,1,1,59,97,94
288,2,2,58,99,94
289,4,4,58,98,94
290,5,5,58,98,94
291,6,6,58,97,94
292,7,7,58,97,94
293,8,8,59,96,94
294,10,10,59,96,95
295,56,56,61,94,95
296,83,83,65,93,95
297,95,95,70,93,95
298,99,99,73,95,95
299,96,96,73,96,95
