time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,12,12,0,0,32
1,24,24,10,22,32
2,33,33,18,31,32
3,45,45,27,42,32
4,56,56,36,54,32
5,65,65,45,64,32
6,77,77,54,75,32
7,78,78,61,80,32
8,90,90,68,88,32
9,86,86,74,91,32
10,87,87,78,92,32
11,99,99,84,96,32
12,98,98,88,98,32
13,97,97,92,99,32
14,88,88,94,97,32
15,88,88,96,95,32
16,79,79,97,93,32
17,78,78,97,90,32
18,79,79,98,88,32
19,75,75,99,86,32
20,67,67,98,84,32
21,63,63,97,82,32
22,63,63,97,80,32
23,57,57,96,79,32
24,44,44,94,80,32
25,44,44,93,80,32
26,38,38,91,81,32
27,32,32,89,83,32
28,33,33,87,84,32
29,25,25,85,86,32
30,25,25,85,83,32
31,23,23,85,84,32
32,35,35,85,83,32
33,48,48,86,83,32
34,56,56,86,83,32
35,57,57,85,83,32
36,66,66,85,83,32
37,77,77,84,83,32
38,78,78,84,82,32
39,88,88,84,82,32
40,86,86,84,82,32
41,87,87,83,80,32
42,88,88,83,78,32
43,88,88,82,77,32
44,87,87,82,77,32
45,80,80,82,76,32
46,76,76,82,76,32
47,75,75,81,75,32
48,68,68,81,75,32
49,65,65,80,74,32
50,68,68,80,74,32
51,65,65,80,74,32
52,56,56,80,74,32
53,45,45,79,75,32
54,46,46,79,75,32
55,44,44,79,75,32
56,43,43,80,74,32
57,37,37,80,73,32
58,23,23,79,75,32
59,23,23,79,76,32
60,12,12,79,78,33
61,12,12,78,80,33
62,24,24,77,82,34
63,36,36,77,83,35
64,44,44,76,84,35
65,54,54,76,84,36
66,56,56,75,84,37
67,68,68,75,83,37
68,64,64,74,82,38
69,76,76,74,80,38
70,78,78,73,79,39
71,77,77,72,78,40
72,76,76,72,76,40
73,78,78,71,74,41
74,66,66,70,72,42
75,66,66,69,70,42
76,67,67,69,69,43
77,55,55,68,68,43
78,56,56,67,67,44
79,58,58,67,67,45
80,44,44,65,66,45
81,44,44,64,66,46
82,49,49,64,66,47
83,44,44,64,66,47
84,35,35,63,67,48
85,35,35,63,67,48
86,23,23,62,69,49
87,23,23,61,71,49
88,14,14,60,72,49
89,12,12,60,74,51
90,11,11,60,75,51
91,14,14,60,74,51
92,12,12,59,76,49
93,23,23,58,77,49
94,37,37,58,78,49
95,33,33,57,78,49
96,45,45,56,78,49
97,56,56,56,77,49
98,55,55,55,76,49
99,66,66,55,75,49
100,64,64,54,73,49
101,68,68,53,71,49
102,66,66,53,70,49
103,65,65,52,68,49
104,66,66,52,68,48
105,55,55,51,66,48
106,56,56,51,65,48
107,56,56,51,65,48
108,45,45,50,65,48
109,43,43,50,64,48
110,46,46,50,64,48
111,45,45,50,64,47
112,44,44,49,64,47
113,31,31,49,64,47
114,36,36,49,64,47
115,30,30,48,64,47
116,23,23,48,64,47
117,23,23,48,65,46
118,14,14,48,65,46
119,12,12,48,64,46
120,2,2,48,66,48
121,1,1,47,69,49
122,36,36,49,66,51
123,40,40,49,65,53
124,43,43,50,65,55
125,45,45,50,65,57
126,47,47,51,65,58
127,49,49,50,65,60
128,50,50,50,64,61
129,54,54,49,63,64
130,56,56,49,62,66
131,58,58,48,61,67
132,60,60,48,60,69
133,60,60,48,59,71
134,59,59,47,58,73
135,59,59,47,58,74
136,57,57,48,59,76
137,55,55,48,58,78
138,52,52,48,59,80
139,49,49,48,59,81
140,46,46,48,59,83
141,42,42,48,59,85
142,38,38,48,59,87
143,35,35,48,59,88
144,31,31,48,59,90
145,26,26,47,59,92
146,23,23,47,59,94
147,21,21,47,60,95
148,19,19,48,59,97
149,18,18,48,58,99
150,18,18,49,54,96
151,19,19,50,50,93
152,21,21,49,51,90
153,24,24,48,52,87
154,27,27,47,53,83
155,31,31,46,53,80
156,35,35,46,53,77
157,40,40,45,53,74
158,45,45,45,53,71
159,50,50,45,52,68
160,53,53,45,52,65
161,55,55,44,51,61
162,56,56,44,51,59
163,57,57,44,50,55
164,57,57,44,50,52
165,55,55,44,49,49
166,55,55,44,49,46
167,53,53,43,49,43
168,50,50,43,48,40
169,47,47,43,48,37
170,44,44,43,48,34
171,41,41,43,48,30
172,37,37,43,48,27
173,33,33,43,48,24
174,30,30,43,48,21
175,27,27,43,48,18
176,23,23,43,48,15
177,20,20,43,48,12
178,18,18,43,49,9
179,16,16,43,49,6
180,15,15,43,50,5
181,15,15,42,50,5
182,17,17,42,51,5
183,18,18,42,52,5
184,21,21,41,52,5
185,24,24,41,53,5
186,28,28,41,53,4
187,32,32,40,53,4
188,38,38,40,53,4
189,43,43,39,52,4
190,47,47,39,52,4
191,50,50,39,51,3
192,53,53,39,50,3
193,54,54,38,50,3
194,55,55,38,49,3
195,55,55,38,49,3
196,55,55,38,49,2
197,54,54,38,49,2
198,52,52,39,50,2
199,50,50,39,50,2
200,47,47,39,50,2
201,44,44,39,50,2
202,40,40,39,51,1
203,37,37,39,51,1
204,34,34,40,50,1
205,30,30,40,50,1
206,27,27,40,50,1
207,25,25,40,49,0
208,23,23,41,48,0
209,21,21,41,48,0
210,18,18,41,47,1
211,16,16,41,47,2
212,14,14,41,47,3
213,2,2,40,51,4
214,0,0,39,55,5
215,14,14,38,57,6
216,19,19,38,57,6
217,26,26,37,58,8
218,42,42,38,58,9
219,44,44,38,58,10
220,56,56,38,59,11
221,60,60,39,60,12
222,66,66,40,62,13
223,65,65,40,64,13
224,64,64,41,66,15
225,66,66,41,67,16
226,65,65,42,69,17
227,63,63,42,70,18
228,66,66,43,71,19
229,56,56,43,72,20
230,59,59,44,73,21
231,55,55,45,73,22
232,55,55,46,74,23
233,49,49,46,74,23
234,43,43,47,74,24
235,44,44,47,74,24
236,45,45,49,73,26
237,35,35,49,73,27
238,33,33,50,72,27
239,23,23,50,72,29
240,21,21,50,71,29
241,23,23,50,71,29
242,22,22,51,69,29
243,11,11,51,67,29
244,12,12,52,65,29
245,12,12,52,65,27
246,11,11,51,66,27
247,12,12,51,68,27
248,23,23,50,69,27
249,31,31,49,70,27
250,44,44,48,69,27
251,55,55,48,68,27
252,64,64,48,68,27
253,66,66,48,68,27
254,77,77,49,71,27
255,74,74,49,72,27
256,77,77,50,74,27
257,76,76,50,76,27
258,76,76,51,77,26
259,77,77,52,80,26
260,66,66,53,81,26
261,64,64,53,81,26
262,64,64,54,82,26
263,56,56,54,82,26
264,55,55,55,83,26
265,56,56,55,83,24
266,45,45,55,83,24
267,44,44,56,83,24
268,45,45,56,82,24
269,33,33,57,81,24
270,33,33,58,80,24
271,25,25,58,80,24
272,24,24,58,80,23
273,12,12,58,80,23
274,12,12,58,79,23
275,12,12,58,79,22
276,1,1,57,82,22
277,0,0,56,84,21
278,0,0,55,88,21
279,1,1,54,92,20
280,12,12,52,94,20
281,23,23,50,95,19
282,33,33,48,94,19
283,42,42,47,92,18
284,44,44,45,89,18
285,44,44,44,87,17
286,55,55,42,83,17
287,56,56,41,80,17
288,56,56,40,77,16
289,52,52,39,73,16
290,56,56,38,72,15
291,51,51,37,70,15
292,45,45,36,68,13
293,45,45,36,67,13
294,44,44,35,66,13
295,30,30,34,64,13
296,34,34,33,64,12
297,34,34,33,63,12
298,25,25,32,63,11
299,23,23,31,63,11
