time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,8,8,6,0,21
1,8,8,7,0,21
2,8,8,7,0,21
3,8,8,6,0,21
4,8,8,6,0,21
5,7,7,6,0,21
6,7,7,6,1,21
7,7,7,6,1,21
8,7,7,6,1,21
9,7,7,6,1,21
10,6,6,6,2,21
11,6,6,6,2,21
12,6,6,6,2,21
13,6,6,5,2,21
14,6,6,5,2,21
15,5,5,5,3,21
16,5,5,5,3,21
17,5,5,5,3,21
18,5,5,5,3,21
19,5,5,5,4,21
20,4,4,5,4,21
21,4,4,5,4,21
22,4,4,4,4,21
23,3,3,4,5,21
24,3,3,4,5,21
25,3,3,4,5,21
26,3,3,4,6,21
27,2,2,4,6,21
28,1,1,4,6,21
29,2,2,3,7,21
30,1,1,3,7,21
31,1,1,3,7,21
32,0,0,3,8,21
33,0,0,2,8,21
34,0,0,2,8,21
35,0,0,2,8,21
36,0,0,2,8,21
37,0,0,1,8,21
38,0,0,1,8,21
39,0,0,1,8,21
40,0,0,1,8,21
41,0,0,0,7,21
42,1,1,0,7,21
43,1,1,0,7,21
44,2,2,0,6,21
45,2,2,0,6,21
46,3,3,0,6,21
47,3,3,0,5,21
48,4,4,0,5,21
49,5,5,0,5,21
50,6,6,0,6,21
51,7,7,0,7,21
52,8,8,0,8,21
53,9,9,0,9,21
54,11,11,0,10,21
55,12,12,1,12,21
56,14,14,1,14,21
57,15,15,2,16,21
58,16,16,2,18,21
59,18,18,3,20,21
60,19,19,3,22,22
61,21,21,4,24,24
62,23,23,5,26,26
63,24,24,6,28,27
64,26,26,7,30,29
65,27,27,8,32,30
66,29,29,9,33,32
67,30,30,10,35,34
68,32,32,11,37,36
69,33,33,12,38,38
70,35,35,14,39,39
71,36,36,15,41,41
72,38,38,16,42,43
73,39,39,18,43,44
74,41,41,19,44,46
75,42,42,21,45,48
76,44,44,22,45,49
77,45,45,24,46,51
78,47,47,25,46,53
79,48,48,27,47,54
80,49,49,29,47,55
81,50,50,30,47,58
82,52,52,32,47,59
83,53,53,34,47,61
84,54,54,35,47,63
85,55,55,37,46,64
86,57,57,38,46,66
87,57,57,40,45,68
88,59,59,42,45,69
89,59,59,43,44,71
90,60,60,45,44,71
91,61,61,46,43,70
92,62,62,48,42,70
93,63,63,49,41,69
94,64,64,50,40,68
95,64,64,52,39,68
96,65,65,53,38,67
97,66,66,54,37,67
98,66,66,56,36,66
99,67,67,57,35,66
100,68,68,58,34,65
101,69,69,59,33,65
