time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,48,48,49,0,41
1,53,53,55,8,41
2,58,58,61,14,41
3,61,61,66,17,41
4,62,62,69,17,41
5,61,61,71,17,41
6,61,61,72,16,41
7,55,55,71,15,41
8,53,53,70,15,41
9,52,52,69,15,41
10,54,54,68,15,41
11,49,49,67,15,41
12,33,33,63,24,41
13,20,20,58,37,41
14,12,12,52,48,41
15,24,24,48,50,41
16,49,49,48,49,41
17,81,81,53,54,41
18,95,95,58,62,41
19,96,96,63,68,41
20,89,89,67,71,41
21,84,84,70,72,41
22,84,84,73,73,41
23,82,82,75,73,41
24,81,81,77,73,41
25,75,75,79,72,41
26,65,65,79,71,41
27,59,59,79,70,41
28,52,52,78,69,41
29,56,56,78,68,41
30,60,60,79,67,41
31,60,60,79,67,41
32,59,59,79,67,41
33,58,58,79,67,41
34,62,62,79,67,41
35,67,67,79,67,41
36,68,68,80,67,41
37,64,64,81,67,41
38,59,59,81,67,41
39,59,59,82,67,41
40,61,61,82,66,41
41,64,64,84,66,41
42,65,65,86,64,41
43,69,69,90,58,41
44,74,74,94,48,41
45,72,72,98,40,41
46,55,55,99,39,41
47,30,30,95,45,41
48,10,10,88,53,41
49,11,11,82,59,41
50,31,31,77,59,41
51,61,61,75,57,41
52,79,79,75,56,41
53,84,84,75,57,41
54,81,81,75,56,41
55,81,81,76,57,41
56,83,83,77,59,41
57,81,81,79,60,41
58,78,78,81,61,41
59,71,71,82,61,41
60,67,67,82,61,43
61,68,68,83,61,45
62,69,69,84,61,46
63,73,73,85,61,48
64,70,70,85,61,49
65,65,65,85,61,51
66,57,57,84,61,52
67,50,50,83,62,54
68,50,50,83,62,55
69,56,56,82,62,57
70,66,66,83,62,59
71,71,71,83,63,60
72,69,69,84,63,61
73,67,67,83,63,63
74,65,65,83,62,65
75,66,66,82,62,66
76,66,66,83,62,68
77,62,62,86,59,70
78,48,48,89,50,71
79,30,30,90,43,73
80,18,18,89,47,74
81,18,18,86,55,76
82,33,33,82,57,77
83,61,61,80,55,79
84,87,87,81,56,81
85,99,99,82,59,82
86,96,96,83,61,84
87,88,88,84,62,85
88,85,85,84,63,87
89,79,79,85,64,88
90,77,77,86,64,87
91,76,76,86,64,86
92,68,68,86,64,85
93,62,62,85,64,84
94,52,52,84,64,83
95,53,53,83,65,82
96,56,56,83,65,80
97,57,57,84,64,79
98,55,55,84,64,78
99,51,51,84,64,77
100,53,53,83,64,76
101,54,54,81,64,75
102,60,60,81,64,74
103,64,64,81,64,72
104,66,66,81,64,71
105,67,67,81,64,70
106,66,66,81,64,69
107,70,70,81,64,68
108,74,74,83,64,67
109,73,73,86,61,66
110,63,63,90,55,64
111,43,43,92,49,63
112,22,22,91,52,61
113,12,12,87,60,61
114,21,21,82,64,60
115,44,44,78,61,59
116,70,70,76,57,58
117,84,84,76,56,57
118,88,88,76,57,55
119,81,81,76,57,54
120,80,80,76,57,55
121,76,76,76,57,55
122,74,74,77,58,57
123,66,66,77,58,58
124,56,56,77,58,59
125,54,54,77,58,59
126,55,55,77,58,60
127,61,61,78,58,61
128,60,60,78,58,61
129,54,54,78,57,63
130,44,44,78,58,64
131,34,34,76,60,65
132,28,28,74,63,65
133,32,32,71,65,66
134,41,41,69,65,67
135,90,90,71,68,68
136,82,82,72,69,69
137,65,65,72,69,70
138,9,9,67,74,71
139,6,6,62,78,71
140,7,7,58,82,72
141,8,8,55,86,73
142,7,7,54,88,74
143,6,6,53,90,75
144,2,2,52,92,76
145,0,0,48,97,77
146,8,8,44,99,77
147,20,20,39,97,78
148,31,31,34,93,79
149,39,39,31,90,80
150,42,42,28,86,79
151,41,41,26,83,79
152,39,39,23,80,78
153,37,37,21,78,77
154,36,36,19,77,77
155,36,36,18,76,76
156,33,33,16,75,75
157,33,33,14,73,74
158,32,32,12,71,74
159,33,33,10,70,73
160,33,33,10,70,72
161,34,34,10,70,72
162,33,33,10,70,71
163,35,35,10,70,70
164,33,33,9,69,70
165,33,33,5,59,69
166,32,32,1,50,68
167,41,41,0,45,68
168,76,76,5,52,67
169,87,87,11,61,66
170,73,73,16,64,65
171,31,31,18,62,65
172,12,12,18,62,64
173,12,12,18,61,63
174,13,13,19,59,63
175,11,11,20,57,61
176,10,10,20,57,61
177,7,7,19,58,61
178,4,4,17,61,60
179,7,7,15,63,59
180,19,19,13,63,57
181,33,33,12,63,55
182,42,42,13,63,53
183,45,45,13,64,51
184,43,43,14,64,49
185,43,43,14,64,47
186,41,41,15,64,45
187,39,39,15,64,43
188,38,38,16,65,41
189,39,39,16,65,39
190,38,38,16,65,37
191,47,47,17,65,36
192,52,52,19,66,34
193,61,61,21,68,32
194,60,60,23,69,30
195,62,62,25,71,27
196,64,64,28,73,26
197,70,70,30,75,24
198,75,75,30,75,22
199,69,69,28,71,20
200,48,48,27,68,18
201,25,25,26,69,16
202,10,10,26,69,13
203,16,16,26,69,12
204,39,39,28,67,10
205,67,67,32,67,8
206,83,83,38,69,6
207,89,89,44,70,4
208,86,86,51,69,2
209,87,87,57,68,0
210,86,86,62,68,0
211,81,81,65,69,0
212,73,73,68,69,1
213,63,63,69,69,1
214,60,60,71,69,1
215,60,60,72,68,1
216,61,61,73,68,1
217,59,59,75,67,2
218,52,52,76,65,2
219,46,46,77,65,2
220,44,44,77,64,2
221,47,47,77,64,2
222,53,53,77,64,3
223,55,55,77,64,3
224,53,53,76,64,3
225,49,49,75,64,3
226,47,47,74,65,3
227,46,46,72,65,4
228,49,49,70,64,4
229,52,52,69,64,4
230,58,58,70,63,4
231,59,59,72,60,4
232,54,54,76,53,5
233,39,39,77,48,5
234,20,20,76,52,5
235,7,7,71,60,5
236,9,9,66,64,5
237,26,26,61,63,6
238,50,50,58,60,6
239,67,67,57,57,6
240,75,75,56,54,9
241,70,70,55,53,12
242,66,66,55,52,15
243,65,65,55,52,18
244,64,64,55,52,21
245,63,63,55,52,24
246,55,55,55,52,27
247,53,53,54,52,30
248,52,52,54,52,34
249,55,55,55,52,37
250,58,58,56,52,40
251,56,56,57,52,43
252,53,53,57,52,46
253,48,48,56,52,49
254,47,47,56,52,52
255,44,44,55,52,55
256,44,44,55,52,59
257,47,47,55,52,61
258,51,51,55,52,65
259,58,58,56,52,68
260,57,57,56,52,71
261,47,47,55,52,74
262,29,29,53,53,77
263,15,15,51,57,80
264,8,8,50,59,83
265,20,20,51,57,87
266,44,44,54,51,90
267,74,74,57,51,93
268,89,89,60,56,96
269,92,92,62,60,99
270,80,80,63,61,99
271,71,71,63,61,98
272,65,65,63,61,98
273,63,63,62,61,97
274,67,67,63,61,97
275,69,69,63,61,96
276,70,70,64,62,96
277,62,62,65,62,95
278,53,53,65,62,95
279,50,50,65,62,94
280,52,52,64,62,94
281,53,53,64,62,93
282,53,53,64,62,93
283,53,53,64,62,92
284,52,52,65,62,92
285,56,56,66,62,91
286,60,60,67,61,91
287,62,62,68,61,90
288,63,63,69,61,90
289,62,62,69,61,89
290,62,62,70,62,89
291,63,63,71,61,88
292,67,67,74,59,88
293,65,65,78,53,87
294,52,52,81,43,87
295,29,29,82,40,86
296,10,10,79,49,86
297,8,8,74,58,85
298,26,26,69,58,85
299,53,53,66,53,84
