time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,0,0,0,0,99
1,0,0,0,2,99
2,1,1,0,3,99
3,2,2,1,5,99
4,3,3,1,7,99
5,5,5,2,10,99
6,6,6,2,12,99
7,8,8,3,15,99
8,9,9,4,18,99
9,11,11,4,21,99
10,13,13,5,24,99
11,14,14,6,27,99
12,16,16,7,30,99
13,18,18,8,33,99
14,20,20,8,36,99
15,22,22,9,40,99
16,24,24,10,43,99
17,26,26,11,46,99
18,28,28,12,50,99
19,29,29,13,53,99
20,31,31,14,56,99
21,33,33,14,60,99
22,35,35,15,63,99
23,37,37,16,66,99
24,39,39,17,70,99
25,41,41,18,73,99
26,43,43,19,76,99
27,45,45,20,80,99
28,47,47,21,83,99
29,49,49,22,86,99
30,51,51,23,88,99
31,53,53,25,89,99
32,55,55,27,90,99
33,57,57,29,92,99
34,59,59,31,93,99
35,61,61,33,94,99
36,64,64,35,94,99
37,66,66,36,95,99
38,68,68,38,96,99
39,70,70,40,97,99
40,72,72,42,97,99
41,74,74,44,98,99
42,76,76,46,98,99
43,77,77,48,98,99
44,79,79,50,98,99
45,81,81,52,99,99
46,82,82,54,98,99
47,84,84,56,98,99
48,85,85,58,98,99
49,87,87,60,97,99
50,88,88,62,96,99
51,89,89,64,95,99
52,91,91,66,94,99
53,92,92,67,93,99
54,94,94,69,92,99
55,95,95,71,90,99
56,97,97,73,89,99
57,98,98,75,87,99
58,98,98,76,86,99
59,98,98,78,83,99
60,98,98,80,81,97
61,98,98,81,78,94
62,98,98,83,74,92
63,98,98,84,71,90
64,98,98,85,68,87
65,98,98,87,64,85
66,98,98,88,60,83
67,98,98,89,57,80
68,98,98,90,53,78
69,98,98,91,49,75
70,98,98,92,46,73
71,98,98,92,42,71
72,98,98,93,39,68
73,98,98,94,35,66
74,98,98,95,32,64
75,98,98,95,29,61
76,98,98,96,26,59
77,98,98,96,23,57
78,98,98,97,20,54
79,98,98,97,17,52
80,98,98,97,14,49
81,98,98,98,11,47
82,98,98,98,8,45
83,98,98,98,5,43
84,98,98,98,3,40
85,98,98,98,1,38
86,98,98,98,0,36
87,98,98,98,0,33
88,98,98,98,0,30
89,98,98,98,0,27
90,98,98,98,0,30
91,98,98,98,0,33
92,98,98,98,0,35
93,98,98,98,0,37
94,98,98,98,0,39
95,98,98,98,0,42
96,98,98,98,0,44
97,98,98,98,0,46
98,98,98,98,0,48
99,98,98,98,0,49
100,98,98,98,0,52
101,98,98,98,0,55
102,98,98,98,0,57
103,98,98,98,0,59
104,98,98,98,0,61
105,98,98,98,0,63
106,98,98,98,0,65
107,98,98,98,0,68
108,98,98,98,0,70
109,98,98,98,0,72
110,98,98,98,0,74
111,98,98,98,0,76
112,98,98,98,0,78
113,98,98,98,0,81
114,98,98,98,0,83
115,98,98,98,0,85
116,98,98,98,0,87
117,98,98,98,0,89
118,98,98,98,0,92
119,98,98,98,0,94
120,98,98,98,0,94
121,98,98,98,0,94
122,98,98,98,0,94
123,98,98,98,0,94
124,98,98,98,0,94
125,98,98,98,0,94
126,98,98,98,0,94
127,98,98,98,0,95
128,98,98,98,0,95
129,98,98,98,0,95
130,98,98,98,0,95
131,98,98,98,0,95
132,98,98,98,0,95
133,98,98,98,0,95
134,98,98,98,0,95
135,98,98,98,0,95
136,98,98,98,0,96
137,98,98,98,0,96
138,98,98,98,0,96
139,98,98,98,0,96
140,98,98,98,0,96
141,98,98,98,0,96
142,98,98,98,0,96
143,98,98,98,0,96
144,98,98,98,0,96
145,98,98,98,0,97
146,99,99,98,0,97
147,98,98,98,0,97
148,98,98,98,0,97
149,98,98,98,0,97
150,98,98,98,0,94
151,98,98,98,0,90
152,98,98,98,0,87
153,98,98,98,0,84
154,98,98,98,0,81
155,98,98,98,0,78
156,98,98,98,0,74
157,98,98,98,0,71
158,98,98,99,0,68
159,98,98,99,0,65
160,98,98,99,0,61
161,98,98,99,0,58
162,98,98,99,0,55
163,98,98,99,0,52
164,98,98,99,0,48
165,98,98,99,0,45
166,98,98,98,0,42
167,98,98,98,0,39
168,98,98,98,0,36
169,98,98,98,0,32
170,98,98,98,0,29
171,98,98,98,0,26
172,98,98,98,0,23
173,98,98,98,0,19
174,98,98,98,0,16
175,98,98,98,0,13
176,98,98,98,0,10
177,98,98,98,0,6
178,98,98,98,0,3
179,98,98,98,0,0
180,98,98,98,0,3
181,98,98,98,0,6
182,98,98,98,0,10
183,98,98,98,0,13
184,98,98,98,0,16
185,98,98,98,0,19
186,98,98,98,0,23
187,98,98,98,0,26
188,98,98,98,0,29
189,98,98,98,0,32
190,98,98,98,0,36
191,98,98,98,0,39
192,98,98,98,0,42
193,98,98,98,0,45
194,98,98,98,0,48
195,98,98,98,0,52
196,98,98,98,0,55
197,98,98,98,0,58
198,98,98,98,0,61
199,98,98,98,0,65
200,98,98,98,0,68
201,98,98,98,0,71
202,98,98,98,0,74
203,98,98,98,0,77
204,98,98,98,0,81
205,98,98,98,0,84
206,98,98,98,0,87
207,98,98,98,0,90
208,98,98,98,0,94
209,98,98,98,0,97
210,98,98,98,0,96
211,97,97,98,2,96
212,95,95,98,4,95
213,93,93,98,6,94
214,92,92,98,8,93
215,91,91,98,11,93
216,89,89,97,14,92
217,88,88,97,17,91
218,86,86,97,20,91
219,85,85,96,23,90
220,83,83,96,26,89
221,82,82,95,30,89
222,80,80,94,33,88
223,79,79,94,36,87
224,77,77,93,40,87
225,75,75,92,43,86
226,74,74,91,47,85
227,72,72,91,50,85
228,70,70,90,53,84
229,69,69,89,57,83
230,67,67,88,60,83
231,65,65,86,63,82
232,64,64,85,65,81
233,62,62,84,68,81
234,61,61,83,70,80
235,60,60,82,72,79
236,58,58,80,73,79
237,57,57,79,74,78
238,56,56,77,75,77
239,55,55,76,75,77
240,55,55,75,74,76
241,54,54,73,73,76
242,53,53,72,72,76
243,53,53,70,71,76
244,52,52,69,69,75
245,51,51,68,68,75
246,51,51,67,66,75
247,50,50,65,64,74
248,49,49,64,62,74
249,49,49,63,60,74
250,48,48,62,58,74
251,47,47,60,56,73
252,46,46,59,54,73
