time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,13,13,12,0,34
1,13,13,12,0,34
2,12,12,12,1,34
3,13,13,12,1,34
4,13,13,12,1,34
5,13,13,12,1,34
6,15,15,12,2,34
7,12,12,12,2,34
8,11,11,12,3,34
9,12,12,11,3,34
10,11,11,11,3,34
11,11,11,11,4,34
12,12,12,11,4,34
13,13,13,11,3,34
14,11,11,11,3,34
15,13,13,11,3,34
16,13,13,11,3,34
17,13,13,11,3,34
18,13,13,11,3,34
19,11,11,11,3,34
20,11,11,11,3,34
21,13,13,11,3,34
22,10,10,11,4,34
23,10,10,11,4,34
24,10,10,11,4,34
25,10,10,11,4,34
26,10,10,11,4,34
27,10,10,11,4,34
28,11,11,10,4,34
29,11,11,10,4,34
30,9,9,10,5,34
31,8,8,10,5,34
32,6,6,10,6,34
33,7,7,10,7,34
34,6,6,9,7,34
35,7,7,9,7,34
36,7,7,9,7,34
37,6,6,9,8,34
38,6,6,8,8,34
39,6,6,8,8,34
40,5,5,8,9,34
41,5,5,8,10,34
42,4,4,7,10,34
43,3,3,7,11,34
44,4,4,7,11,34
45,3,3,6,11,34
46,2,2,6,11,34
47,2,2,6,11,34
48,4,4,5,11,34
49,5,5,5,11,34
50,5,5,5,10,34
51,4,4,4,10,34
52,5,5,4,9,34
53,6,6,4,9,34
54,4,4,4,9,34
55,3,3,4,9,34
56,3,3,3,8,34
57,2,2,3,8,34
58,5,5,3,7,34
59,5,5,3,6,34
60,4,4,2,5,34
61,5,5,2,5,33
62,4,4,2,5,32
63,3,3,2,4,32
64,1,1,2,5,30
65,1,1,2,5,30
66,0,0,1,5,30
67,0,0,1,6,29
68,1,1,1,6,27
69,3,3,1,5,27
70,5,5,1,5,27
71,8,8,1,6,27
72,2,2,1,6,26
73,16,16,1,10,24
74,15,15,2,12,24
75,13,13,2,14,24
76,27,27,3,20,23
77,17,17,4,21,23
78,34,34,5,28,22
79,24,24,5,30,22
