time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,55,55,73,0,16
1,54,54,70,3,16
2,52,52,67,6,16
3,50,50,64,9,16
4,49,49,61,10,16
5,49,49,59,10,16
6,50,50,58,10,16
7,50,50,57,10,16
8,50,50,57,9,16
9,49,49,56,9,16
10,49,49,55,9,16
11,49,49,55,9,16
12,50,50,54,9,16
13,50,50,54,9,16
14,50,50,54,8,16
15,51,51,54,8,16
16,54,54,55,9,16
17,56,56,56,11,16
18,56,56,57,12,16
19,61,61,59,16,16
20,61,61,61,19,16
21,59,59,63,20,16
22,59,59,64,21,16
23,67,67,67,25,16
24,75,75,70,34,16
25,83,83,75,45,16
26,91,91,81,56,16
27,95,95,87,67,16
28,99,99,93,77,16
29,87,87,97,80,16
30,65,65,99,80,16
31,51,51,98,80,16
32,47,47,98,81,16
33,45,45,97,82,16
34,43,43,96,83,16
35,43,43,95,84,16
36,44,44,94,85,16
37,43,43,93,86,16
38,43,43,92,87,16
39,43,43,91,88,16
40,43,43,90,89,16
41,43,43,89,89,16
42,43,43,88,90,16
43,43,43,87,91,16
44,42,42,86,92,16
45,42,42,85,93,16
46,43,43,83,94,16
47,43,43,81,95,16
48,43,43,80,96,16
49,43,43,77,97,16
50,43,43,74,97,16
51,44,44,72,98,16
52,44,44,70,98,16
53,43,43,67,98,16
54,43,43,62,96,16
55,43,43,56,91,16
56,44,44,49,82,16
57,44,44,42,69,16
58,42,42,34,46,16
59,42,42,27,22,16
60,43,43,24,9,16
61,42,42,23,5,15
62,42,42,22,3,15
63,42,42,21,3,13
64,42,42,21,3,13
65,41,41,21,4,13
66,41,41,21,4,13
67,40,40,20,4,13
68,40,40,20,5,12
69,39,39,19,6,12
70,39,39,19,7,11
71,39,39,18,8,11
72,38,38,17,8,11
73,37,37,16,10,10
74,37,37,16,11,10
75,38,38,15,11,9
76,39,39,14,11,9
77,39,39,14,12,8
78,40,40,13,11,8
79,42,42,13,11,8
80,43,43,13,11,6
81,43,43,13,11,6
82,44,44,13,11,6
83,46,46,13,12,6
84,47,47,14,13,5
85,48,48,15,15,5
86,49,49,16,16,5
87,49,49,16,17,4
88,50,50,17,19,4
89,50,50,18,21,3
90,51,51,20,22,3
91,51,51,21,24,3
92,51,51,22,25,3
93,51,51,24,26,3
94,51,51,25,27,3
95,51,51,27,28,3
96,52,52,28,29,2
97,52,52,30,29,2
98,51,51,32,30,2
99,51,51,33,29,2
100,50,50,35,29,2
101,50,50,37,28,2
102,50,50,38,27,2
103,50,50,40,25,2
104,50,50,42,23,2
105,50,50,44,21,1
106,51,51,46,19,1
107,51,51,47,17,1
108,51,51,49,15,1
109,51,51,50,13,1
110,50,50,51,11,1
111,50,50,52,9,1
112,50,50,53,6,1
113,50,50,54,5,1
114,50,50,54,4,1
115,50,50,54,4,0
116,50,50,54,4,0
117,49,49,54,4,0
118,49,49,54,4,0
119,49,49,54,4,0
120,49,49,54,4,1
121,49,49,54,5,2
122,49,49,53,4,3
123,49,49,53,4,4
124,49,49,53,4,5
125,49,49,52,4,6
126,49,49,52,4,6
127,49,49,51,3,8
128,49,49,51,3,9
129,49,49,51,3,11
130,49,49,51,3,12
131,49,49,50,3,13
132,49,49,50,3,13
133,49,49,50,3,15
134,49,49,50,3,16
