time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,73,73,99,0,83
1,53,53,71,31,83
2,28,28,39,58,83
3,11,11,12,75,83
4,19,19,0,73,83
5,42,42,2,67,83
6,73,73,16,73,83
7,90,90,32,85,83
8,99,99,47,94,83
9,95,95,59,98,83
10,92,92,67,99,83
11,92,92,75,98,83
12,89,89,80,97,83
13,91,91,85,95,83
14,86,86,88,93,83
15,81,81,90,91,83
16,73,73,91,88,83
17,64,64,90,86,83
18,60,60,89,84,83
19,53,53,87,82,83
20,55,55,85,81,83
21,62,62,84,79,83
22,71,71,85,77,83
23,73,73,85,76,83
24,67,67,85,74,83
25,64,64,85,73,83
26,64,64,84,72,83
27,68,68,85,70,83
28,73,73,85,69,83
29,77,77,86,68,83
30,67,67,85,68,83
31,58,58,86,68,83
32,49,49,88,65,83
33,53,53,92,56,83
34,57,57,95,48,83
35,60,60,97,45,83
36,62,62,96,45,83
37,65,65,94,44,83
38,67,67,91,41,83
39,68,68,88,38,83
40,68,68,86,35,83
41,70,70,84,32,83
42,73,73,82,30,83
43,77,77,81,27,83
44,82,82,81,26,83
45,84,84,81,26,83
46,85,85,82,28,83
47,83,83,84,30,83
48,81,81,86,30,83
49,80,80,88,30,83
50,78,78,90,29,83
51,77,77,92,29,83
52,74,74,92,29,83
53,72,72,92,29,83
54,70,70,92,29,83
55,69,69,93,29,83
56,67,67,93,29,83
57,66,66,93,29,83
58,65,65,92,29,83
59,64,64,91,29,83
60,63,63,90,29,80
61,60,60,91,29,77
62,57,57,91,27,75
63,53,53,91,27,72
64,49,49,91,29,70
65,47,47,89,31,67
66,47,47,88,33,64
67,50,50,87,35,61
68,52,52,85,36,59
69,55,55,84,37,55
70,57,57,83,37,54
71,59,59,82,37,51
72,60,60,81,37,49
73,62,62,80,37,46
74,64,64,78,36,43
75,65,65,76,34,41
76,69,69,75,32,38
77,73,73,74,30,36
78,78,78,73,30,33
79,82,82,74,30,30
80,84,84,74,31,27
81,82,82,75,32,24
82,79,79,75,33,22
83,76,76,76,33,20
84,74,74,76,34,17
85,72,72,76,34,15
86,70,70,76,34,12
