time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,12,12,5,0,6
1,11,11,4,0,6
2,11,11,3,1,6
3,10,10,2,2,6
4,8,8,1,5,6
5,8,8,0,6,6
6,10,10,0,5,6
7,11,11,0,5,6
8,12,12,1,5,6
9,14,14,1,6,6
10,16,16,3,8,6
11,17,17,4,10,6
12,17,17,6,11,6
13,19,19,7,13,6
14,22,22,9,16,6
15,24,24,11,19,6
16,25,25,13,21,6
17,26,26,15,23,6
18,27,27,17,25,6
19,28,28,19,26,6
20,28,28,20,28,6
21,29,29,22,29,6
22,29,29,24,30,6
23,30,30,25,31,6
24,30,30,27,32,6
25,30,30,28,32,6
26,30,30,29,33,6
27,31,31,30,33,6
28,31,31,32,34,6
29,30,30,32,34,6
30,29,29,34,34,6
31,28,28,36,33,6
32,28,28,38,32,6
33,28,28,39,31,6
34,28,28,41,29,6
35,28,28,43,26,6
36,28,28,45,24,6
37,29,29,47,22,6
38,29,29,49,19,6
39,29,29,50,17,6
40,29,29,52,15,6
41,28,28,53,13,6
42,28,28,54,10,6
43,28,28,55,7,6
44,28,28,55,6,6
45,28,28,56,5,6
46,28,28,56,5,6
47,28,28,56,4,6
48,27,27,56,4,6
49,26,26,56,5,6
50,26,26,56,5,6
51,26,26,55,5,6
52,27,27,55,5,6
53,27,27,55,5,6
54,27,27,55,5,6
55,26,26,54,5,6
56,27,27,54,5,6
57,26,26,53,4,6
58,26,26,53,4,6
59,27,27,52,3,6
60,27,27,52,3,9
61,26,26,52,3,11
62,26,26,52,4,13
63,26,26,52,4,17
64,26,26,51,4,19
65,26,26,51,4,22
66,26,26,51,4,24
67,27,27,51,4,27
68,27,27,51,3,30
69,27,27,50,3,33
70,27,27,50,3,36
71,26,26,50,3,38
72,26,26,50,3,41
73,28,28,50,2,44
74,26,26,50,2,46
75,26,26,50,2,49
76,25,25,49,2,52
77,25,25,49,2,54
78,26,26,49,2,57
79,26,26,49,2,60
80,26,26,49,2,61
81,26,26,49,2,65
82,26,26,49,2,68
83,26,26,49,2,70
84,26,26,49,2,73
85,27,27,49,2,76
86,26,26,49,2,78
87,25,25,49,2,81
88,25,25,48,2,84
89,25,25,48,2,86
90,26,26,48,2,85
91,26,26,48,2,83
92,27,27,48,2,82
93,26,26,48,2,80
94,27,27,48,2,78
95,28,28,49,2,77
96,27,27,49,2,75
97,27,27,49,2,74
98,27,27,49,2,72
99,27,27,49,2,71
100,27,27,49,2,69
101,27,27,49,2,67
102,27,27,49,2,66
103,26,26,49,2,64
104,26,26,49,2,63
105,26,26,49,2,61
106,26,26,49,2,59
107,26,26,49,2,58
108,26,26,49,2,55
109,26,26,49,2,55
110,26,26,49,2,53
111,26,26,49,2,51
112,26,26,49,2,49
113,27,27,49,2,48
114,35,35,49,6,47
115,47,47,52,16,45
116,53,53,54,25,43
117,35,35,55,25,42
118,18,18,54,26,40
119,17,17,54,27,39
120,16,16,53,28,39
121,13,13,51,30,40
122,7,7,49,34,40
123,1,1,47,39,41
124,0,0,44,43,41
125,6,6,42,45,42
126,15,15,41,46,42
127,23,23,40,46,43
128,26,26,40,46,43
129,26,26,40,46,44
130,26,26,40,46,44
131,27,27,40,46,45
132,27,27,40,46,45
133,27,27,40,46,46
134,27,27,40,46,47
135,27,27,40,46,47
136,27,27,40,46,48
137,27,27,40,46,48
138,27,27,40,46,49
139,27,27,41,46,49
140,27,27,41,46,49
141,27,27,41,46,49
142,27,27,41,46,51
143,27,27,41,46,51
144,27,27,40,45,52
145,27,27,38,41,52
146,27,27,35,35,53
147,27,27,35,34,53
148,27,27,35,34,54
149,27,27,36,34,54
150,27,27,37,34,53
151,27,27,39,33,51
152,27,27,41,31,49
153,27,27,44,25,47
154,27,27,46,17,45
155,27,27,48,8,44
156,27,27,50,3,42
157,27,27,50,1,40
158,27,27,50,0,38
159,27,27,50,0,36
160,27,27,50,0,34
161,26,26,50,0,33
162,26,26,50,0,30
163,26,26,50,1,29
164,26,26,50,1,27
165,26,26,50,1,24
166,26,26,50,1,24
167,25,25,50,1,22
168,24,24,49,2,20
169,24,24,49,2,18
170,24,24,49,3,16
171,23,23,48,4,15
172,23,23,48,4,13
173,23,23,48,5,11
174,23,23,47,5,9
175,22,22,47,6,6
176,22,22,46,6,5
177,22,22,46,7,4
178,23,23,46,7,2
179,23,23,45,7,0
180,24,24,45,7,0
181,24,24,45,7,1
182,25,25,44,6,1
183,26,26,44,6,2
184,26,26,44,6,2
185,26,26,44,6,3
186,26,26,44,6,3
187,26,26,44,6,4
188,27,27,44,6,4
189,27,27,44,6,4
190,28,28,44,6,5
191,28,28,44,6,5
192,28,28,45,7,6
193,28,28,45,7,6
194,28,28,45,7,6
195,27,27,45,7,6
196,27,27,45,7,8
197,30,30,46,8,8
198,29,29,46,9,8
199,29,29,47,9,9
200,30,30,47,9,9
201,30,30,48,10,10
202,28,28,48,10,10
203,29,29,49,10,11
204,30,30,50,9,11
205,28,28,50,9,12
206,28,28,51,8,12
207,28,28,52,7,12
208,28,28,52,7,13
209,28,28,52,6,13
210,26,26,53,5,15
211,26,26,53,5,18
212,29,29,53,5,20
213,28,28,54,5,22
214,28,28,54,4,24
215,27,27,54,4,26
216,27,27,54,4,27
217,28,28,54,4,30
218,28,28,54,4,33
219,29,29,54,4,35
220,29,29,55,4,37
221,28,28,55,4,39
222,27,27,54,4,41
223,26,26,54,4,44
224,27,27,54,4,46
225,28,28,54,4,48
226,28,28,54,4,49
227,28,28,54,4,52
228,27,27,54,4,54
229,27,27,54,4,55
230,28,28,53,3,59
231,27,27,53,3,61
232,27,27,53,3,63
233,28,28,53,3,65
234,28,28,53,3,67
235,27,27,52,3,69
236,26,26,52,3,72
237,26,26,52,3,74
238,26,26,52,3,76
239,27,27,52,3,78
240,27,27,52,3,79
241,27,27,52,3,79
242,28,28,52,3,80
243,28,28,52,2,81
244,28,28,52,2,82
245,28,28,52,2,82
246,28,28,52,3,83
247,28,28,52,3,84
248,28,28,52,3,84
249,26,26,52,2,85
250,26,26,51,2,86
251,27,27,51,2,86
252,27,27,51,2,87
