time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,99,99,99,0,88
1,98,98,98,0,88
2,98,98,98,0,88
3,96,96,98,3,88
4,94,94,97,5,88
5,93,93,96,6,88
6,92,92,96,8,88
7,91,91,95,9,88
8,88,88,94,11,88
9,86,86,93,12,88
10,85,85,92,14,88
11,81,81,91,17,88
12,81,81,91,18,88
13,81,81,90,19,88
14,81,81,89,20,88
15,79,79,88,21,88
16,76,76,88,23,88
17,72,72,87,25,88
18,69,69,86,27,88
19,65,65,84,30,88
20,61,61,83,34,88
21,58,58,82,37,88
22,57,57,81,40,88
23,56,56,80,42,88
24,55,55,78,44,88
25,53,53,77,46,88
26,53,53,76,48,88
27,54,54,75,49,88
28,54,54,75,50,88
29,56,56,74,50,88
30,57,57,72,49,88
31,59,59,71,48,88
32,61,61,70,46,88
33,62,62,68,44,88
34,61,61,67,42,88
35,62,62,66,40,88
36,62,62,65,38,88
37,62,62,64,35,88
38,62,62,63,33,88
39,62,62,62,30,88
40,61,61,61,28,88
41,59,59,61,26,88
42,56,56,60,24,88
43,54,54,59,22,88
44,52,52,58,20,88
45,50,50,57,18,88
46,48,48,56,16,88
47,47,47,55,15,88
48,46,46,54,15,88
49,43,43,53,16,88
50,43,43,53,17,88
51,41,41,52,19,88
52,40,40,52,21,88
53,39,39,51,22,88
54,38,38,50,24,88
55,38,38,50,26,88
56,36,36,49,27,88
57,36,36,49,29,88
58,37,37,48,30,88
59,37,37,47,31,88
60,38,38,47,31,86
61,39,39,46,31,85
62,40,40,45,31,83
63,40,40,44,30,82
64,40,40,44,29,80
65,39,39,43,28,79
66,39,39,42,27,77
67,38,38,41,26,76
68,38,38,40,24,74
69,38,38,39,22,73
70,37,37,39,19,72
71,37,37,38,17,70
72,37,37,37,15,69
73,38,38,37,13,67
74,37,37,36,11,66
75,36,36,35,10,64
76,36,36,35,8,63
77,35,35,35,7,61
78,34,34,34,6,60
79,35,35,34,6,59
80,34,34,34,5,57
81,35,35,33,5,55
82,32,32,33,6,54
83,32,32,33,6,53
84,31,31,32,7,51
85,30,30,32,8,49
86,30,30,32,9,48
87,29,29,32,9,47
88,28,28,31,10,45
89,26,26,31,12,44
90,26,26,31,12,44
91,26,26,30,13,44
92,25,25,30,14,44
93,25,25,29,14,43
94,24,24,28,14,43
95,23,23,28,15,43
96,22,22,27,16,43
97,23,23,27,16,43
98,22,22,26,16,43
99,20,20,26,17,43
100,20,20,25,17,42
101,20,20,24,17,42
102,20,20,24,17,42
103,19,19,23,17,42
104,20,20,22,17,42
105,21,21,22,17,42
106,19,19,21,16,42
107,20,20,21,16,41
108,20,20,20,15,41
109,19,19,20,15,41
110,17,17,19,14,41
111,16,16,19,14,41
112,12,12,18,14,41
113,11,11,17,14,41
114,12,12,16,15,40
115,11,11,16,15,40
116,9,9,15,16,40
117,9,9,14,16,40
118,8,8,14,16,40
119,9,9,13,17,40
120,10,10,12,17,41
121,14,14,12,16,41
122,18,18,12,16,42
123,24,24,12,15,43
124,30,30,12,17,43
125,37,37,12,20,44
126,43,43,13,24,45
127,50,50,14,30,46
128,56,56,15,36,46
129,61,61,17,43,47
130,67,67,18,50,48
131,70,70,20,56,49
132,74,74,22,63,49
133,76,76,24,68,49
134,77,77,26,73,51
135,76,76,28,77,52
136,75,75,30,80,52
137,72,72,32,83,53
138,69,69,34,84,54
139,66,66,35,85,55
140,63,63,37,85,55
141,58,58,39,84,55
142,55,55,40,83,57
143,53,53,42,81,58
144,51,51,43,78,58
145,49,49,44,75,59
146,48,48,46,72,60
147,49,49,47,68,61
148,50,50,49,63,61
149,52,52,50,58,61
150,55,55,52,53,63
151,58,58,53,47,64
152,61,61,55,42,66
153,63,63,56,37,67
154,67,67,57,33,68
155,68,68,59,30,69
156,71,71,60,29,71
157,74,74,60,29,72
158,78,78,61,30,73
159,81,81,62,31,74
160,82,82,62,33,76
161,85,85,63,35,77
162,85,85,63,36,78
163,88,88,64,38,79
164,88,88,64,39,81
165,86,86,65,41,82
166,87,87,65,42,83
167,88,88,66,43,84
168,85,85,66,45,85
169,86,86,67,46,87
170,83,83,68,46,88
171,81,81,68,46,89
172,79,79,69,46,90
173,79,79,70,45,92
174,77,77,71,43,93
175,75,75,72,41,94
176,73,73,73,38,95
177,72,72,74,35,97
178,70,70,74,32,98
179,67,67,75,29,99
180,65,65,75,27,97
181,63,63,75,26,94
182,62,62,76,26,92
183,60,60,75,27,90
184,59,59,75,28,88
185,59,59,75,29,85
186,58,58,74,31,83
187,57,57,74,33,81
188,56,56,73,34,79
189,56,56,72,36,76
190,55,55,71,37,74
191,54,54,70,37,72
192,54,54,69,38,70
193,53,53,68,38,67
194,52,52,66,37,65
195,52,52,65,37,63
196,51,51,64,36,60
197,52,52,63,35,58
198,50,50,61,34,55
199,49,49,60,32,54
200,48,48,59,31,51
201,48,48,58,30,49
202,47,47,56,28,47
203,45,45,55,27,45
204,45,45,54,26,42
205,44,44,53,24,40
206,44,44,52,23,38
207,42,42,51,22,35
208,42,42,50,21,33
209,40,40,49,20,30
210,39,39,48,20,30
211,37,37,47,21,30
212,36,36,46,21,30
213,34,34,45,22,30
214,32,32,44,23,30
215,31,31,43,24,30
216,32,32,42,24,32
217,31,31,41,25,32
218,30,30,40,25,32
219,31,31,40,26,32
220,30,30,39,26,32
221,30,30,38,25,32
222,30,30,37,25,32
223,29,29,36,25,32
224,26,26,35,25,32
