time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,1,1,0,0,0
1,1,1,0,0,0
2,1,1,0,0,0
3,1,1,0,0,0
4,1,1,0,0,0
5,1,1,0,0,0
6,1,1,0,0,0
7,1,1,0,0,0
8,1,1,0,0,0
9,1,1,0,0,0
10,1,1,0,0,0
11,1,1,0,0,0
12,1,1,0,0,0
13,1,1,0,0,0
14,1,1,0,0,0
15,1,1,0,0,0
16,1,1,0,0,0
17,0,0,0,0,0
18,0,0,0,0,0
19,0,0,0,0,0
20,0,0,0,0,0
21,0,0,0,0,0
22,0,0,0,0,0
23,0,0,0,0,0
24,0,0,0,0,0
25,0,0,0,0,0
26,0,0,0,0,0
27,0,0,0,0,0
28,0,0,0,0,0
29,0,0,0,0,0
30,0,0,0,0,0
31,0,0,0,0,0
32,0,0,0,0,0
33,0,0,0,0,0
34,0,0,0,0,0
35,0,0,0,0,0
36,0,0,0,0,0
37,1,1,0,0,0
38,1,1,0,0,0
39,1,1,0,0,0
40,1,1,0,0,0
41,2,2,0,1,0
42,2,2,0,1,0
43,3,3,0,1,0
44,3,3,0,2,0
45,4,4,0,3,0
46,5,5,0,4,0
47,6,6,0,5,0
48,8,8,1,6,0
49,9,9,1,7,0
50,11,11,1,9,0
51,13,13,2,11,0
52,15,15,2,13,0
53,17,17,3,15,0
54,20,20,4,18,0
55,23,23,5,21,0
56,26,26,6,24,0
57,29,29,7,28,0
58,33,33,8,31,0
59,37,37,9,35,0
60,40,40,11,40,2
61,44,44,13,44,3
62,48,48,14,48,5
63,52,52,16,53,6
64,56,56,19,57,9
65,60,60,21,61,10
66,64,64,23,66,12
67,67,67,26,70,13
68,71,71,28,74,16
69,74,74,31,78,17
70,77,77,34,81,19
71,80,80,37,84,21
72,83,83,40,87,23
73,85,85,43,89,24
74,87,87,47,91,26
75,89,89,50,92,27
76,90,90,53,93,29
77,91,91,56,93,30
78,92,92,60,92,33
79,92,92,63,91,35
80,92,92,66,89,36
81,92,92,69,87,38
82,92,92,72,84,40
83,91,91,75,81,42
84,90,90,77,77,43
85,89,89,80,72,45
86,87,87,82,68,47
87,85,85,84,62,49
88,83,83,86,57,49
89,81,81,88,52,52
90,78,78,89,47,51
91,76,76,91,42,51
92,73,73,91,37,49
93,70,70,92,34,49
94,67,67,93,31,49
95,63,63,93,30,49
96,60,60,93,31,48
97,57,57,92,34,47
98,53,53,91,37,47
99,50,50,91,41,46
100,47,47,89,46,46
101,43,43,88,50,45
102,40,40,86,55,45
103,37,37,84,59,44
104,33,33,82,64,44
105,30,30,80,67,43
106,28,28,78,71,42
107,25,25,75,74,42
108,22,22,73,77,41
109,20,20,70,79,41
110,18,18,67,81,40
111,16,16,64,82,40
112,15,15,61,83,39
113,14,14,58,83,39
114,13,13,55,83,38
115,13,13,52,82,37
116,13,13,50,80,37
117,13,13,47,78,36
118,14,14,44,76,36
119,15,15,42,72,35
120,17,17,39,69,36
121,19,19,37,65,36
122,21,21,35,60,37
123,24,24,33,56,37
124,27,27,32,51,38
125,30,30,31,47,38
126,33,33,30,42,38
127,36,36,29,38,39
128,39,39,28,36,39
129,42,42,28,34,40
130,45,45,28,33,40
131,47,47,28,34,41
132,50,50,28,36,41
133,52,52,29,39,42
134,53,53,30,42,42
135,54,54,31,45,43
136,54,54,32,48,43
137,54,54,33,50,44
138,54,54,34,52,44
139,53,53,35,53,45
140,52,52,37,54,45
141,50,50,38,54,45
142,48,48,39,53,46
143,45,45,40,52,46
144,43,43,41,50,47
145,40,40,42,48,47
146,37,37,43,45,48
147,34,34,44,43,48
148,31,31,45,40,49
149,28,28,45,38,49
150,25,25,46,36,49
151,22,22,46,36,51
152,19,19,46,36,52
153,17,17,45,38,52
154,15,15,45,40,53
155,12,12,44,43,54
156,11,11,43,46,55
157,9,9,42,49,55
158,8,8,41,52,55
159,5,5,40,55,57
160,6,6,38,58,58
161,8,8,37,59,59
162,9,9,35,60,60
163,10,10,34,60,60
164,12,12,32,59,61
165,14,14,31,58,61
166,17,17,29,55,63
167,19,19,28,53,64
168,22,22,27,50,64
169,25,25,25,46,65
170,28,28,25,43,66
171,32,32,24,40,67
172,35,35,23,38,68
173,39,39,23,36,68
174,43,43,23,37,69
175,47,47,23,38,70
176,51,51,24,41,71
177,55,55,25,45,72
178,60,60,26,50,72
179,64,64,27,55,73
180,68,68,29,61,72
181,72,72,31,67,72
182,76,76,33,72,71
183,79,79,35,78,70
184,83,83,38,82,69
185,86,86,41,87,69
186,88,88,44,91,68
187,91,91,47,94,67
188,93,93,50,96,66
189,95,95,54,98,66
190,96,96,57,98,65
191,97,97,60,99,64
192,98,98,64,98,63
193,98,98,67,97,61
194,99,99,70,95,61
195,98,98,74,93,61
196,98,98,77,90,60
197,97,97,80,86,59
198,95,95,83,82,59
199,94,94,85,77,58
200,92,92,88,72,57
201,90,90,90,67,55
202,87,87,92,61,55
203,85,85,94,55,55
204,82,82,95,50,54
205,79,79,96,45,53
206,76,76,97,40,52
207,73,73,98,36,52
208,70,70,98,34,51
209,67,67,99,33,49
210,63,63,98,34,49
211,60,60,98,37,49
212,56,56,97,40,49
213,53,53,96,45,49
214,49,49,95,49,49
215,45,45,93,54,49
216,42,42,92,59,49
217,38,38,90,64,49
218,35,35,87,68,49
219,32,32,85,72,49
220,29,29,82,76,49
221,26,26,80,79,49
222,23,23,77,82,51
223,20,20,74,85,51
224,18,18,71,87,51
225,16,16,67,88,51
226,14,14,64,89,51
227,13,13,61,89,51
228,12,12,58,89,51
229,11,11,55,88,51
230,11,11,52,87,51
231,11,11,49,85,51
232,12,12,46,82,51
233,13,13,43,79,51
234,15,15,40,75,51
235,16,16,38,71,51
236,19,19,36,67,51
237,21,21,34,62,51
238,24,24,32,57,51
239,27,27,31,52,51
240,30,30,29,47,53
241,33,33,28,43,54
242,36,36,27,39,55
243,39,39,27,37,57
244,41,41,27,35,59
245,44,44,27,35,61
246,45,45,27,35,61
247,47,47,27,37,64
248,48,48,28,39,65
249,48,48,28,41,67
250,48,48,29,43,69
251,47,47,30,45,70
252,46,46,31,46,72
253,44,44,31,47,73
254,42,42,32,47,75
255,40,40,33,47,77
256,37,37,34,46,78
257,34,34,35,45,80
258,31,31,36,43,81
259,28,28,36,41,83
260,25,25,37,40,85
261,22,22,37,38,86
262,20,20,38,36,88
263,17,17,38,36,89
264,0,0,37,40,91
265,0,0,37,43,93
266,0,0,36,47,94
267,1,1,35,50,96
268,2,2,34,53,97
269,3,3,33,55,99
270,4,4,32,57,97
271,5,5,31,59,96
272,7,7,30,60,94
273,8,8,29,61,92
274,10,10,28,61,91
275,13,13,27,60,89
276,15,15,25,59,88
277,18,18,24,57,86
278,21,21,23,55,84
279,24,24,22,52,83
280,28,28,22,50,81
281,32,32,21,47,79
282,35,35,21,46,78
283,39,39,21,45,76
284,44,44,21,45,75
285,48,48,21,47,73
286,52,52,21,49,71
287,56,56,22,53,70
288,60,60,23,58,68
289,64,64,25,63,66
290,68,68,26,69,65
291,72,72,28,75,63
292,75,75,30,80,61
293,78,78,33,85,60
294,81,81,36,89,58
295,84,84,39,92,57
296,86,86,42,94,55
297,88,88,46,96,53
298,90,90,49,97,52
299,92,92,52,98,49
