time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,57,57,59,0,99
1,58,58,59,3,99
2,59,59,60,5,99
3,60,60,60,7,99
4,61,61,61,8,99
5,62,62,61,10,99
6,63,63,62,12,99
7,64,64,62,13,99
8,64,64,63,15,99
9,65,65,63,16,99
10,66,66,64,17,99
11,67,67,64,19,99
12,67,67,64,20,99
13,68,68,65,21,99
14,69,69,65,23,99
15,70,70,66,24,99
16,71,71,66,26,99
17,71,71,67,27,99
18,72,72,67,28,99
19,73,73,67,30,99
20,74,74,68,31,99
21,75,75,68,33,99
22,76,76,69,35,99
23,76,76,69,36,99
24,77,77,69,38,99
25,78,78,70,39,99
26,78,78,70,40,99
27,79,79,71,42,99
28,80,80,71,43,99
29,80,80,71,44,99
30,12,12,70,79,99
31,82,82,71,80,99
32,82,82,72,81,99
33,83,83,72,81,99
34,84,84,73,82,99
35,84,84,74,83,99
36,85,85,75,84,99
37,86,86,75,84,99
38,86,86,76,85,99
39,87,87,77,86,99
40,88,88,78,86,99
41,89,89,78,87,99
42,89,89,79,88,99
43,90,90,80,88,99
44,91,91,81,89,99
45,92,92,81,90,99
46,93,93,82,91,99
47,93,93,83,92,99
48,94,94,84,92,99
49,95,95,85,93,99
50,95,95,85,94,99
51,96,96,86,94,99
52,96,96,87,95,99
53,96,96,87,96,99
54,97,97,88,96,99
55,97,97,89,97,99
56,98,98,89,97,99
57,98,98,90,98,99
58,98,98,91,98,99
59,99,99,91,99,99
60,98,98,94,35,96
61,98,98,95,34,92
62,98,98,95,33,89
63,98,98,96,31,86
64,97,97,96,30,82
65,97,97,97,28,79
66,96,96,97,26,76
67,96,96,98,24,73
68,95,95,98,22,69
69,94,94,98,20,66
70,93,93,98,18,63
71,92,92,98,16,59
72,91,91,99,16,55
73,90,90,98,16,53
74,89,89,98,17,49
75,88,88,98,18,46
76,87,87,98,20,43
77,86,86,98,23,40
78,85,85,98,25,36
79,84,84,97,28,33
80,83,83,97,31,30
81,81,81,96,34,26
82,80,80,96,37,23
83,79,79,95,40,20
84,78,78,94,43,16
85,77,77,94,45,13
86,76,76,93,48,10
87,75,75,92,50,6
