time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,1,1,1,0,99
1,1,1,1,0,99
2,1,1,1,0,99
3,1,1,1,0,99
4,1,1,1,0,99
5,1,1,1,0,99
6,1,1,1,0,99
7,1,1,1,0,99
8,1,1,1,0,99
9,1,1,1,0,99
10,1,1,1,0,99
11,1,1,1,0,99
12,1,1,1,0,99
13,1,1,1,0,99
14,1,1,1,0,99
15,1,1,1,0,99
16,1,1,1,0,99
17,1,1,1,0,99
18,1,1,1,0,99
19,1,1,1,0,99
20,1,1,1,0,99
21,1,1,1,0,99
22,1,1,1,0,99
23,1,1,1,0,99
24,1,1,1,0,99
25,1,1,1,0,99
26,1,1,1,0,99
27,1,1,1,0,99
28,1,1,1,0,99
29,1,1,1,0,99
30,1,1,1,0,99
31,1,1,1,0,99
32,1,1,1,0,99
33,1,1,1,0,99
34,1,1,1,0,99
35,1,1,1,0,99
36,1,1,1,0,99
37,1,1,1,0,99
38,1,1,1,0,99
39,2,2,1,0,99
40,2,2,1,0,99
41,2,2,1,0,99
42,2,2,1,0,99
43,2,2,1,0,99
44,2,2,1,0,99
45,2,2,1,0,99
46,2,2,1,0,99
47,2,2,1,0,99
48,1,1,1,0,99
49,1,1,1,0,99
50,1,1,1,0,99
51,1,1,1,0,99
52,1,1,1,0,99
53,1,1,1,0,99
54,1,1,1,0,99
55,2,2,1,0,99
56,2,2,1,0,99
57,2,2,1,0,99
58,2,2,1,0,99
59,3,3,2,0,99
60,3,3,2,1,97
61,4,4,2,1,95
62,5,5,2,2,93
63,6,6,2,3,91
64,7,7,2,3,89
65,8,8,2,5,87
66,10,10,3,6,85
67,12,12,3,8,83
68,14,14,4,9,81
69,16,16,4,12,79
70,19,19,5,14,77
71,22,22,6,17,75
72,25,25,7,20,73
73,29,29,8,23,71
74,33,33,9,27,69
75,36,36,10,30,67
76,41,41,12,35,65
77,45,45,13,39,63
78,49,49,15,43,61
79,53,53,17,48,58
80,58,58,19,52,55
81,62,62,22,57,54
82,66,66,24,61,52
83,70,70,27,66,49
84,74,74,29,70,48
85,78,78,32,74,46
86,82,82,35,78,44
87,85,85,39,81,42
88,88,88,42,84,40
89,90,90,45,87,38
90,93,93,49,89,38
91,94,94,52,90,39
92,96,96,55,91,39
93,97,97,59,92,39
94,98,98,62,91,39
95,98,98,66,91,39
96,99,99,69,89,39
97,98,98,73,87,40
98,98,98,76,84,40
99,97,97,79,81,40
100,95,95,82,77,40
101,94,94,84,73,40
102,92,92,87,68,40
103,90,90,89,63,41
104,87,87,91,58,41
105,85,85,93,52,41
106,82,82,95,47,41
107,79,79,96,42,41
108,76,76,97,38,41
109,73,73,98,34,42
110,69,69,98,32,42
111,66,66,99,31,42
112,62,62,98,32,42
113,59,59,98,34,42
114,55,55,97,37,43
115,52,52,96,41,43
116,48,48,95,46,43
117,45,45,93,50,43
118,41,41,92,54,43
119,38,38,90,59,43
120,35,35,87,63,44
121,32,32,85,66,45
122,29,29,83,69,45
123,27,27,80,72,46
124,24,24,77,74,47
125,22,22,74,76,48
126,21,21,71,77,48
127,19,19,68,78,49
128,18,18,65,78,49
129,17,17,62,78,49
130,17,17,59,77,51
131,17,17,56,75,52
132,18,18,53,73,52
133,25,25,51,70,53
134,31,31,49,66,54
135,37,37,47,62,55
136,43,43,45,58,55
137,48,48,44,54,55
138,53,53,43,51,57
139,58,58,43,48,57
140,63,63,43,47,58
141,67,67,43,47,59
142,71,71,43,49,59
143,74,74,44,51,60
144,78,78,44,55,61
145,81,81,45,59,61
146,83,83,47,63,61
147,85,85,48,68,63
148,87,87,50,72,64
149,89,89,52,76,64
150,90,90,54,79,63
151,91,91,56,82,63
152,92,92,59,84,61
153,92,92,61,86,61
154,92,92,64,86,60
155,91,91,66,86,60
156,90,90,69,85,59
157,89,89,72,84,58
158,88,88,74,81,57
159,87,87,77,77,55
160,85,85,80,72,55
161,83,83,82,66,55
162,80,80,85,59,54
163,77,77,87,52,53
164,74,74,88,46,52
165,71,71,90,40,52
166,67,67,90,36,51
167,63,63,91,32,49
168,59,59,91,31,49
169,54,54,91,32,48
170,49,49,91,35,48
171,44,44,90,39,47
172,39,39,88,44,46
173,33,33,87,51,45
174,27,27,85,57,44
175,20,20,83,64,44
176,13,13,80,71,43
177,6,6,77,79,42
178,6,6,74,84,41
179,5,5,71,89,41
180,5,5,67,93,42
181,5,5,64,95,44
182,5,5,61,97,45
183,5,5,57,98,47
184,5,5,54,99,48
185,5,5,51,98,49
186,5,5,48,97,52
187,5,5,44,95,53
188,5,5,41,93,55
