time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,21,21,17,0,75
1,19,19,15,3,75
2,20,20,15,3,75
3,20,20,15,2,75
4,19,19,15,2,75
5,20,20,15,2,75
6,19,19,14,3,75
7,17,17,14,4,75
8,17,17,14,5,75
9,16,16,13,7,75
10,16,16,13,7,75
11,16,16,12,7,75
12,17,17,12,7,75
13,14,14,12,8,75
14,15,15,12,8,75
15,14,14,11,9,75
16,13,13,11,9,75
17,12,12,11,10,75
18,12,12,10,11,75
19,11,11,10,12,75
20,10,10,9,13,75
21,11,11,9,13,75
22,11,11,9,14,75
23,12,12,9,14,75
24,12,12,8,14,75
25,11,11,8,14,75
26,10,10,8,14,75
27,9,9,8,15,75
28,8,8,7,15,75
29,7,7,7,16,75
30,17,17,7,15,75
31,17,17,7,15,75
32,17,17,6,15,75
33,13,13,6,14,75
34,1,1,5,16,75
35,0,0,4,18,75
36,12,12,4,18,75
37,27,27,5,20,75
38,7,7,4,21,75
39,11,11,4,20,75
40,32,32,5,25,75
41,10,10,4,25,75
42,29,29,5,28,75
43,33,33,6,31,75
44,17,17,6,31,75
45,43,43,7,38,75
46,24,24,8,39,75
47,34,34,9,41,75
48,47,47,10,48,75
49,30,30,11,48,75
50,55,55,13,55,75
51,49,49,15,59,75
52,39,39,16,61,75
53,63,63,19,68,75
54,60,60,21,73,75
55,46,46,22,74,75
56,59,59,25,77,75
57,75,75,28,83,75
58,73,73,31,88,75
59,57,57,33,87,75
60,57,57,35,88,74
61,71,71,37,91,74
62,82,82,40,96,73
63,79,79,43,99,73
64,66,66,46,95,73
65,63,63,49,90,72
66,82,82,52,91,72
67,92,92,55,95,71
68,85,85,59,93,71
69,73,73,62,88,71
70,72,72,64,88,70
71,86,86,67,83,70
72,99,99,70,85,69
73,96,96,73,86,69
74,84,84,76,80,68
75,78,78,78,79,68
76,75,75,80,72,68
77,77,77,82,68,67
78,83,83,84,67,67
79,89,89,87,60,66
80,85,85,88,60,66
81,88,88,90,58,66
82,82,82,92,51,65
83,76,76,92,50,65
84,79,79,93,49,64
85,89,89,95,43,64
86,93,93,97,42,63
87,75,75,97,42,63
88,69,69,97,42,63
89,90,90,98,39,61
90,64,64,99,37,63
91,68,68,98,38,65
92,81,81,98,37,66
93,59,59,97,41,67
94,63,63,97,41,68
95,77,77,98,39,70
96,56,56,97,43,71
97,48,48,95,48,72
98,68,68,94,48,73
99,65,65,94,49,74
100,45,45,92,55,76
101,53,53,91,57,77
102,67,67,89,54,78
103,53,53,87,54,79
104,40,40,85,58,81
105,40,40,84,62,82
106,55,55,83,63,83
107,56,56,82,63,84
108,37,37,80,66,86
109,31,31,77,69,87
110,29,29,74,73,88
111,33,33,72,74,89
112,48,48,70,73,90
113,51,51,69,72,92
114,48,48,68,71,93
115,38,38,65,68,94
116,25,25,62,66,95
117,20,20,60,69,97
118,21,21,58,72,98
119,30,30,55,66,99
120,37,37,54,66,99
121,43,43,52,64,98
122,40,40,50,59,98
123,34,34,49,59,98
124,26,26,48,59,98
125,24,24,45,55,97
126,17,17,43,57,97
127,18,18,42,59,97
128,26,26,40,55,96
129,30,30,38,52,96
130,35,35,38,52,96
131,39,39,37,50,95
132,38,38,36,44,95
133,36,36,35,42,95
134,29,29,35,42,95
135,30,30,34,42,94
136,23,23,33,40,94
137,19,19,31,37,94
138,13,13,30,39,93
139,10,10,29,42,93
140,11,11,28,45,93
141,24,24,28,45,93
142,22,22,27,43,92
143,22,22,25,39,92
144,21,21,24,36,92
145,22,22,23,35,91
146,22,22,23,35,91
147,21,21,23,35,91
148,20,20,23,35,90
149,19,19,23,36,90
150,17,17,22,35,89
151,18,18,21,33,88
152,17,17,20,31,88
153,16,16,19,30,87
154,15,15,18,31,86
155,15,15,18,31,85
156,15,15,18,31,84
157,16,16,18,32,83
158,16,16,17,32,82
159,17,17,17,32,82
160,16,16,16,30,81
161,15,15,15,26,80
162,14,14,13,23,79
163,13,13,12,19,78
164,12,12,12,18,77
165,12,12,11,16,76
166,12,12,10,15,76
167,12,12,10,16,75
168,11,11,10,16,74
169,12,12,10,16,73
170,12,12,10,15,72
171,12,12,9,15,71
172,12,12,9,14,70
173,11,11,8,14,70
174,12,12,8,13,69
175,12,12,8,12,68
176,13,13,7,11,67
177,12,12,7,10,66
178,12,12,6,9,65
179,12,12,6,8,64
180,11,11,6,8,63
181,10,10,5,8,61
182,9,9,5,8,61
183,9,9,5,8,60
184,10,10,4,8,58
185,8,8,4,8,57
186,8,8,4,8,55
187,7,7,3,9,55
188,8,8,3,9,54
189,8,8,3,8,53
190,8,8,2,7,51
191,7,7,2,7,49
192,7,7,2,7,49
193,8,8,1,7,48
194,9,9,1,7,47
195,10,10,1,7,45
196,10,10,1,7,44
197,8,8,1,7,43
198,9,9,1,7,42
199,9,9,1,7,41
200,9,9,1,7,40
201,9,9,0,6,38
202,9,9,0,6,37
203,10,10,0,6,36
204,10,10,0,6,35
205,9,9,0,5,34
206,10,10,0,5,32
207,10,10,0,5,30
208,9,9,0,4,30
209,10,10,0,3,29
210,10,10,0,3,27
211,11,11,0,3,27
212,11,11,0,4,26
213,12,12,0,4,24
214,13,13,0,5,24
215,14,14,0,6,23
216,15,15,0,7,22
217,17,17,1,9,21
218,18,18,1,10,20
219,19,19,2,12,19
220,20,20,2,14,18
221,22,22,3,16,17
222,25,25,4,18,16
223,26,26,5,21,15
224,29,29,6,24,13
225,32,32,7,28,13
226,35,35,8,31,13
227,36,36,9,34,12
228,39,39,11,38,11
229,42,42,12,42,10
230,45,45,14,46,9
231,49,49,16,50,8
232,51,51,18,54,6
