time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,33,33,30,0,24
1,31,31,28,3,24
2,34,34,29,3,24
3,49,49,36,26,24
4,61,61,44,43,24
5,77,77,54,62,24
6,84,84,63,75,24
7,91,91,71,84,24
8,95,95,78,91,24
9,99,99,84,96,24
10,98,98,90,98,24
11,98,98,94,99,24
12,95,95,97,98,24
13,85,85,99,95,24
14,72,72,98,92,24
15,64,64,97,89,24
16,59,59,96,87,24
17,53,53,94,86,24
18,49,49,92,86,24
19,44,44,90,86,24
20,41,41,88,87,24
21,36,36,85,89,24
22,35,35,83,90,24
23,33,33,81,91,24
24,31,31,79,92,24
25,30,30,76,93,24
26,32,32,75,94,24
27,46,46,74,92,24
28,59,59,74,91,24
29,70,70,74,90,24
30,77,77,77,88,24
31,84,84,80,87,24
32,89,89,83,87,24
33,93,93,86,88,24
34,93,93,87,90,24
35,91,91,88,91,24
36,87,87,88,91,24
37,77,77,88,90,24
38,68,68,86,88,24
39,60,60,84,85,24
40,50,50,81,82,24
41,46,46,78,79,24
42,44,44,75,77,24
43,40,40,73,76,24
44,36,36,71,77,24
45,33,33,69,78,24
46,29,29,67,80,24
47,26,26,65,83,24
48,25,25,64,85,24
49,23,23,63,87,24
50,27,27,62,88,24
51,39,39,62,88,24
52,49,49,63,88,24
53,58,58,64,87,24
54,65,65,66,85,24
55,72,72,69,84,24
56,77,77,71,84,24
57,78,78,73,84,24
58,75,75,74,85,24
59,72,72,74,85,24
60,67,67,74,85,24
61,64,64,72,83,24
62,55,55,70,80,23
63,48,48,68,76,23
64,41,41,65,72,22
65,37,37,62,69,22
66,31,31,59,66,21
67,28,28,56,65,20
68,33,33,54,64,20
69,31,31,52,64,19
70,30,30,51,65,19
71,28,28,50,67,18
72,29,29,49,67,18
73,26,26,49,69,17
74,24,24,48,70,17
75,37,37,48,69,16
76,53,53,49,69,15
77,64,64,52,69,15
78,76,76,55,70,13
79,80,80,58,71,13
80,86,86,61,73,13
81,90,90,64,77,13
82,91,91,66,81,12
83,91,91,68,84,11
84,87,87,70,87,11
85,75,75,70,87,10
86,65,65,69,86,10
87,57,57,68,85,9
88,52,52,67,84,9
89,44,44,65,83,8
90,41,41,64,83,8
91,38,38,62,83,8
92,32,32,61,84,8
93,31,31,60,85,8
94,27,27,59,87,9
95,25,25,58,88,9
96,22,22,58,89,9
97,21,21,57,90,9
98,20,20,57,91,9
99,26,26,56,92,9
100,43,43,57,91,9
101,55,55,59,90,9
102,65,65,61,89,9
103,71,71,63,88,9
104,76,76,66,87,10
105,80,80,69,88,10
106,81,81,70,89,10
107,79,79,71,90,10
108,72,72,71,90,10
109,66,66,70,89,10
110,57,57,68,87,10
111,50,50,66,84,10
112,45,45,64,80,10
113,42,42,61,76,10
114,39,39,58,72,10
115,34,34,56,70,11
116,31,31,54,70,11
117,31,31,52,71,11
118,29,29,51,72,11
119,29,29,50,73,11
120,28,28,49,74,11
121,25,25,49,75,12
122,24,24,48,75,12
123,29,29,48,76,12
124,41,41,49,75,13
125,52,52,50,74,13
126,60,60,52,72,13
127,70,70,55,72,13
128,75,75,58,71,13
129,78,78,61,72,13
130,76,76,63,73,15
131,73,73,64,74,15
132,68,68,64,75,15
133,60,60,64,74,16
134,53,53,63,72,16
135,47,47,61,70,16
136,42,42,58,67,17
137,36,36,56,64,17
138,30,30,54,63,17
139,27,27,51,63,18
140,26,26,50,64,18
141,26,26,48,65,18
142,24,24,47,67,19
143,21,21,46,68,19
144,18,18,45,70,19
145,17,17,44,72,20
146,16,16,43,74,20
147,21,21,42,75,20
148,31,31,42,75,21
149,39,39,43,74,21
150,49,49,44,74,21
151,56,56,46,73,22
152,63,63,48,73,23
153,66,66,50,74,23
154,70,70,52,76,24
155,67,67,53,77,24
156,55,55,53,77,24
157,49,49,51,75,26
158,45,45,50,72,27
159,42,42,48,69,27
160,37,37,45,65,27
161,33,33,43,61,27
162,30,30,41,59,29
163,29,29,39,58,30
164,33,33,38,57,30
165,31,31,37,57,30
166,31,31,36,57,32
167,32,32,36,57,32
168,32,32,36,57,33
169,32,32,37,57,33
170,31,31,37,56,34
171,32,32,37,56,35
172,36,36,38,55,35
173,40,40,39,54,36
174,44,44,40,52,37
175,48,48,42,50,37
176,50,50,44,47,38
177,52,52,46,45,38
178,54,54,47,45,39
179,56,56,48,46,40
180,53,53,48,46,40
181,51,51,48,46,40
182,47,47,47,44,40
183,43,43,46,41,40
184,39,39,44,36,40
185,34,34,42,32,40
186,36,36,41,31,40
187,37,37,40,30,40
188,37,37,40,30,40
189,36,36,40,30,40
190,35,35,40,30,40
191,35,35,40,30,40
192,34,34,40,30,40
193,33,33,40,29,40
194,31,31,40,29,40
195,31,31,40,29,40
196,30,30,40,30,40
197,32,32,40,30,40
198,39,39,40,29,40
199,44,44,41,29,40
200,47,47,42,29,40
201,51,51,43,29,40
202,51,51,44,29,40
203,47,47,44,29,40
204,43,43,44,29,40
205,39,39,44,29,40
206,34,34,43,29,40
207,31,31,42,29,40
208,27,27,40,29,40
209,24,24,38,28,40
210,26,26,37,27,38
211,25,25,35,27,37
212,24,24,34,27,36
213,22,22,33,28,34
214,22,22,32,29,33
215,20,20,31,31,32
216,19,19,30,33,30
217,20,20,29,34,29
218,22,22,28,34,27
219,23,23,27,35,27
220,12,12,26,37,24
221,15,15,25,39,24
222,16,16,24,40,23
223,22,22,23,40,21
224,21,21,23,40,20
225,27,27,23,40,19
226,32,32,23,41,17
227,31,31,23,40,16
228,14,14,21,41,15
229,14,14,19,41,13
230,12,12,17,40,12
231,12,12,15,37,11
232,10,10,13,34,9
233,7,7,11,31,8
234,3,3,8,30,6
235,1,1,6,30,5
236,0,0,4,31,4
237,0,0,2,32,3
238,5,5,1,33,1
239,15,15,1,32,0
240,16,16,0,32,3
241,18,18,0,31,6
242,21,21,0,31,10
243,26,26,0,31,13
244,34,34,0,33,16
245,38,38,1,36,20
246,40,40,3,39,23
247,45,45,4,43,26
248,49,49,6,48,30
249,52,52,7,53,33
250,21,21,8,53,36
251,53,53,10,57,40
252,52,52,12,60,43
253,46,46,13,62,46
254,38,38,14,63,49
255,29,29,14,63,53
256,28,28,14,63,55
257,23,23,14,63,59
258,19,19,14,62,63
259,18,18,14,62,66
260,22,22,15,61,69
261,16,16,15,61,73
262,10,10,15,61,76
263,8,8,15,61,79
264,6,6,15,60,82
265,5,5,16,60,86
266,6,6,16,58,89
267,18,18,17,56,92
268,34,34,19,54,96
269,42,42,20,54,99
270,50,50,22,56,96
271,56,56,24,58,94
272,63,63,27,62,91
273,68,68,29,66,88
274,69,69,31,70,86
275,71,71,33,75,83
276,69,69,35,78,80
277,64,64,36,80,78
278,52,52,36,80,75
279,45,45,36,80,72
280,39,39,37,79,70
281,36,36,36,78,67
282,33,33,35,78,64
283,31,31,34,77,61
284,28,28,33,77,59
285,26,26,33,78,55
286,27,27,33,78,54
287,27,27,33,77,51
288,23,23,33,77,49
289,22,22,34,77,46
290,18,18,33,77,43
291,32,32,34,76,41
292,45,45,36,74,38
293,58,58,39,73,35
294,67,67,43,71,33
295,73,73,46,70,30
296,76,76,50,69,27
297,78,78,54,69,24
298,79,79,56,72,22
299,74,74,58,73,19
