time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,41,41,41,0,57
1,41,41,40,1,57
2,41,41,40,1,57
3,41,41,40,1,57
4,40,40,40,1,57
5,40,40,39,2,57
6,41,41,40,2,57
7,41,41,40,2,57
8,43,43,40,3,57
9,43,43,41,3,57
10,44,44,41,4,57
11,45,45,42,6,57
12,47,47,43,8,57
13,52,52,44,13,57
14,59,59,46,20,57
15,60,60,48,25,57
16,63,63,51,30,57
17,62,62,53,33,57
18,64,64,54,36,57
19,59,59,56,36,57
20,53,53,56,36,57
21,45,45,56,35,57
22,43,43,55,34,57
23,43,43,55,34,57
24,40,40,54,34,57
25,39,39,54,34,57
26,39,39,53,34,57
27,37,37,52,34,57
28,36,36,51,34,57
29,34,34,50,35,57
30,30,30,50,37,57
31,30,30,49,38,57
32,28,28,48,40,57
33,29,29,47,42,57
34,38,38,47,42,57
35,43,43,47,42,57
36,49,49,48,42,57
37,55,55,49,43,57
38,59,59,50,44,57
39,61,61,51,45,57
40,63,63,53,47,57
41,66,66,54,49,57
42,66,66,55,51,57
43,63,63,56,52,57
44,56,56,56,51,57
45,49,49,55,51,57
46,42,42,54,50,57
47,37,37,52,49,57
48,32,32,50,48,57
49,28,28,48,49,57
50,29,29,46,50,57
51,29,29,45,51,57
52,26,26,44,52,57
53,21,21,42,55,57
54,18,18,40,57,57
55,16,16,39,60,57
56,13,13,37,64,57
57,15,15,35,66,57
58,27,27,35,67,57
59,39,39,35,66,57
60,46,46,36,66,59
61,55,55,38,67,60
62,60,60,40,68,61
63,66,66,43,70,63
64,68,68,45,72,64
65,70,70,47,75,65
66,32,32,46,75,67
67,40,40,45,75,68
68,48,48,44,74,70
69,53,53,43,73,71
70,57,57,43,72,72
71,61,61,42,71,74
72,67,67,43,71,75
73,70,70,43,73,77
74,72,72,44,75,78
75,73,73,46,79,79
76,74,74,48,82,81
77,75,75,51,84,82
78,78,78,54,87,84
79,82,82,58,89,85
80,84,84,62,91,86
81,83,83,65,93,88
82,72,72,69,91,89
83,66,66,72,88,91
84,60,60,75,83,92
85,56,56,77,77,93
86,49,49,80,69,95
87,43,43,82,61,96
88,42,42,83,58,98
89,39,39,83,58,99
90,40,40,82,59,97
91,61,61,83,58,94
92,52,52,82,59,92
93,45,45,81,60,90
94,44,44,79,61,88
95,42,42,77,61,85
96,40,40,78,60,83
97,37,37,78,60,81
98,34,34,77,62,78
