time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,39,39,39,0,0
1,39,39,39,1,0
2,39,39,39,1,0
3,40,40,39,3,0
4,42,42,40,8,0
5,42,42,40,9,0
6,41,41,40,9,0
7,43,43,40,11,0
8,43,43,41,11,0
9,45,45,41,14,0
10,45,45,41,15,0
11,46,46,42,17,0
12,46,46,42,18,0
13,48,48,43,21,0
14,48,48,43,22,0
15,48,48,43,24,0
16,49,49,44,25,0
17,49,49,44,27,0
18,50,50,44,28,0
19,51,51,45,29,0
20,52,52,45,31,0
21,54,54,45,34,0
22,55,55,46,37,0
23,57,57,46,40,0
24,57,57,47,42,0
25,57,57,47,44,0
26,58,58,48,46,0
27,58,58,48,47,0
28,59,59,49,49,0
29,60,60,49,51,0
30,61,61,50,52,0
31,62,62,51,53,0
32,64,64,51,53,0
33,63,63,52,54,0
34,63,63,53,54,0
35,64,64,54,54,0
36,64,64,55,53,0
37,64,64,55,53,0
38,65,65,56,52,0
39,65,65,57,51,0
40,66,66,58,50,0
41,67,67,58,49,0
42,67,67,59,48,0
43,67,67,60,47,0
44,68,68,61,46,0
45,68,68,61,45,0
46,68,68,62,43,0
47,69,69,63,41,0
48,71,71,63,40,0
49,70,70,64,38,0
50,70,70,65,36,0
51,70,70,65,35,0
52,72,72,66,34,0
53,73,73,66,35,0
54,74,74,67,35,0
55,75,75,68,35,0
56,76,76,68,36,0
57,78,78,69,37,0
58,79,79,70,38,0
59,81,81,71,41,0
60,81,81,71,43,0
61,83,83,72,45,0
62,83,83,73,48,0
63,83,83,73,49,0
64,84,84,74,50,0
65,85,85,75,52,0
66,88,88,76,55,0
67,89,89,77,57,0
68,88,88,78,58,0
69,89,89,78,59,0
70,89,89,79,60,0
71,90,90,80,61,0
72,91,91,81,62,0
73,92,92,82,63,0
74,93,93,83,63,0
75,96,96,84,65,0
76,98,98,85,66,0
77,98,98,86,67,0
78,98,98,87,68,0
79,98,98,88,67,0
80,99,99,89,66,0
81,97,97,90,64,0
82,98,98,91,62,0
83,97,97,92,60,0
84,98,98,93,58,0
85,98,98,93,55,0
86,96,96,94,52,0
87,96,96,95,49,0
88,95,95,95,46,0
89,95,95,96,44,0
90,96,96,96,41,0
91,95,95,97,39,0
92,94,94,97,36,0
93,92,92,97,32,0
94,91,91,98,29,0
95,91,91,98,27,0
96,91,91,98,26,0
97,92,92,98,25,0
98,92,92,98,23,0
99,91,91,98,22,0
100,91,91,99,21,0
101,89,89,98,22,0
102,89,89,98,22,0
103,89,89,98,23,0
104,87,87,98,26,0
105,82,82,98,31,0
106,88,88,97,31,0
107,78,78,96,37,0
108,80,80,96,41,0
109,75,75,95,47,0
110,76,76,94,50,0
111,84,84,94,50,0
112,81,81,93,50,0
113,83,83,93,50,0
114,68,68,92,57,0
115,74,74,91,58,0
116,64,64,90,65,0
117,72,72,89,67,0
118,71,71,88,68,0
119,79,79,87,67,0
120,76,76,87,65,1
121,73,73,86,65,2
122,64,64,85,68,3
123,63,63,84,71,4
124,51,51,82,81,4
125,61,61,81,83,5
126,51,51,80,89,6
127,66,66,79,88,6
128,65,65,78,86,8
129,59,59,77,87,9
130,55,55,75,87,9
131,56,56,74,87,10
132,67,67,73,84,11
133,63,63,72,80,12
134,50,50,71,82,13
135,51,51,70,83,13
136,41,41,68,87,13
137,51,51,67,88,15
138,54,54,66,87,16
139,53,53,66,87,17
140,34,34,64,95,18
141,48,48,63,92,18
142,37,37,61,93,19
143,39,39,60,92,20
144,48,48,59,92,21
145,43,43,58,91,22
146,39,39,57,93,23
147,45,45,56,91,23
148,51,51,55,88,24
149,33,33,54,86,24
150,27,27,52,87,24
151,27,27,50,87,26
152,28,28,49,89,26
153,30,30,48,90,26
154,38,38,47,91,26
155,18,18,46,98,27
156,34,34,45,99,27
157,28,28,44,97,27
158,41,41,43,92,27
159,28,28,42,91,27
160,34,34,41,90,27
161,28,28,40,89,27
162,28,28,39,82,29
163,29,29,37,75,29
164,29,29,37,74,29
165,28,28,36,72,30
166,41,41,36,72,30
167,38,38,35,69,30
168,46,46,35,66,30
169,30,30,34,61,30
170,40,40,34,61,30
171,18,18,33,63,30
172,37,37,33,63,32
173,35,35,33,63,32
174,29,29,32,60,32
175,36,36,32,58,32
176,38,38,32,58,33
177,39,39,32,56,33
178,36,36,31,49,33
179,38,38,31,50,34
180,27,27,31,50,36
181,24,24,31,51,38
182,29,29,31,51,40
183,33,33,31,51,42
184,40,40,32,51,45
185,27,27,32,47,47
186,30,30,32,48,49
187,54,54,33,56,51
188,30,30,32,55,53
189,47,47,33,58,55
190,41,41,33,58,58
191,30,30,33,58,60
192,33,33,33,57,61
193,31,31,34,57,64
194,35,35,34,56,66
195,41,41,34,56,68
196,21,21,33,59,71
197,46,46,34,61,73
198,35,35,33,59,75
199,25,25,33,60,77
200,28,28,33,60,79
201,30,30,33,56,82
202,29,29,33,56,84
203,36,36,33,56,86
204,35,35,33,56,88
205,25,25,33,57,90
206,27,27,32,57,92
207,26,26,32,58,95
208,24,24,32,59,97
209,22,22,31,60,99
210,21,21,31,61,97
211,21,21,31,62,94
212,22,22,30,64,92
213,20,20,30,66,89
214,21,21,29,66,87
215,20,20,29,67,84
216,19,19,29,69,82
217,17,17,27,62,79
218,17,17,27,64,77
219,18,18,26,60,75
220,18,18,25,57,72
221,17,17,24,59,70
222,17,17,24,59,67
223,16,16,23,60,65
224,14,14,23,60,61
225,14,14,22,56,60
226,13,13,21,58,57
227,13,13,20,50,55
228,12,12,19,48,53
229,11,11,19,50,49
230,10,10,18,51,48
231,11,11,17,50,45
232,10,10,17,50,43
233,10,10,16,45,40
234,8,8,15,40,38
235,7,7,14,41,35
236,7,7,14,40,33
237,7,7,13,39,30
238,6,6,12,39,27
239,5,5,12,39,26
240,5,5,11,40,24
241,6,6,10,40,24
242,7,7,10,38,23
243,6,6,9,38,23
