time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,22,22,25,0,83
1,20,20,24,2,83
2,19,19,23,4,83
3,18,18,22,4,83
4,17,17,22,5,83
5,17,17,21,5,83
6,17,17,21,5,83
7,17,17,21,5,83
8,18,18,21,5,83
9,20,20,21,5,83
10,22,22,21,5,83
11,24,24,22,7,83
12,27,27,22,9,83
13,29,29,23,12,83
14,33,33,24,15,83
15,36,36,25,18,83
16,39,39,26,22,83
17,43,43,28,26,83
18,46,46,29,29,83
19,50,50,30,33,83
20,53,53,32,37,83
21,56,56,33,41,83
22,58,58,35,44,83
23,60,60,36,47,83
24,62,62,37,50,83
25,63,63,39,52,83
26,64,64,40,54,83
27,64,64,41,56,83
28,63,63,42,57,83
29,62,62,43,58,83
30,60,60,45,59,83
31,58,58,46,58,83
32,56,56,48,58,83
33,53,53,49,56,83
34,50,50,50,54,83
35,47,47,51,52,83
36,43,43,52,49,83
37,39,39,53,46,83
38,36,36,54,43,83
39,32,32,54,41,83
40,29,29,55,40,83
41,26,26,55,40,83
42,23,23,54,40,83
43,20,20,54,42,83
44,17,17,54,45,83
45,15,15,53,48,83
46,13,13,52,52,83
47,11,11,51,55,83
48,10,10,49,59,83
49,8,8,48,62,83
50,7,7,46,65,83
51,6,6,44,67,83
52,6,6,42,68,83
53,5,5,40,69,83
54,5,5,38,69,83
55,5,5,35,69,83
56,5,5,33,67,83
57,4,4,31,66,83
58,4,4,29,63,83
59,4,4,26,60,83
60,4,4,24,57,81
61,4,4,22,54,79
62,4,4,20,50,76
63,4,4,18,46,74
64,4,4,17,41,72
65,4,4,15,37,70
66,4,4,14,33,68
67,4,4,12,29,65
68,4,4,11,25,63
69,4,4,10,22,61
70,4,4,9,19,59
71,4,4,8,15,57
72,4,4,8,13,55
73,4,4,7,10,52
74,4,4,6,8,49
75,4,4,6,7,48
76,3,3,6,5,46
77,3,3,5,4,44
78,3,3,5,3,41
79,3,3,5,2,39
80,3,3,5,2,37
81,2,2,5,2,35
82,2,2,4,2,33
83,2,2,4,2,30
84,2,2,4,2,27
85,2,2,4,2,26
86,2,2,4,3,24
87,2,2,4,3,22
88,1,1,4,3,20
89,1,1,4,3,17
90,1,1,3,3,19
91,1,1,3,3,21
92,1,1,3,3,23
93,1,1,3,3,24
94,1,1,3,3,27
95,1,1,3,3,29
96,1,1,3,3,30
97,1,1,3,3,33
98,1,1,2,3,35
99,1,1,2,3,37
100,1,1,2,3,39
101,1,1,2,3,41
102,1,1,2,3,43
103,1,1,2,3,46
104,0,0,2,2,48
105,0,0,1,2,49
106,0,0,1,2,52
107,0,0,1,2,54
108,0,0,1,2,55
109,0,0,1,2,58
110,0,0,1,1,60
