time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
0,35,35,67,0,46
1,34,34,66,1,46
2,34,34,65,2,46
3,33,33,64,2,46
4,33,33,63,2,46
5,33,33,63,2,46
6,33,33,62,2,46
7,33,33,62,2,46
8,33,33,62,2,46
9,32,32,61,2,46
10,32,32,61,2,46
11,33,33,61,2,46
12,33,33,61,2,46
13,33,33,61,2,46
14,33,33,61,2,46
15,33,33,61,2,46
16,32,32,61,2,46
17,32,32,60,2,46
18,33,33,60,2,46
19,35,35,61,2,46
20,39,39,62,5,46
21,47,47,63,11,46
22,61,61,67,22,46
23,77,77,72,36,46
24,90,90,78,51,46
25,99,99,85,64,46
26,98,98,91,74,46
27,88,88,95,78,46
28,70,70,98,78,46
29,51,51,98,77,46
30,35,35,99,77,46
31,24,24,97,78,46
32,18,18,96,80,46
33,16,16,94,81,46
34,18,18,93,83,46
35,20,20,92,84,46
36,21,21,90,85,46
37,22,22,89,86,46
38,22,22,88,87,46
39,22,22,87,87,46
40,22,22,86,88,46
41,22,22,85,89,46
42,21,21,84,90,46
43,20,20,83,90,46
44,19,19,82,91,46
45,19,19,80,92,46
46,18,18,79,93,46
47,17,17,77,94,46
48,16,16,76,95,46
49,15,15,74,96,46
50,13,13,71,98,46
51,12,12,68,99,46
52,10,10,63,98,46
53,9,9,56,95,46
54,8,8,48,88,46
55,6,6,39,77,46
56,4,4,30,61,46
57,3,3,22,46,46
58,1,1,15,33,46
59,0,0,10,27,46
60,0,0,7,26,45
61,1,1,5,26,43
62,2,2,3,27,42
63,5,5,2,28,40
64,8,8,1,28,39
65,12,12,0,27,37
66,16,16,0,27,36
67,20,20,0,26,34
68,23,23,0,27,33
69,26,26,0,27,30
70,28,28,1,28,29
71,29,29,1,30,27
72,29,29,2,31,26
73,30,30,3,32,24
74,30,30,4,34,23
75,30,30,5,35,22
76,30,30,6,37,20
77,30,30,8,38,19
78,30,30,9,39,17
79,30,30,10,40,15
80,30,30,12,41,13
81,60,60,17,50,12
82,91,91,25,67,11
83,91,91,32,80,9
84,90,90,40,90,8
85,90,90,49,98,6
86,59,59,54,98,5
87,28,28,56,96,3
88,29,29,59,94,2
89,29,29,62,92,0
90,29,29,65,89,3
91,29,29,67,87,6
92,29,29,70,84,10
93,29,29,72,82,13
94,29,29,75,79,17
95,30,30,76,78,20
96,30,30,78,76,23
97,30,30,79,76,26
98,30,30,79,75,30
99,30,30,80,75,33
100,30,30,80,75,36
101,31,31,80,75,40
102,31,31,80,75,43
103,31,31,80,75,46
104,31,31,80,75,49
105,31,31,80,75,53
106,30,30,80,75,55
107,31,31,81,75,59
108,31,31,81,74,63
109,33,33,81,74,66
110,33,33,81,74,69
111,34,34,79,73,73
112,35,35,73,65,76
113,35,35,68,55,79
114,35,35,62,41,82
115,34,34,57,19,86
116,34,34,55,7,89
117,34,34,55,7,92
118,33,33,56,7,96
119,33,33,56,6,99
120,33,33,56,6,96
121,33,33,57,6,94
122,33,33,57,6,91
123,33,33,57,6,89
124,33,33,58,5,86
125,33,33,58,5,84
126,33,33,58,5,81
127,33,33,59,5,79
128,33,33,59,5,76
129,33,33,59,4,74
130,33,33,59,4,71
131,33,33,60,4,69
132,33,33,60,4,66
133,33,33,60,4,64
134,33,33,60,3,61
135,33,33,60,3,59
136,35,35,61,3,55
137,40,40,62,5,54
138,50,50,64,11,51
139,63,63,67,21,49
140,79,79,71,35,46
141,90,90,76,48,44
142,96,96,82,60,41
143,92,92,88,68,39
144,79,79,92,72,36
145,61,61,95,73,34
146,44,44,96,72,30
147,29,29,95,73,29
148,20,20,94,74,26
149,16,16,92,76,24
150,16,16,91,78,24
151,18,18,89,79,24
152,20,20,88,80,26
153,22,22,87,81,27
154,22,22,86,82,27
155,22,22,85,83,27
156,22,22,84,83,29
157,22,22,83,84,30
158,22,22,82,85,30
159,21,21,81,85,30
160,21,21,80,86,32
161,20,20,78,87,33
162,19,19,77,88,33
163,18,18,76,89,34
164,18,18,74,90,35
165,17,17,72,91,36
166,16,16,71,92,36
167,14,14,68,93,37
168,13,13,65,93,38
169,11,11,59,92,39
170,10,10,53,88,39
171,8,8,45,80,40
172,6,6,36,68,41
173,4,4,28,53,42
174,3,3,20,38,42
175,1,1,14,28,43
176,0,0,10,25,44
177,0,0,7,25,45
178,0,0,5,27,45
179,2,2,4,28,46
180,4,4,3,28,45
181,7,7,2,28,44
182,11,11,1,28,43
183,15,15,0,27,41
184,19,19,0,27,40
185,23,23,0,27,39
186,26,26,1,28,38
187,28,28,1,29,37
188,30,30,2,31,36
189,31,31,3,32,35
190,31,31,4,34,34
191,31,31,5,35,32
192,31,31,6,37,30
193,31,31,7,38,30
194,31,31,9,40,29
195,31,31,10,41,27
196,30,30,11,42,27
197,30,30,13,43,26
198,30,30,15,44,24
199,30,30,16,44,23
200,30,30,18,44,22
201,29,29,20,44,21
202,29,29,23,44,20
203,28,28,25,43,19
204,28,28,27,42,18
205,28,28,30,40,17
206,29,29,33,37,15
207,29,29,36,33,13
208,29,29,38,29,13
209,29,29,41,25,12
210,29,29,43,21,12
211,29,29,46,16,12
212,29,29,47,12,11
213,30,30,49,8,11
214,30,30,50,5,11
215,30,30,50,4,11
216,30,30,51,3,10
217,31,31,51,3,10
218,31,31,51,3,10
219,31,31,51,3,10
220,31,31,51,3,10
221,31,31,51,3,9
222,31,31,51,3,9
223,31,31,51,3,9
224,31,31,51,3,9
225,32,32,51,3,8
226,33,33,52,4,8
227,34,34,52,4,8
228,35,35,52,5,8
229,35,35,53,6,8
230,35,35,53,7,6
231,35,35,54,7,6
232,35,35,55,7,6
233,34,34,55,8,6
234,34,34,56,7,6
235,33,33,56,7,6
236,33,33,57,7,6
237,33,33,57,7,6
238,32,32,57,7,6
239,32,32,58,6,5
240,32,32,58,6,6
241,33,33,58,6,8
242,33,33,59,5,9
243,33,33,59,5,11
244,33,33,59,5,12
245,33,33,60,5,13
246,33,33,60,4,15
247,33,33,60,4,16
248,33,33,60,4,18
249,33,33,60,4,19
250,33,33,61,4,21
251,34,34,61,3,22
252,36,36,61,4,23
253,40,40,62,5,24
254,50,50,64,11,26
255,64,64,67,22,27
256,80,80,72,35,29
257,92,92,77,49,30
258,97,97,83,62,32
259,93,93,89,70,33
260,82,82,93,74,34
261,64,64,96,75,36
262,47,47,97,74,37
263,33,33,97,74,38
264,24,24,96,75,40
265,19,19,95,77,41
266,18,18,93,78,43
267,20,20,92,80,44
268,22,22,91,81,45
269,24,24,90,81,47
270,25,25,90,82,47
271,25,25,89,82,47
272,25,25,88,83,46
273,25,25,87,83,46
274,24,24,87,84,46
275,24,24,86,84,46
276,24,24,85,85,46
277,23,23,84,86,46
278,23,23,83,86,46
279,22,22,82,87,46
